Iteration, Path length, Time, Planning, Flying
1, 0.0778315, 0.915, 0.457, 0.436
2, 0.433987, 1.917, 0.457, 1.436
3, 0.499051, 2.918, 0.899, 2.015
4, 0.638106, 3.918, 1.362, 2.552
5, 1.13797, 4.916, 1.362, 3.551
6, 1.31237, 5.917, 1.362, 4.534
7, 2.28533, 6.916, 1.387, 5.514
8, 3.69282, 7.915, 1.428, 6.465
9, 4.30664, 8.916, 1.551, 7.352
10, 5.01067, 9.916, 1.839, 8.055
11, 6.12637, 10.915, 1.97, 8.927
12, 6.88094, 11.916, 2.056, 9.854
13, 7.78409, 12.917, 2.255, 10.638
14, 8.81189, 13.917, 2.426, 11.468
15, 9.4252, 14.918, 2.599, 12.299
16, 10.5976, 15.918, 2.816, 13.085
17, 11.121, 16.917, 3.019, 13.879
18, 11.9701, 17.916, 3.217, 14.681
19, 13.061, 18.92, 3.571, 15.336
20, 14.0428, 19.917, 3.835, 16.066
21, 14.7998, 20.925, 4.008, 16.906
22, 15.6531, 21.922, 4.181, 17.714
23, 16.0921, 22.919, 4.402, 18.5
24, 16.834, 23.923, 4.562, 19.351
25, 17.7615, 24.921, 4.629, 20.285
26, 18.4649, 25.915, 4.763, 21.13
27, 19.1177, 26.925, 4.995, 21.9
28, 20.003, 27.915, 5.249, 22.646
29, 20.5973, 28.915, 5.429, 23.468
30, 21.6156, 29.915, 5.734, 24.159
31, 22.2815, 30.916, 5.899, 25.001
32, 23.1572, 31.929, 6.139, 25.759
33, 24.1824, 32.934, 6.549, 26.365
34, 25.0448, 33.922, 6.772, 27.128
35, 25.6602, 34.92, 7.032, 27.868
36, 26.6004, 35.917, 7.274, 28.621
37, 27.6433, 36.953, 7.469, 29.426
38, 28.5034, 37.931, 7.859, 30.037
39, 29.292, 38.916, 8.246, 30.649
40, 30.0911, 39.921, 8.58, 31.322
41, 30.8756, 40.921, 8.984, 31.919
42, 31.9807, 41.933, 9.367, 32.546
43, 32.5356, 42.918, 9.852, 33.048
44, 33.3737, 43.923, 10.042, 33.854
45, 34.4048, 44.921, 10.329, 34.571
46, 35.3357, 45.926, 10.577, 35.322
47, 36.2525, 46.918, 11.17, 35.725
48, 37.3189, 47.921, 11.611, 36.285
49, 38.1865, 48.927, 11.918, 36.996
50, 38.7545, 49.929, 12.268, 37.642
51, 39.5376, 50.921, 12.624, 38.287
52, 40.5783, 51.931, 12.985, 38.908
53, 41.3245, 52.916, 13.37, 39.533
54, 41.9052, 53.919, 13.764, 40.141
55, 43.0817, 54.915, 14.271, 40.63
56, 43.8088, 55.919, 14.706, 41.194
57, 44.3598, 56.928, 15.044, 41.861
58, 44.53, 57.923, 15.36, 42.54
59, 45.096, 58.919, 15.639, 43.252
60, 46.2153, 59.928, 16.072, 43.842
61, 46.5032, 60.915, 16.857, 44.036
62, 46.7064, 61.926, 17.483, 44.417
63, 47.0075, 62.917, 17.883, 45.019
64, 47.1075, 63.922, 18.638, 45.262
65, 47.2637, 64.934, 19.405, 45.508
66, 47.751, 65.924, 19.821, 46.08
67, 48.5266, 66.925, 20.18, 46.733
68, 49.2002, 67.933, 20.482, 47.432
69, 49.814, 68.919, 20.897, 48.008
70, 50.1882, 69.938, 21.516, 48.398
71, 50.1969, 70.925, 22.391, 48.505
72, 50.2939, 71.919, 23.11, 48.794
73, 50.3503, 72.919, 23.971, 48.924
74, 50.4744, 73.92, 24.792, 49.113
75, 50.4842, 74.933, 25.752, 49.141
76, 50.6197, 75.916, 26.61, 49.289
77, 50.6197, 76.926, 27.615, 49.289
78, 50.8448, 77.928, 28.365, 49.539
79, 50.8448, 78.915, 29.361, 49.539
80, 51.0957, 79.916, 30.106, 49.79
81, 51.0957, 80.926, 31.119, 49.79
82, 51.4171, 81.945, 31.74, 50.173
83, 51.7583, 82.928, 32.41, 50.483
84, 52.6502, 83.915, 32.804, 51.095
85, 53.8246, 84.915, 33.164, 51.733
86, 55.0393, 85.926, 33.567, 52.346
87, 56.3724, 86.915, 33.836, 53.051
88, 57.2446, 87.92, 34.201, 53.698
89, 57.8573, 88.927, 34.677, 54.231
90, 58.7668, 89.93, 35.203, 54.7
91, 59.7171, 90.927, 35.576, 55.317
92, 60.707, 91.915, 36.025, 55.868
93, 61.4651, 92.915, 36.683, 56.212
94, 62.003, 93.919, 37.112, 56.792
95, 62.6836, 94.939, 37.554, 57.36
96, 63.8104, 95.921, 37.887, 58.009
97, 64.6697, 96.924, 38.292, 58.6
98, 65.5333, 97.919, 38.727, 59.172
99, 66.6756, 98.925, 39.145, 59.763
100, 67.3467, 99.929, 39.664, 60.245
101, 67.8479, 100.916, 40.137, 60.758
102, 68.754, 101.932, 40.418, 61.492
103, 69.6986, 102.921, 40.729, 62.174
104, 70.8683, 103.921, 41.194, 62.706
105, 71.9276, 104.919, 41.693, 63.207
106, 72.8187, 105.928, 42.127, 63.767
107, 73.3143, 106.922, 42.498, 64.403
108, 74.3932, 107.918, 42.881, 65.012
109, 75.5416, 108.916, 43.277, 65.639
110, 76.0573, 109.948, 43.713, 66.201
111, 76.4977, 110.93, 44.222, 66.664
112, 77.0154, 111.927, 44.669, 67.226
113, 77.8115, 112.931, 45.168, 67.741
114, 78.4777, 113.933, 45.592, 68.319
115, 79.6245, 114.915, 46.065, 68.83
116, 80.3588, 115.932, 46.538, 69.373
117, 81.4326, 116.938, 46.912, 69.997
118, 82.2884, 117.915, 47.3, 70.601
119, 83.062, 118.919, 47.599, 71.308
120, 83.8671, 119.932, 48.055, 71.859
121, 84.6749, 120.923, 48.527, 72.366
122, 85.228, 121.921, 49.01, 72.883
123, 86.2356, 122.925, 49.596, 73.312
124, 87.3466, 123.926, 50.051, 73.858
125, 87.8322, 124.918, 50.576, 74.325
126, 87.8451, 125.928, 51.48, 74.425
127, 87.8451, 126.936, 52.485, 74.425
128, 87.8451, 127.927, 53.488, 74.425
129, 87.9794, 128.916, 54.222, 74.687
130, 89.0052, 129.924, 54.563, 75.34
131, 89.9744, 130.929, 55.016, 75.893
132, 90.6026, 131.929, 55.475, 76.426
133, 91.6016, 132.92, 55.795, 77.109
134, 92.4638, 133.915, 56.084, 77.818
135, 93.0089, 134.917, 56.633, 78.274
136, 93.5431, 135.92, 57.079, 78.816
137, 94.1054, 136.922, 57.596, 79.297
138, 94.7789, 137.918, 57.969, 79.918
139, 95.3631, 138.926, 58.321, 80.584
140, 96.0311, 139.932, 58.835, 81.068
141, 96.916, 140.926, 59.314, 81.596
142, 97.8399, 141.925, 59.732, 82.173
143, 98.9839, 142.928, 60.04, 82.861
144, 99.8378, 143.927, 60.407, 83.496
145, 100.625, 144.924, 60.887, 84.016
146, 101.048, 145.929, 61.289, 84.617
147, 102.197, 146.936, 61.816, 85.097
148, 103.007, 147.92, 62.164, 85.739
149, 103.773, 148.922, 62.627, 86.277
150, 104.886, 149.934, 63.039, 86.871
151, 105.809, 150.927, 63.506, 87.399
152, 106.611, 151.919, 63.935, 87.965
153, 107.343, 152.921, 64.308, 88.598
154, 107.952, 153.937, 64.679, 89.227
155, 109.02, 154.927, 65.103, 89.811
156, 109.857, 155.921, 65.596, 90.298
157, 110.928, 156.927, 66.153, 90.743
158, 111.762, 157.924, 66.584, 91.327
159, 112.412, 158.927, 67.051, 91.856
160, 113.366, 159.923, 67.511, 92.386
161, 114.303, 160.92, 67.733, 93.187
162, 115.116, 161.94, 68.152, 93.753
163, 116.185, 162.919, 68.645, 94.23
164, 117.073, 163.931, 69.177, 94.719
165, 117.984, 164.933, 69.678, 95.236
166, 118.376, 165.921, 70.035, 95.87
167, 119.334, 166.926, 70.576, 96.337
168, 120.28, 167.918, 70.956, 96.945
169, 121.254, 168.916, 71.296, 97.598
170, 122.073, 169.919, 71.682, 98.225
171, 122.332, 170.917, 72.116, 98.785
172, 123.25, 171.917, 72.341, 99.564
173, 124.277, 172.921, 72.807, 100.094
174, 124.781, 173.923, 73.214, 100.692
175, 125.897, 174.93, 73.844, 101.063
176, 126.614, 175.919, 74.183, 101.718
177, 127.522, 176.923, 74.682, 102.218
178, 128.422, 177.923, 75.237, 102.669
179, 128.641, 178.919, 75.901, 103
180, 129.682, 179.927, 76.441, 103.456
181, 130.512, 180.917, 76.774, 104.119
182, 131.506, 181.932, 77.241, 104.672
183, 132.491, 182.925, 77.606, 105.298
184, 133.442, 183.919, 78.055, 105.842
185, 134.074, 184.929, 78.49, 106.416
186, 134.434, 185.927, 78.789, 107.12
187, 135.426, 186.935, 79.196, 107.718
188, 136.228, 187.924, 79.54, 108.36
189, 137.381, 188.917, 80.034, 108.859
190, 138.106, 189.921, 80.514, 109.386
191, 139.232, 190.93, 81.011, 109.892
192, 139.923, 191.918, 81.489, 110.408
193, 140.31, 192.928, 81.906, 111.002
194, 140.799, 193.927, 82.356, 111.554
195, 141.909, 194.93, 82.88, 112.022
196, 142.698, 195.94, 83.267, 112.626
197, 143.778, 196.926, 83.643, 113.263
198, 144.278, 197.916, 84.268, 113.628
199, 144.793, 198.916, 84.699, 114.198
200, 145.939, 199.918, 85.144, 114.75
201, 146.767, 200.918, 85.574, 115.323
202, 147.814, 201.936, 86.154, 115.755
203, 148.271, 202.927, 86.86, 116.034
204, 148.712, 203.936, 87.361, 116.534
205, 149.772, 204.924, 87.726, 117.188
206, 150.607, 205.931, 88.172, 117.721
207, 151.466, 206.926, 88.531, 118.382
208, 152.387, 207.921, 88.916, 118.987
209, 152.945, 208.926, 89.346, 119.557
