Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.89, 95.664, 0.425173, 85.496, 10.168, 22404.3
28.85, 210.424, 0.935218, 192, 18.424, 22289.6
61.85, 345.448, 1.53532, 319.176, 26.272, 22154.6
94.85, 525.08, 2.33369, 490.888, 34.192, 21974.9
128.85, 676.912, 3.0085, 623.528, 53.384, 21823.1
162.85, 780.544, 3.46908, 723.064, 57.48, 21719.5
196.85, 909.768, 4.04341, 851.472, 58.296, 21590.2
231.85, 978.84, 4.3504, 916.376, 62.464, 21521.2
269.89, 1001.08, 4.44924, 935.392, 65.688, 21498.9
304.89, 1012.84, 4.50151, 943.624, 69.216, 21487.2
336.85, 1035.17, 4.60075, 964.04, 71.128, 21464.8
373.89, 1062.68, 4.72302, 986.856, 75.824, 21437.3
406.85, 1083.36, 4.81493, 1004.78, 78.584, 21416.6
441.85, 1092.96, 4.8576, 1010.47, 82.488, 21407
476.85, 1101.18, 4.89415, 1018.56, 82.624, 21398.8
514.89, 1155.56, 5.13582, 1072.04, 83.52, 21344.4
547.85, 1211.1, 5.38268, 1115.26, 95.84, 21288.9
582.85, 1274.21, 5.66315, 1172.43, 101.776, 21225.8
617.85, 1398.88, 6.21724, 1277.95, 120.928, 21101.1
655.89, 1460.22, 6.48988, 1320.97, 139.256, 21039.8
691.89, 1501.9, 6.67509, 1357.32, 144.576, 20998.1
725.85, 1579.69, 7.02084, 1413.45, 166.24, 20920.3
760.85, 1664.41, 7.39737, 1473.78, 190.624, 20835.6
796.85, 1696.37, 7.53941, 1493.5, 202.872, 20803.6
832.85, 1698.12, 7.5472, 1495.66, 202.464, 20801.9
871.89, 1699.95, 7.55534, 1497.62, 202.336, 20800
907.89, 1702.84, 7.56818, 1501.1, 201.736, 20797.2
943.89, 1703.99, 7.5733, 1501.28, 202.712, 20796
976.85, 1704.06, 7.57362, 1501.7, 202.36, 20795.9
1012.85, 1706.01, 7.58226, 1504.3, 201.712, 20794
1047.85, 1706.38, 7.58393, 1504.89, 201.496, 20793.6
1083.85, 1711.8, 7.608, 1508.82, 202.984, 20788.2
1119.85, 1712.61, 7.61159, 1509.75, 202.856, 20787.4
1157.89, 1717.46, 7.63317, 1514.83, 202.632, 20782.5
1193.89, 1719.45, 7.64199, 1516.91, 202.536, 20780.6
1227.85, 1722.18, 7.65415, 1520.12, 202.064, 20777.8
1265.89, 1722.5, 7.65554, 1520.59, 201.904, 20777.5
1301.89, 1723.7, 7.66087, 1522.14, 201.56, 20776.3
1336.85, 1725.25, 7.66777, 1523.9, 201.344, 20774.8
1372.85, 1739.58, 7.73148, 1537.34, 202.248, 20760.4
1412.89, 1778.85, 7.90599, 1573.22, 205.624, 20721.2
1448.89, 1778.97, 7.90652, 1572.69, 206.28, 20721
1481.85, 1779.12, 7.9072, 1571.85, 207.272, 20720.9
1520.89, 1779.19, 7.90752, 1571.78, 207.408, 20720.8
1556.89, 1779.5, 7.90887, 1571.39, 208.104, 20720.5
1592.89, 1779.5, 7.90887, 1572.02, 207.472, 20720.5
1626.85, 1779.6, 7.90933, 1572.58, 207.024, 20720.4
1662.85, 1780.42, 7.913, 1574.16, 206.264, 20719.6
1700.85, 1780.91, 7.91516, 1574.98, 205.936, 20719.1
1736.85, 1784.84, 7.93262, 1579.04, 205.8, 20715.2
1772.85, 1784.98, 7.93323, 1578.76, 206.216, 20715
1808.85, 1785.19, 7.93419, 1579.18, 206.016, 20714.8
1844.85, 1787.04, 7.9424, 1581.1, 205.936, 20713
1882.89, 1787.66, 7.94517, 1581.49, 206.176, 20712.3
1918.89, 1787.69, 7.94528, 1581.74, 205.944, 20712.3
1951.85, 1794.82, 7.97696, 1588.82, 206, 20705.2
1987.85, 1795.81, 7.98137, 1590.28, 205.528, 20704.2
2023.85, 1795.82, 7.9814, 1589.92, 205.896, 20704.2
2059.85, 1796.53, 7.98457, 1589.55, 206.976, 20703.5
2095.85, 1798.02, 7.99118, 1591.9, 206.112, 20702
2131.85, 1798.93, 7.99524, 1592.86, 206.072, 20701.1
2167.85, 1798.94, 7.99531, 1593.36, 205.584, 20701.1
2205.89, 1798.94, 7.99531, 1593.42, 205.52, 20701.1
2241.89, 1798.94, 7.99531, 1593.64, 205.304, 20701.1
2275.85, 1798.97, 7.99541, 1593.53, 205.44, 20701
2311.85, 1799.26, 7.99669, 1594.44, 204.816, 20700.7
2349.89, 1799.3, 7.99691, 1594.43, 204.872, 20700.7
2382.85, 1799.31, 7.99694, 1594.3, 205.016, 20700.7
2418.85, 1801.5, 8.00665, 1597.04, 204.456, 20698.5
2454.85, 1803.69, 8.01639, 1598.42, 205.272, 20696.3
2490.85, 1812.48, 8.05547, 1607.65, 204.832, 20687.5
2526.85, 1816.88, 8.07502, 1606.86, 210.024, 20683.1
2565.89, 1850.34, 8.22372, 1638.73, 211.608, 20649.7
2599.85, 1853.92, 8.23964, 1642.78, 211.136, 20646.1
2636.85, 1858.9, 8.2618, 1647.62, 211.28, 20641.1
2672.85, 1878.65, 8.34955, 1665.99, 212.656, 20621.4
2708.85, 1882.41, 8.36626, 1669.07, 213.336, 20617.6
2744.85, 1884.58, 8.37593, 1669.42, 215.168, 20615.4
2783.89, 1887.63, 8.38948, 1675.14, 212.496, 20612.4
2816.85, 1893.26, 8.41447, 1680.36, 212.896, 20606.7
2852.85, 1894.93, 8.4219, 1682.69, 212.24, 20605.1
2888.85, 1896.3, 8.42802, 1683.98, 212.32, 20603.7
2924.85, 1910.2, 8.48978, 1698.93, 211.272, 20589.8
2963.89, 1918.82, 8.52807, 1705.76, 213.056, 20581.2
2999.89, 1968.96, 8.75093, 1752.62, 216.336, 20531
3035.89, 1984.3, 8.81913, 1767.09, 217.216, 20515.7
3069.85, 2050.69, 9.11417, 1826.39, 224.296, 20449.3
3105.85, 2175.26, 9.6678, 1932.1, 243.16, 20324.7
3141.85, 2303.31, 10.2369, 2048.44, 254.872, 20196.7
3180.89, 2337.35, 10.3882, 2077.95, 259.4, 20162.6
3216.89, 2372.27, 10.5434, 2106.3, 265.976, 20127.7
3252.89, 2480.05, 11.0224, 2191.95, 288.096, 20020
3286.85, 2560.65, 11.3807, 2259.42, 301.224, 19939.4
3325.89, 2659.42, 11.8197, 2345.7, 313.72, 19840.6
3360.85, 2711.7, 12.052, 2389.66, 322.04, 19788.3
3399.89, 2815.71, 12.5143, 2475.01, 340.704, 19684.3
3436.89, 2973.4, 13.2151, 2616.12, 357.28, 19526.6
3473.89, 3129.93, 13.9108, 2759.1, 370.824, 19370.1
3507.85, 3237.32, 14.3881, 2848.53, 388.792, 19262.7
3546.89, 3336.96, 14.8309, 2941.34, 395.616, 19163
