Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.937, 43.768, 0.252411, 32.416, 11.352, 17296.2
2.937, 63.112, 0.363968, 46.712, 16.4, 17276.9
2.937, 82.968, 0.478478, 59.904, 23.064, 17257
4.937, 87.424, 0.504175, 63.464, 23.96, 17252.6
5.937, 98.048, 0.565444, 72.648, 25.4, 17242
5.937, 122.384, 0.70579, 92.528, 29.856, 17217.6
8.937, 153.312, 0.884152, 118.36, 34.952, 17186.7
9.937, 161.32, 0.930334, 124.384, 36.936, 17178.7
9.937, 166.04, 0.957555, 125.928, 40.112, 17174
12.937, 171.272, 0.987728, 130.68, 40.592, 17168.7
12.937, 174.464, 1.00614, 133.48, 40.984, 17165.5
12.937, 177.768, 1.02519, 136.368, 41.4, 17162.2
16.937, 181.568, 1.0471, 140.952, 40.616, 17158.4
16.937, 187.664, 1.08226, 144.144, 43.52, 17152.3
19.937, 191.8, 1.10611, 147.2, 44.6, 17148.2
20.938, 192.944, 1.11271, 148.536, 44.408, 17147.1
20.938, 194.192, 1.11991, 149.224, 44.968, 17145.8
23.937, 195.792, 1.12913, 149.168, 46.624, 17144.2
24.937, 198, 1.14187, 150.68, 47.32, 17142
24.937, 199.672, 1.15151, 152.576, 47.096, 17140.3
27.937, 201.016, 1.15926, 154.248, 46.768, 17139
27.937, 201.776, 1.16364, 154.936, 46.84, 17138.2
27.937, 203.272, 1.17227, 156.192, 47.08, 17136.7
31.937, 204.176, 1.17749, 156.608, 47.568, 17135.8
31.937, 204.976, 1.1821, 157.4, 47.576, 17135
34.938, 207.896, 1.19894, 160.072, 47.824, 17132.1
34.938, 209.576, 1.20863, 161.136, 48.44, 17130.4
34.938, 210.128, 1.21181, 161.192, 48.936, 17129.9
38.938, 210.36, 1.21315, 161.152, 49.208, 17129.6
38.938, 210.552, 1.21426, 161.416, 49.136, 17129.4
41.937, 210.776, 1.21555, 161.896, 48.88, 17129.2
41.937, 217.16, 1.25236, 168.6, 48.56, 17122.8
44.937, 217.464, 1.25412, 166.336, 51.128, 17122.5
44.937, 218.968, 1.26279, 168.704, 50.264, 17121
47.937, 219.456, 1.26561, 169.728, 49.728, 17120.5
47.937, 220.064, 1.26911, 170.056, 50.008, 17119.9
50.937, 220.576, 1.27206, 170.28, 50.296, 17119.4
51.937, 220.64, 1.27243, 169.368, 51.272, 17119.4
51.937, 220.848, 1.27363, 169.24, 51.608, 17119.2
54.937, 220.96, 1.27428, 168.832, 52.128, 17119
54.937, 222.016, 1.28037, 170.416, 51.6, 17118
54.937, 223.512, 1.289, 170.512, 53, 17116.5
58.937, 223.52, 1.28904, 170.576, 52.944, 17116.5
58.937, 223.76, 1.29043, 171.048, 52.712, 17116.2
61.937, 223.776, 1.29052, 171.272, 52.504, 17116.2
61.937, 224.528, 1.29486, 171.824, 52.704, 17115.5
64.937, 224.528, 1.29486, 170.928, 53.6, 17115.5
65.937, 224.592, 1.29522, 171.208, 53.384, 17115.4
67.937, 225.64, 1.30127, 172.088, 53.552, 17114.4
68.937, 225.808, 1.30224, 171.432, 54.376, 17114.2
68.937, 225.992, 1.3033, 170.888, 55.104, 17114
71.938, 226.056, 1.30367, 171.576, 54.48, 17113.9
71.938, 227.4, 1.31142, 175.6, 51.8, 17112.6
74.937, 230.752, 1.33075, 179.368, 51.384, 17109.2
74.937, 232.664, 1.34178, 181.992, 50.672, 17107.3
77.937, 233.176, 1.34473, 183.248, 49.928, 17106.8
77.937, 235.936, 1.36065, 185.136, 50.8, 17104.1
80.937, 236.512, 1.36397, 186.944, 49.568, 17103.5
80.937, 237.312, 1.36858, 185.936, 51.376, 17102.7
83.938, 238.128, 1.37329, 185.696, 52.432, 17101.9
83.938, 238.184, 1.37361, 185.24, 52.944, 17101.8
86.937, 238.688, 1.37652, 186.28, 52.408, 17101.3
86.937, 239.016, 1.37841, 184.416, 54.6, 17101
89.937, 239.152, 1.37919, 184.456, 54.696, 17100.8
89.937, 239.448, 1.3809, 184.08, 55.368, 17100.6
89.937, 239.528, 1.38136, 184.272, 55.256, 17100.5
93.937, 239.568, 1.38159, 183.464, 56.104, 17100.4
93.937, 239.592, 1.38173, 183.296, 56.296, 17100.4
96.937, 239.872, 1.38334, 184.656, 55.216, 17100.1
96.937, 247.768, 1.42888, 192.952, 54.816, 17092.2
99.938, 253.432, 1.46155, 197.936, 55.496, 17086.6
99.938, 258.992, 1.49361, 203.872, 55.12, 17081
102.937, 259.008, 1.4937, 203.576, 55.432, 17081
102.937, 260.616, 1.50298, 205.568, 55.048, 17079.4
105.937, 270.08, 1.55755, 213.648, 56.432, 17069.9
105.937, 274.28, 1.58178, 218.344, 55.936, 17065.7
108.938, 277.992, 1.60318, 222.32, 55.672, 17062
108.938, 279.304, 1.61075, 222.36, 56.944, 17060.7
111.937, 281.816, 1.62524, 224.776, 57.04, 17058.2
112.937, 287.584, 1.6585, 229.448, 58.136, 17052.4
112.937, 291.68, 1.68212, 231.712, 59.968, 17048.3
115.937, 294.992, 1.70122, 235.064, 59.928, 17045
115.937, 295.824, 1.70602, 237.08, 58.744, 17044.2
118.937, 296.216, 1.70828, 237.648, 58.568, 17043.8
118.937, 296.592, 1.71045, 237.744, 58.848, 17043.4
121.937, 299.056, 1.72466, 239.88, 59.176, 17040.9
121.937, 306.96, 1.77024, 245.712, 61.248, 17033
124.937, 317.528, 1.83119, 253.096, 64.432, 17022.5
125.937, 331.2, 1.91003, 264.936, 66.264, 17008.8
125.937, 332.984, 1.92032, 266.84, 66.144, 17007
128.937, 334.784, 1.9307, 266.288, 68.496, 17005.2
128.937, 336.968, 1.9433, 267.64, 69.328, 17003
131.937, 338.472, 1.95197, 270.12, 68.352, 17001.5
131.937, 344.728, 1.98805, 274.544, 70.184, 16995.3
134.937, 348.976, 2.01255, 276.656, 72.32, 16991
134.937, 350.624, 2.02205, 278.088, 72.536, 16989.4
137.937, 365.552, 2.10814, 292.696, 72.856, 16974.4
137.937, 371.656, 2.14334, 299, 72.656, 16968.3
140.937, 380.384, 2.19368, 308.92, 71.464, 16959.6
140.937, 381.016, 2.19732, 308.848, 72.168, 16959
143.937, 381.312, 2.19903, 309, 72.312, 16958.7
143.937, 382.088, 2.20351, 309.76, 72.328, 16957.9
146.937, 383.72, 2.21292, 310.84, 72.88, 16956.3
