Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
4.88, 542.088, 2.40928, 447.712, 94.376, 21957.9
139.87, 1018.45, 4.52644, 842.032, 176.416, 21481.6
302.87, 1505.28, 6.69013, 1250.66, 254.624, 20994.7
506.87, 1904.42, 8.46407, 1582.92, 321.496, 20595.6
723.87, 2423.82, 10.7725, 2032.6, 391.216, 20076.2
955.85, 2731.66, 12.1407, 2297.29, 434.376, 19768.3
1186.85, 3050.35, 13.5571, 2564.64, 485.712, 19449.6
1426.85, 3386.67, 15.0519, 2879.12, 507.552, 19113.3
1665.85, 3580.82, 15.9147, 3039.7, 541.12, 18919.2
1908.87, 3920.54, 17.4246, 3347.97, 572.576, 18579.5
2152.87, 3985.64, 17.714, 3400.34, 585.296, 18514.4
2401.89, 4224.42, 18.7752, 3614.22, 610.2, 18275.6
2650.85, 4409.09, 19.5959, 3771.36, 637.728, 18090.9
2900.85, 4630.2, 20.5787, 3952.95, 677.248, 17869.8
3148.87, 4760.82, 21.1592, 4059.05, 701.776, 17739.2
