Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
2.93, 499.76, 26.0617, 428.104, 71.656, 1417.84
12.985, 832.216, 43.3988, 723.936, 108.28, 1085.38
23.985, 1030.4, 53.7338, 887.48, 142.92, 887.2
36.935, 1060.1, 55.2824, 916.912, 143.184, 857.504
48.935, 1071.28, 55.8657, 925.408, 145.872, 846.32
59.985, 1158.34, 60.4055, 1002.6, 155.736, 759.264
66.04, 1299.04, 67.743, 1129.91, 169.128, 618.56
82.93, 1339.02, 69.8277, 1165.26, 173.76, 578.584
91.04, 1466.98, 76.5006, 1280.78, 186.192, 450.624
108.985, 1479.26, 77.1414, 1288.67, 190.592, 438.336
122.935, 1480.42, 77.2015, 1285.12, 195.296, 437.184
128.04, 1483.27, 77.3504, 1288.98, 194.296, 434.328
143.945, 1483.84, 77.3801, 1291.13, 192.712, 433.76
153.04, 1483.85, 77.3805, 1288.06, 195.792, 433.752
172.935, 1483.85, 77.3805, 1288.03, 195.816, 433.752
178.04, 1483.85, 77.3805, 1288.01, 195.84, 433.752
195.93, 1483.87, 77.3817, 1288.06, 195.808, 433.728
206.945, 1483.87, 77.3817, 1288.03, 195.84, 433.728
223.935, 1483.87, 77.3817, 1287.97, 195.904, 433.728
236.935, 1483.87, 77.3817, 1288.01, 195.864, 433.728
242.04, 1483.87, 77.3817, 1287.98, 195.896, 433.728
255.04, 1483.87, 77.3817, 1287.93, 195.944, 433.728
274.935, 1483.87, 77.3817, 1287.94, 195.936, 433.728
287.935, 1483.88, 77.3821, 1287.99, 195.888, 433.72
295.945, 1483.88, 77.3821, 1288.03, 195.848, 433.72
312.935, 1483.88, 77.3821, 1287.97, 195.912, 433.72
325.935, 1483.88, 77.3821, 1287.98, 195.896, 433.72
332.04, 1483.9, 77.383, 1288.02, 195.872, 433.704
351.935, 1483.91, 77.3838, 1287.98, 195.928, 433.688
358.925, 1483.94, 77.3851, 1288.03, 195.904, 433.664
370.04, 1483.94, 77.3851, 1288.01, 195.928, 433.664
385.945, 1483.94, 77.3851, 1288.05, 195.888, 433.664
398.945, 1483.94, 77.3851, 1288.02, 195.92, 433.664
415.935, 1483.94, 77.3851, 1288.04, 195.896, 433.664
421.04, 1483.94, 77.3851, 1288.06, 195.88, 433.664
440.935, 1483.94, 77.3851, 1288.03, 195.904, 433.664
446.04, 1483.94, 77.3851, 1288, 195.936, 433.664
