Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
4.375, 468.104, 90.4549, 386.024, 82.08, 49.396
22.931, 491.752, 95.0245, 409.256, 82.496, 25.748
22.931, 504.264, 97.4423, 420.152, 84.112, 13.236
32.98, 505.816, 97.7422, 420.848, 84.968, 11.684
32.98, 506.64, 97.9014, 423.24, 83.4, 10.86
34.118, 506.808, 97.9339, 424.272, 82.536, 10.692
41.118, 506.936, 97.9586, 423.448, 83.488, 10.564
48.124, 506.944, 97.9602, 425.08, 81.864, 10.556
57.375, 506.944, 97.9602, 420.792, 86.152, 10.556
76.93, 507.152, 98.0004, 423.456, 83.696, 10.348
80.981, 509.992, 98.5492, 427.872, 82.12, 7.508
