Iteration, Path length, Time, Planning, Flying
1, 0.0303069, 0.93, 0.675, 0.235
2, 0.438944, 1.93, 0.695, 1.215
3, 0.734343, 2.93, 0.695, 2.215
4, 1.13462, 3.93, 0.695, 3.215
5, 1.36862, 4.93, 0.695, 4.215
6, 1.67038, 5.93, 0.695, 5.215
7, 2.53723, 6.93, 0.695, 6.215
8, 3.44576, 7.93, 0.695, 7.215
9, 4.29773, 8.93, 0.695, 8.215
10, 5.47107, 9.93, 0.695, 9.215
11, 6.13903, 10.93, 0.695, 10.215
12, 6.71125, 11.93, 0.695, 11.22
13, 7.68937, 12.93, 0.7, 12.21
14, 8.4321, 13.93, 0.7, 13.21
15, 9.68292, 14.93, 0.725, 14.185
16, 10.7354, 15.93, 0.745, 15.17
17, 11.9435, 16.93, 0.91, 16
18, 12.7314, 17.93, 0.995, 16.925
19, 13.4366, 18.93, 1.03, 17.88
20, 13.8132, 19.93, 1.15, 18.765
21, 14.8068, 20.935, 1.19, 19.725
22, 15.6869, 21.935, 1.295, 20.615
23, 16.5513, 22.93, 1.335, 21.575
24, 17.0185, 23.93, 1.42, 22.5
25, 18.1243, 24.93, 1.47, 23.44
26, 18.6228, 25.93, 1.58, 24.335
27, 19.3486, 26.93, 1.745, 25.17
28, 19.75, 27.93, 1.765, 26.145
29, 20.7125, 28.93, 1.965, 26.955
30, 21.5463, 29.935, 2.1, 27.81
31, 22.0488, 30.93, 2.27, 28.65
32, 23.1239, 31.93, 2.355, 29.565
33, 24.1736, 32.93, 2.4, 30.515
34, 25.3342, 33.935, 2.435, 31.48
35, 26.229, 34.935, 2.745, 32.18
36, 27.1584, 35.93, 2.795, 33.115
37, 28.2073, 36.93, 3.03, 33.89
38, 28.8859, 37.93, 3.185, 34.73
39, 30.0648, 38.93, 3.26, 35.66
40, 30.9236, 39.93, 3.335, 36.575
41, 31.4371, 40.93, 3.395, 37.515
42, 32.3437, 41.93, 3.535, 38.38
43, 33.1696, 42.93, 3.71, 39.205
44, 34.2312, 43.93, 3.845, 40.065
45, 34.9761, 44.93, 4.055, 40.86
