Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.91, 251.624, 13.1218, 200.344, 51.28, 1665.98
9.94, 379.712, 19.8014, 311.792, 67.92, 1537.89
16.94, 450.704, 23.5035, 379.336, 71.368, 1466.9
25.9, 503.512, 26.2574, 420.616, 82.896, 1414.09
32.9, 588.944, 30.7126, 496.36, 92.584, 1328.66
39.9, 684.672, 35.7046, 583.16, 101.512, 1232.93
44.94, 741.848, 38.6863, 632.472, 109.376, 1175.75
49.91, 822.344, 42.884, 706.256, 116.088, 1095.26
59.94, 866.76, 45.2003, 740.24, 126.52, 1050.84
69.9, 892.68, 46.5519, 755.704, 136.976, 1024.92
72.91, 955.432, 49.8244, 815.64, 139.792, 962.168
82.94, 1014.43, 52.9011, 871.208, 143.224, 903.168
90.94, 1055.58, 55.0467, 909.728, 145.848, 862.024
96.91, 1097.7, 57.2436, 945.792, 151.912, 819.896
109.9, 1133.34, 59.1022, 980.856, 152.488, 784.256
110.96, 1210.05, 63.1022, 1046.15, 163.896, 707.552
123.94, 1283.18, 66.9161, 1105.2, 177.984, 634.416
132.94, 1290.98, 67.3225, 1109.57, 181.408, 626.624
136.96, 1301.72, 67.8828, 1121.98, 179.736, 615.88
152.9, 1319.36, 68.8027, 1134.73, 184.632, 598.24
156.91, 1328.86, 69.2983, 1140.08, 188.784, 588.736
167.94, 1334.1, 69.5711, 1148.21, 185.888, 583.504
176.94, 1352.41, 70.5261, 1166.33, 186.08, 565.192
187.9, 1375.44, 71.7272, 1183.61, 191.832, 542.16
189.96, 1406.84, 73.3646, 1210.14, 196.696, 510.76
203.94, 1480.14, 77.1873, 1276.19, 203.952, 437.456
212.94, 1495.31, 77.9783, 1292.65, 202.664, 422.288
221.94, 1525.54, 79.5544, 1320.26, 205.28, 392.064
230.94, 1573.45, 82.053, 1365.2, 208.248, 344.152
242.9, 1600.64, 83.471, 1388.32, 212.32, 316.96
249.94, 1659.06, 86.5173, 1443.66, 215.392, 258.544
256.91, 1668.66, 87.0179, 1451.31, 217.344, 248.944
270.9, 1682.09, 87.7184, 1462.36, 219.728, 235.512
277.94, 1685.28, 87.8849, 1463.18, 222.096, 232.32
289.9, 1688.09, 88.0313, 1461.85, 226.24, 229.512
294.91, 1692.49, 88.2607, 1472.58, 219.912, 225.112
308.9, 1693.06, 88.2904, 1470.41, 222.648, 224.544
313.91, 1694.66, 88.3738, 1472.18, 222.48, 222.944
320.96, 1703.24, 88.8214, 1483.19, 220.048, 214.36
332.91, 1705.21, 88.9241, 1479.25, 225.96, 212.392
344.94, 1706.94, 89.0142, 1478.42, 228.52, 210.664
356.9, 1709.21, 89.1327, 1486.02, 223.192, 208.392
363.94, 1713.21, 89.3413, 1484.26, 228.944, 204.392
368.96, 1713.63, 89.3634, 1486.93, 226.704, 203.968
380.91, 1713.69, 89.3663, 1485.88, 227.808, 203.912
392.94, 1715.73, 89.4727, 1485.76, 229.968, 201.872
397.96, 1718.99, 89.6429, 1489.92, 229.072, 198.608
414.9, 1721.18, 89.7572, 1496.99, 224.192, 196.416
419.91, 1721.43, 89.7701, 1492.1, 229.328, 196.168
431.94, 1726.03, 90.01, 1499.79, 226.24, 191.568
443.9, 1729.89, 90.2111, 1499.32, 230.568, 187.712
453.9, 1730.95, 90.2666, 1496.38, 234.568, 186.648
460.94, 1740.5, 90.7643, 1506.5, 234, 177.104
470.94, 1742.98, 90.894, 1505.65, 237.336, 174.616
