Iteration, Path length, Time, Planning, Flying
1, 0.24344, 0.953, 0.237, 0.7
2, 0.729249, 1.954, 0.237, 1.702
3, 1.02961, 2.954, 0.237, 2.699
4, 1.52424, 3.953, 0.237, 3.699
5, 2.1713, 4.954, 0.237, 4.699
6, 2.47801, 5.953, 0.279, 5.659
7, 2.56688, 6.955, 0.9, 6.038
8, 2.67531, 7.955, 1.256, 6.681
9, 3.16177, 8.953, 1.385, 7.553
10, 4.2117, 9.953, 1.466, 8.471
11, 5.2431, 10.958, 1.606, 9.331
12, 6.30914, 11.954, 1.681, 10.262
13, 7.37373, 12.956, 1.772, 11.164
14, 8.19833, 13.959, 1.915, 12.022
15, 9.24311, 14.953, 2.013, 12.94
16, 10.1201, 15.954, 2.154, 13.786
17, 10.6672, 16.953, 2.217, 14.72
18, 11.1217, 17.957, 2.277, 15.659
19, 11.9081, 18.956, 2.358, 16.582
20, 13.0657, 19.953, 2.456, 17.481
21, 14.0698, 20.955, 2.569, 18.373
22, 15.034, 21.957, 2.637, 19.305
23, 16.0427, 22.956, 2.702, 20.236
24, 16.3896, 23.954, 2.757, 21.181
25, 17.2738, 24.955, 2.857, 22.083
26, 18.1717, 25.957, 2.969, 22.967
27, 18.9402, 26.959, 3.029, 23.909
28, 19.58, 27.955, 3.079, 24.857
29, 20.5439, 28.96, 3.206, 25.73
30, 21.6745, 29.957, 3.308, 26.628
31, 22.4091, 30.956, 3.409, 27.528
32, 23.281, 31.955, 3.499, 28.44
33, 24.5161, 32.956, 3.568, 29.372
34, 25.5025, 33.958, 3.708, 30.229
35, 26.8251, 34.956, 3.808, 31.13
36, 27.486, 35.959, 3.873, 32.063
37, 28.1074, 36.954, 3.916, 33.021
38, 29.0426, 37.958, 4.006, 33.935
39, 29.8192, 38.954, 4.036, 34.903
40, 30.9373, 39.953, 4.155, 35.786
41, 31.9676, 40.958, 4.269, 36.672
42, 32.7471, 41.957, 4.428, 37.513
43, 33.2237, 42.958, 4.529, 38.41
44, 34.2716, 43.957, 4.609, 39.328
45, 35.1213, 44.954, 4.657, 40.284
