Goal x, Goal y, Goal z, Planner
0.820488, -3.00611, 0.899999, racer
1.17915, -3.1138, 0.903186, racer
1.23717, -2.88216, 0.923788, racer
1.02773, -2.54449, 0.937025, racer
1.12891, -3.12476, 1.03053, racer
1.11099, -3.41686, 0.956451, racer
0.7538, -2.6447, 1.07074, racer
0.70758, -1.22904, 0.963649, racer
0.554194, 0.0282145, 1.24857, racer
-0.0638588, 0.320148, 1.67844, racer
0.215439, -0.304814, 1.69447, racer
0.616462, -1.06485, 1.64585, racer
0.0200007, -1.81065, 1.8415, racer
-0.686335, -2.51081, 1.98381, racer
-1.05306, -3.21568, 2.19517, racer
-1.57215, -3.76592, 2.12958, racer
-1.37786, -3.42204, 2.04981, racer
-0.660077, -2.30328, 1.94608, racer
0.438139, -1.67251, 1.52345, racer
0.967818, -2.08475, 1.92169, racer
1.02696, -2.6369, 2.27436, racer
1.91496, -2.60246, 2.1066, racer
2.66665, -2.50024, 1.78332, racer
2.79005, -3.28354, 2.05034, racer
2.70101, -3.7266, 2.10853, racer
2.52541, -3.15174, 2.16552, racer
1.7646, -1.93623, 2.2484, racer
1.60086, -0.985912, 2.16575, racer
1.16602, -0.641711, 1.28832, racer
1.12433, -0.26075, 0.952984, racer
1.56023, 0.452417, 1.66299, racer
1.63614, 1.02419, 2.30624, racer
1.68996, 2.01967, 2.33953, racer
1.1912, 2.00599, 2.23758, racer
0.626388, 1.90096, 2.25754, racer
0.835925, 1.99372, 2.26957, racer
1.42996, 2.10234, 2.27231, racer
2.34719, 2.50645, 2.13176, racer
2.82719, 2.90503, 2.02484, racer
2.88093, 2.77638, 1.98813, racer
3.1077, 2.74159, 2.31948, racer
3.8833, 2.47639, 2.41287, racer
4.71726, 2.50536, 2.29657, racer
5.71461, 2.45051, 2.02073, racer
6.69693, 2.19257, 2.16601, racer
7.03985, 1.68615, 2.3697, racer
7.29458, 0.976915, 2.38491, racer
7.22676, 0.511438, 2.27718, racer
7.26773, 0.555053, 2.29515, racer
7.34359, 0.622402, 2.22351, racer
7.53386, 0.614512, 2.32317, racer
7.19106, 0.257832, 1.86251, racer
6.89505, -0.614401, 1.48253, racer
6.5662, -1.2942, 1.50415, racer
5.90046, -1.47297, 1.81598, racer
5.28812, -1.913, 1.99979, racer
5.06588, -2.77081, 2.03672, racer
4.72813, -2.74856, 2.27776, racer
5.38094, -2.06193, 2.04777, racer
6.53244, -1.30548, 1.69972, racer
6.97479, -0.128362, 1.58618, racer
6.57177, 1.3341, 1.70616, racer
6.07361, 2.31627, 1.92498, racer
5.04246, 2.37521, 2.09662, racer
3.33349, 2.38897, 2.16181, racer
2.07977, 2.30352, 2.17719, racer
1.71613, 1.19177, 2.11963, racer
2.07764, -0.380796, 2.09934, racer
2.63143, -1.92058, 2.15018, racer
3.18769, -3.30139, 2.14159, racer
3.23676, -3.69602, 2.19985, racer
2.93493, -3.1938, 1.97644, racer
2.60516, -1.98858, 1.86861, racer
2.14168, -0.725049, 1.77954, racer
1.84166, 0.447664, 1.78037, racer
1.92286, 1.90768, 2.2299, racer
2.16045, 2.65394, 2.21943, racer
2.95935, 2.53527, 2.07773, racer
4.4099, 2.36847, 2.06963, racer
5.93553, 2.48386, 2.11662, racer
6.92697, 1.7322, 2.03553, racer
7.12761, 0.180131, 1.72891, racer
6.98939, -1.08274, 1.52946, racer
6.63038, -2.2375, 1.58131, racer
6.21574, -2.35998, 1.30944, racer
5.74122, -2.17665, 0.921616, racer
5.55963, -2.95686, 0.987366, racer
5.17289, -4.1338, 0.8877, racer
5.30869, -4.58665, 1.33931, racer
5.21249, -5.39375, 2.08836, racer
5.0531, -6.46763, 2.17613, racer
5.0377, -6.99611, 2.19917, racer
5.08259, -6.43874, 2.19, racer
5.03504, -5.07415, 2.01614, racer
5.53072, -4.33561, 1.84538, racer
6.60942, -4.20123, 2.22326, racer
6.93472, -3.74267, 1.97855, racer
6.61407, -3.5652, 1.03444, racer
6.3417, -3.08121, 0.907891, racer
6.78627, -2.13755, 1.03834, racer
7.17862, -2.0652, 1.16178, racer
7.03274, -2.95595, 1.78385, racer
6.8053, -3.62654, 2.20565, racer
7.06985, -4.61414, 2.1135, racer
8.08292, -5.20733, 1.92069, racer
8.54905, -5.97906, 2.12109, racer
8.40588, -6.87803, 2.1941, racer
7.94161, -7.56125, 2.09395, racer
7.10168, -7.92404, 2.04704, racer
6.91825, -9.0482, 2.20035, racer
6.96037, -9.77752, 2.3952, racer
7.4311, -9.19164, 2.21926, racer
7.71849, -7.82698, 2.12179, racer
8.09076, -7.08478, 2.19344, racer
9.03088, -6.72036, 1.93821, racer
9.64005, -6.98695, 2.19281, racer
9.18347, -7.40115, 2.06361, racer
8.70975, -8.13147, 1.84345, racer
9.22013, -8.78886, 1.6486, racer
9.72245, -9.37151, 1.86106, racer
10.2502, -10.2281, 2.06613, racer
10.3497, -10.0393, 1.65274, racer
10.5914, -9.09599, 1.56523, racer
10.3773, -8.31715, 1.30021, racer
10.2623, -7.1564, 1.34596, racer
10.9357, -6.31398, 1.2268, racer
11.4587, -6.50571, 0.981294, racer
11.3749, -7.29046, 1.35983, racer
11.5554, -7.62644, 1.57329, racer
12.644, -7.51475, 1.16164, racer
13.4016, -7.65458, 1.00123, racer
13.5643, -7.84246, 1.03327, racer
12.8655, -7.20803, 1.16851, racer
12.531, -6.43793, 1.02513, racer
11.9683, -5.90387, 1.01971, racer
11.6717, -5.3191, 1.74444, racer
11.8005, -4.62205, 2.31857, racer
11.9527, -3.96617, 2.32239, racer
12.2497, -3.96596, 2.0132, racer
13.2305, -4.07348, 2.17531, racer
13.2344, -3.5035, 2.48079, racer
12.6531, -2.59847, 2.24679, racer
12.7048, -2.37538, 1.6355, racer
13.1744, -2.32056, 1.5886, racer
13.4584, -2.29912, 2.14335, racer
13.5817, -3.02989, 1.93929, racer
14.1544, -3.80469, 1.90901, racer
13.9738, -3.81428, 2.2529, racer
13.077, -3.31127, 2.24689, racer
12.2125, -3.53168, 2.22364, racer
12.0557, -4.3982, 2.20537, racer
11.6275, -5.53082, 2.22298, racer
11.0964, -6.09706, 2.22182, racer
10.9549, -6.65779, 1.98418, racer
11.5622, -7.40388, 1.08714, racer
12.0855, -7.67089, 0.907539, racer
11.5825, -7.49473, 1.10718, racer
10.8129, -7.26933, 1.31686, racer
10.0142, -7.01921, 1.59484, racer
9.55224, -7.21928, 1.41882, racer
9.16978, -8.12482, 1.49808, racer
8.58202, -8.77524, 2.08017, racer
8.45387, -9.37243, 1.91492, racer
8.16934, -10.3115, 1.26833, racer
7.4678, -10.513, 1.17115, racer
6.1255, -10.4005, 1.00607, racer
5.20791, -10.1185, 1.06688, racer
5.57003, -10.076, 1.487, racer
6.88857, -10.2713, 1.8926, racer
7.70546, -10.4651, 1.85275, racer
8.41209, -10.6, 1.94357, racer
9.14591, -10.0249, 1.87111, racer
9.80411, -9.6476, 1.93281, racer
10.6909, -9.00356, 2.18761, racer
10.8856, -8.52849, 2.33687, racer
10.4088, -7.71122, 1.92145, racer
10.343, -7.30906, 1.75952, racer
10.9106, -7.53182, 2.03611, racer
11.4672, -7.53985, 2.0205, racer
11.4825, -6.61324, 1.70204, racer
11.1394, -5.59156, 1.54118, racer
11.1416, -4.66439, 1.6284, racer
11.0356, -4.29146, 1.57409, racer
10.6975, -4.97294, 1.27164, racer
10.3627, -5.932, 1.0317, racer
9.47942, -6.02109, 1.14717, racer
8.70587, -5.63393, 1.09521, racer
8.21885, -5.49565, 1.01393, racer
7.46536, -5.1668, 1.29282, racer
6.88682, -4.98687, 1.68101, racer
5.99535, -5.17724, 2.16934, racer
5.15457, -5.46712, 2.30282, racer
5.32017, -5.81767, 2.22643, racer
6.34255, -5.75492, 1.87779, racer
7.16073, -6.00606, 2.05942, racer
7.86819, -6.47399, 2.09992, racer
8.73412, -7.1042, 2.04137, racer
9.3458, -7.28951, 2.24902, racer
9.26812, -8.31168, 2.15279, racer
8.79356, -9.15025, 2.00188, racer
8.25235, -9.52336, 2.13693, racer
7.53485, -10.2712, 2.22166, racer
6.65559, -10.2469, 2.15733, racer
6.0731, -10.1546, 1.31881, racer
5.51131, -9.6113, 0.994582, racer
5.20233, -8.85114, 1.34704, racer
5.75585, -8.73488, 2.20742, racer
6.10489, -8.59028, 2.32172, racer
6.72757, -7.72707, 2.0793, racer
7.54572, -7.41627, 2.18529, racer
8.08934, -6.83276, 2.1891, racer
8.67966, -5.59913, 2.15686, racer
9.26213, -5.21291, 2.18176, racer
10.0849, -5.84012, 2.17865, racer
10.5218, -6.79351, 2.24387, racer
11.3304, -7.30799, 2.14003, racer
11.9267, -7.93855, 2.19972, racer
11.5684, -8.19931, 2.16685, racer
10.7293, -7.39319, 2.02906, racer
9.97908, -6.96272, 1.53771, racer
9.07954, -6.71181, 1.38609, racer
8.50273, -6.14501, 1.01973, racer
7.73833, -5.65531, 1.07912, racer
6.71496, -5.64093, 1.30283, racer
6.26938, -6.26489, 1.93269, racer
5.8584, -7.52735, 2.14288, racer
5.46808, -8.30641, 2.1071, racer
5.67691, -8.38362, 1.60049, racer
6.44993, -7.4272, 1.65247, racer
6.68223, -6.58405, 2.24921, racer
6.7086, -6.334, 2.32082, racer
6.44356, -5.7976, 2.14117, racer
5.38254, -5.07313, 2.06289, racer
4.97931, -4.43217, 2.09355, racer
5.26715, -3.64832, 1.5363, racer
5.27121, -2.93272, 0.967606, racer
5.28583, -1.74004, 1.04635, racer
5.64172, -1.57465, 1.30547, racer
6.51079, -1.78423, 1.67249, racer
7.25858, -1.72921, 1.76568, racer
7.99973, -1.92847, 2.12785, racer
7.86582, -2.12246, 1.86596, racer
7.86904, -2.71289, 1.12838, racer
8.20786, -3.37799, 0.967029, racer
8.64602, -4.34044, 1.00768, racer
8.16679, -4.79905, 1.02659, racer
7.26406, -5.00594, 1.10983, racer
6.18873, -5.38241, 1.02834, racer
5.34993, -5.26931, 1.02944, racer
5.24969, -5.23075, 1.0659, racer
5.30216, -5.76443, 1.31105, racer
5.31015, -6.2379, 2.10066, racer
4.8891, -6.82942, 2.26586, racer
4.9442, -7.61177, 2.18052, racer
5.30209, -8.59223, 2.16407, racer
5.2394, -9.4681, 2.12934, racer
5.33636, -9.98897, 1.98828, racer
5.41434, -9.39068, 1.49967, racer
5.26292, -8.62536, 1.04881, racer
5.26948, -8.63473, 1.05072, racer
5.29199, -8.66595, 1.11454, racer
5.51959, -8.34034, 1.88076, racer
5.64292, -7.82184, 2.45474, racer
5.64498, -7.38223, 2.18974, racer
5.3898, -6.37696, 2.10848, racer
5.55202, -5.28364, 2.00605, racer
6.45094, -4.51326, 1.83711, racer
6.95079, -4.7978, 2.03747, racer
7.0066, -5.29517, 2.45819, racer
7.87378, -5.16214, 2.02221, racer
8.61455, -5.01975, 1.65444, racer
8.94073, -5.52917, 1.45986, racer
9.17077, -6.73432, 1.41998, racer
9.81602, -7.58449, 1.26117, racer
10.2693, -8.74576, 1.0891, racer
10.5393, -9.00644, 1.57707, racer
10.7636, -9.21712, 2.39004, racer
10.738, -9.04772, 2.43907, racer
11.0209, -8.4823, 2.12017, racer
11.8251, -7.45648, 1.94904, racer
12.3389, -6.96044, 2.04622, racer
12.3358, -6.13075, 2.19771, racer
11.5457, -5.30014, 2.13941, racer
11.1897, -4.59099, 2.13001, racer
11.7769, -3.95418, 2.21253, racer
12.1888, -3.24363, 2.20174, racer
11.6579, -2.81778, 2.18804, racer
11.0145, -2.17978, 2.23912, racer
11.5096, -1.80862, 2.22263, racer
12.8841, -1.36925, 2.16112, racer
13.6112, -1.42227, 1.91515, racer
13.5215, -0.891442, 1.8674, racer
13.653, 0.101635, 1.65108, racer
13.8278, 0.575196, 1.062, racer
13.8917, 1.10774, 0.912393, racer
13.865, 1.29087, 1.23222, racer
13.8155, 0.332643, 1.43219, racer
13.5774, -1.24473, 1.73926, racer
12.8431, -2.23771, 1.73257, racer
12.5243, -2.16302, 1.46385, racer
11.7744, -1.8837, 1.32839, racer
11.2512, -1.93961, 1.22827, racer
10.3142, -2.04568, 1.19082, racer
9.16287, -2.14848, 1.48146, racer
7.86009, -2.12048, 1.61667, racer
6.90169, -1.82488, 1.78334, racer
6.96827, -1.60427, 1.86297, racer
8.01569, -1.99042, 1.7274, racer
9.29614, -2.10568, 1.53638, racer
9.23907, -1.95702, 1.57196, racer
8.10482, -1.82768, 1.67361, racer
7.21558, -1.21232, 1.735, racer
7.09394, -0.133014, 1.81606, racer
7.49277, 0.286533, 1.79192, racer
8.87121, 0.316033, 1.74983, racer
10.1109, 0.521234, 1.6466, racer
11.357, 0.96656, 1.28215, racer
11.4619, 0.965947, 0.931085, racer
11.2414, 1.30053, 1.02171, racer
11.7839, 1.85954, 1.25283, racer
11.7757, 1.74821, 1.3152, racer
10.8603, 1.51279, 1.81959, racer
10.4407, 1.1421, 2.2589, racer
10.1582, 0.467651, 2.15501, racer
9.38427, 0.294539, 2.13352, racer
9.10358, 0.486122, 2.04176, racer
8.08077, 0.393117, 1.89338, racer
7.11115, 0.470186, 1.78894, racer
7.10987, 1.06738, 2.11871, racer
6.93902, 1.47832, 2.2958, racer
6.7855, 1.78894, 2.50071, racer
6.67026, 2.15575, 2.50002, racer
6.42754, 2.43363, 2.33524, racer
5.41527, 2.59747, 1.86617, racer
5.0785, 3.0198, 1.42746, racer
4.89438, 3.96504, 1.273, racer
4.9033, 4.43271, 1.69659, racer
4.85525, 4.79697, 2.39525, racer
4.27691, 5.27695, 2.20641, racer
3.07895, 5.00633, 1.93461, racer
2.60545, 4.75652, 2.21589, racer
2.58721, 5.43268, 2.25874, racer
2.00134, 5.93622, 2.00665, racer
1.23244, 6.58933, 2.13949, racer
0.608091, 6.72902, 2.24208, racer
0.907279, 6.0224, 2.3118, racer
0.905395, 5.4029, 2.50332, racer
0.664361, 5.05118, 2.50002, racer
0.551649, 5.64581, 2.41238, racer
0.247752, 6.52409, 2.09, racer
-0.322253, 6.91884, 1.5697, racer
-0.0916697, 7.75371, 1.21943, racer
0.652089, 7.90896, 0.962795, racer
1.26689, 7.98279, 1.06301, racer
0.860594, 8.58808, 1.26105, racer
-0.0229835, 8.89067, 1.35348, racer
0.106703, 9.05589, 1.69982, racer
1.18882, 9.39837, 2.0325, racer
2.10504, 9.46531, 2.1709, racer
2.80554, 9.3651, 2.23247, racer
