Iteration, Path length, Time, Planning, Flying
0, 3.93087, 7.887, 0.313, 7.423
1, 4.55042, 7.887, 1.06, 9.53
2, 6.14878, 9.886, 1.083, 9.73
3, 10.6371, 9.886, 1.659, 14.784
4, 12.7592, 9.886, 1.905, 19.1
5, 15.4338, 11.92, 1.905, 19.1
6, 17.177, 13.92, 1.905, 19.1
7, 19.4338, 13.92, 2.584, 23.72
8, 22.9145, 16.921, 2.584, 23.72
9, 25.6092, 16.921, 2.762, 26.401
10, 27.1494, 17.891, 2.781, 27.643
11, 31.4999, 21.92, 2.781, 27.643
12, 34.1948, 21.92, 2.844, 31.481
13, 36.5194, 22.892, 2.897, 32.846
14, 52.5546, 29.886, 3.179, 53.601
15, 55.2318, 29.886, 3.418, 57.063
16, 56.8272, 29.886, 3.481, 58.221
17, 65.5677, 31.921, 3.481, 58.221
18, 66.7253, 33.92, 3.481, 58.221
19, 71.3389, 33.92, 3.727, 63.673
20, 80.5394, 39.886, 3.873, 73.032
21, 84.3652, 39.886, 3.995, 101.933
22, 89.1633, 39.886, 4.152, 106.237
23, 112.927, 39.886, 9.191, 136.719
24, 116.394, 43.92, 9.191, 136.719
25, 120.635, 43.92, 9.398, 142.131
26, 122.333, 44.892, 9.398, 142.131
27, 133.256, 51.886, 9.593, 154.874
28, 140.031, 51.886, 9.593, 154.874
29, 144.765, 51.886, 9.766, 161.123
30, 149.374, 56.886, 9.926, 165.884
31, 153.504, 56.886, 9.944, 186.023
32, 158.209, 56.886, 10.044, 191.021
33, 160.471, 56.892, 10.104, 193.362
34, 165.579, 60.92, 10.104, 193.362
35, 167.02, 62.92, 10.104, 193.362
36, 172.044, 62.92, 10.439, 198.047
37, 191.668, 62.92, 13.009, 212.121
38, 196.154, 67.92, 13.289, 221.743
39, 198.247, 69.921, 13.289, 221.743
40, 204.383, 69.921, 13.579, 228.452
41, 222.337, 75.887, 14.022, 247.509
42, 226.864, 75.887, 14.022, 247.509
43, 231.895, 75.887, 14.239, 251.833
44, 236.493, 80.886, 14.422, 256.628
45, 240.998, 80.886, 14.442, 268.13
46, 246.153, 80.886, 14.603, 273.428
47, 251.386, 85.888, 14.707, 278.285
48, 255.132, 85.888, 14.725, 283.644
49, 259.456, 85.888, 14.92, 287.049
50, 279.302, 85.888, 14.937, 305.627
51, 283.929, 89.92, 14.957, 309.209
52, 285.856, 91.922, 14.957, 309.209
53, 292.772, 91.922, 15.218, 317.33
54, 294.638, 92.891, 15.218, 317.33
55, 307.353, 99.887, 15.589, 330.879
56, 313.61, 99.887, 15.629, 343.497
57, 318.044, 99.887, 15.858, 350.047
58, 319.899, 99.891, 15.93, 351.716
59, 326.744, 106.886, 16.238, 358.547
60, 333.373, 106.886, 16.301, 364.946
61, 334.985, 107.92, 16.321, 366.825
62, 341.393, 107.92, 16.66, 372.926
63, 361.385, 107.92, 16.695, 407.076
64, 370.731, 115.886, 17.073, 414.399
65, 377.144, 115.886, 17.153, 422.899
66, 383, 115.886, 17.412, 430.579
67, 384.929, 115.894, 17.516, 432.617
68, 386.23, 117.891, 17.637, 434.417
69, 394.766, 124.886, 17.873, 442.184
70, 403.044, 124.886, 17.873, 442.184
71, 404.377, 125.921, 17.888, 452.548
72, 411.018, 125.921, 18.115, 459.3
73, 428.975, 125.921, 18.115, 459.3
74, 436.494, 133.887, 18.295, 470.356
75, 443.203, 133.887, 18.316, 472.095
76, 449.674, 133.887, 18.63, 478.92
77, 451.545, 133.892, 18.743, 480.165
78, 459.775, 133.892, 18.743, 480.165
79, 467.455, 142.887, 18.956, 488.472
80, 475.851, 142.887, 18.997, 502.572
81, 477.867, 143.922, 19.017, 504.073
82, 485.37, 143.922, 19.306, 513.424
83, 493.583, 143.922, 19.306, 513.424
84, 498.106, 148.921, 19.346, 518.684
85, 500.113, 150.92, 19.346, 518.684
86, 505.963, 150.92, 19.489, 524.964
87, 506.022, 151.894, 21.836, 525.06
88, 507.779, 153.892, 21.911, 526.8
89, 518.238, 153.892, 21.911, 526.8
90, 536.424, 162.886, 22.797, 545.375
91, 545.602, 162.886, 22.88, 556.454
92, 547.938, 163.921, 22.88, 556.454
93, 556.361, 163.921, 23.302, 565.011
94, 558.101, 164.892, 23.36, 567.298
95, 560.044, 166.891, 23.394, 569.219
96, 570.347, 173.886, 23.786, 580.431
97, 578.358, 173.886, 23.829, 592.745
98, 580.459, 174.921, 23.829, 592.745
99, 584.716, 174.921, 24.014, 597.606
100, 586.155, 175.892, 26.305, 599.151
101, 595.308, 182.886, 26.694, 607.415
102, 601.828, 182.886, 26.694, 607.415
103, 604.025, 183.92, 26.708, 619.139
104, 605.551, 185.92, 26.75, 621.077
105, 613.629, 185.92, 27.098, 629.509
106, 614.768, 186.891, 27.098, 629.509
107, 645.525, 186.891, 27.239, 708.544
108, 658.091, 195.886, 27.765, 720.1
109, 659.955, 197.887, 27.911, 723.616
