Goal x, Goal y, Goal z, Planner
0.0627846, -16.9364, 1.00001, racer
0.326923, -16.7027, 1.00003, racer
0.432789, -16.7639, 0.999981, racer
0.470168, -16.9292, 0.999996, racer
0.494128, -17.0495, 1.00016, racer
1.03755, -17.3334, 1.03024, racer
2.2753, -17.9954, 0.985652, racer
3.20864, -17.9067, 1.01243, racer
4.05476, -17.5272, 0.923007, racer
4.45829, -17.5121, 1.16793, racer
3.87812, -16.9913, 1.16344, racer
3.02661, -16.4213, 1.17693, racer
2.07413, -15.7834, 1.15285, racer
1.64086, -15.1984, 1.02396, racer
1.24735, -14.7979, 1.00756, racer
0.406621, -15.0908, 0.996102, racer
-0.367342, -15.2407, 0.976918, racer
-0.871628, -14.7736, 0.904176, racer
-0.450888, -15.1421, 0.966457, racer
0.187392, -15.9102, 0.957, racer
-0.0592487, -16.6663, 0.872141, racer
-0.868302, -17.2044, 1.14541, racer
-1.64284, -17.9853, 1.02661, racer
-2.0907, -18.1094, 0.915723, racer
-1.80578, -17.9446, 0.99617, racer
-1.81964, -17.2289, 0.906711, racer
-2.32345, -16.5667, 0.955421, racer
-2.91877, -15.5855, 1.11757, racer
-3.53222, -14.8862, 1.16005, racer
-4.1878, -15.0849, 1.12776, racer
-4.36416, -14.7575, 1.15503, racer
-4.37317, -13.8083, 1.19682, racer
-4.6581, -13.2002, 1.10436, racer
-5.56939, -12.4689, 1.01356, racer
-6.03856, -11.7141, 1.05866, racer
-5.59005, -11.7163, 0.996314, racer
-4.80746, -11.7467, 1.09252, racer
-4.99317, -11.0031, 1.13483, racer
-5.83191, -10.3699, 1.14797, racer
-6.70995, -10.1612, 1.09844, racer
-7.07324, -9.43736, 1.14627, racer
-6.85291, -8.28396, 1.1359, racer
-6.93107, -7.96534, 1.15232, racer
-7.09002, -8.80756, 1.08294, racer
-7.10009, -9.99445, 1.20508, racer
-6.97426, -11.0818, 0.80943, racer
-6.19946, -11.7447, 0.759013, racer
-5.16792, -12.1071, 1.03949, racer
-4.77936, -12.423, 1.15304, racer
-4.91621, -13.2778, 1.19846, racer
-4.5763, -14.3169, 1.26052, racer
-4.06089, -14.6761, 1.12609, racer
-3.28027, -14.5886, 0.940895, racer
-2.34332, -14.6795, 1.17832, racer
