Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
4.94, 736.96, 19.2157, 620.752, 116.208, 3098.24
32.92, 1205.24, 31.4257, 1023.19, 182.048, 2629.96
51.96, 1436.98, 37.4683, 1219.82, 217.168, 2398.22
82.94, 1704.87, 44.4533, 1454.86, 250.016, 2130.33
111.94, 1916.51, 49.9716, 1629.92, 286.592, 1918.69
150.935, 2145.38, 55.9391, 1822.44, 322.936, 1689.82
171.96, 2231.22, 58.1773, 1905.17, 326.048, 1603.98
205.94, 2253.55, 58.7597, 1921.47, 332.08, 1581.65
234.96, 2449.14, 63.8596, 2088.38, 360.768, 1386.06
268.94, 2528.05, 65.917, 2160.04, 368.008, 1307.15
300.94, 2739.52, 71.431, 2340.73, 398.792, 1095.68
334.94, 2854.58, 74.4312, 2429.91, 424.672, 980.616
368.94, 2859.22, 74.5521, 2435.48, 423.744, 975.976
403.94, 2968.27, 77.3955, 2534.11, 434.16, 866.928
437.94, 2992.73, 78.0332, 2552.78, 439.944, 842.472
468.96, 3018.69, 78.7101, 2580.26, 438.432, 816.512
512.935, 3041.26, 79.2985, 2597.54, 443.712, 793.944
538.94, 3064.34, 79.9003, 2618.46, 445.872, 770.864
577.92, 3082.98, 80.3865, 2627.77, 455.216, 752.216
605.94, 3088.85, 80.5394, 2631.81, 457.04, 746.352
637.94, 3108.96, 81.0638, 2656.95, 452.008, 726.24
670.94, 3149.02, 82.1085, 2698.61, 450.416, 686.176
704.94, 3165.54, 82.5392, 2712.87, 452.672, 669.656
736.96, 3169.33, 82.6379, 2723.25, 446.08, 665.872
771.94, 3171.58, 82.6965, 2725.85, 445.728, 663.624
804.94, 3172.15, 82.7115, 2728.42, 443.736, 663.048
835.96, 3183.22, 83, 2742.58, 440.632, 651.984
868.96, 3214.3, 83.8104, 2763.76, 450.536, 620.904
905.94, 3234.7, 84.3423, 2781.43, 453.264, 600.504
939.94, 3317.27, 86.4954, 2858.71, 458.56, 517.928
973.94, 3318.5, 86.5275, 2857.55, 460.952, 516.696
1004.96, 3320.18, 86.5713, 2870.16, 450.024, 515.016
1049.93, 3320.99, 86.5924, 2870.65, 450.344, 514.208
1075.94, 3321.02, 86.593, 2875.13, 445.888, 514.184
