Goal x, Goal y, Goal z, Planner
-3.18053, 5.09193, 1.30005, racer
-3.02256, 5.02275, 1.29991, racer
-2.83425, 4.88106, 1.29933, racer
-2.77852, 4.74344, 1.29869, racer
-2.73866, 4.91104, 1.29932, racer
-2.70232, 5.05889, 1.3, racer
-2.72053, 5.00258, 1.29967, racer
-2.72573, 4.9856, 1.29962, racer
-2.73961, 4.98975, 1.30663, racer
-2.60393, 5.01808, 1.73332, racer
-1.64204, 5.03071, 2.34473, racer
-0.580196, 5.07679, 2.25553, racer
-0.427472, 4.2678, 2.34178, racer
-0.833163, 3.82212, 2.45619, racer
-0.988912, 4.89136, 2.36686, racer
-0.362382, 5.88048, 2.1227, racer
0.424683, 5.80113, 1.65103, racer
0.248305, 4.71841, 2.07693, racer
0.159923, 4.08051, 1.94108, racer
0.450072, 4.32917, 1.02009, racer
0.614565, 3.58134, 1.09804, racer
0.94661, 2.11469, 1.70848, racer
1.6146, 1.43817, 1.69457, racer
1.4024, 1.86208, 1.75571, racer
0.311675, 2.18733, 2.02159, racer
-0.88928, 1.59988, 2.1765, racer
-1.40143, 1.61884, 1.85139, racer
-0.899888, 1.72521, 1.45116, racer
0.00563803, 1.14484, 1.23288, racer
-0.44935, 0.949683, 1.16059, racer
-1.11937, 0.719847, 1.19643, racer
-1.17077, 0.609644, 1.20455, racer
-0.3213, 1.12531, 1.17493, racer
0.805106, 1.07746, 1.46121, racer
1.00276, 0.230593, 2.35212, racer
0.266421, 0.369039, 2.21197, racer
-0.324133, 0.575623, 1.95338, racer
-0.500242, -0.122372, 2.32563, racer
-0.477541, -1.26047, 2.37538, racer
-0.413952, -2.64074, 2.10953, racer
-0.60783, -3.071, 2.04534, racer
-1.20797, -2.58126, 2.26311, racer
-2.20214, -2.81824, 2.41903, racer
-2.81096, -3.11828, 2.37873, racer
-2.43045, -2.90913, 2.49174, racer
-1.82997, -2.63762, 2.41892, racer
-1.88794, -2.73302, 2.34792, racer
-2.80709, -3.66085, 2.00361, racer
-3.47787, -4.31822, 1.85713, racer
-3.02864, -3.72109, 2.14463, racer
-2.97134, -3.05113, 1.62801, racer
-2.83339, -3.18522, 1.23486, racer
-2.5779, -4.27703, 1.17578, racer
-2.70424, -4.83642, 0.869178, racer
-3.3248, -4.20623, 1.31966, racer
-3.71068, -3.62095, 1.84832, racer
-3.83615, -4.47152, 1.97289, racer
-3.88019, -5.58334, 2.09994, racer
-4.04347, -6.12683, 2.13067, racer
-3.93831, -6.99372, 2.28946, racer
-3.14673, -7.78944, 2.35533, racer
-2.90804, -8.07687, 2.47908, racer
-3.07595, -7.71976, 2.38406, racer
-3.16907, -7.7322, 2.28696, racer
-2.31245, -8.12169, 1.85564, racer
-1.38567, -8.53522, 1.86002, racer
-1.38734, -8.5351, 1.85858, racer
-1.33833, -8.54115, 1.85266, racer
-0.556738, -8.66506, 1.55511, racer
-0.0198989, -8.49566, 1.18153, racer
-0.591891, -8.39313, 1.47201, racer
-1.11621, -8.36772, 2.02886, racer
-0.617536, -7.89147, 2.36869, racer
-0.251986, -7.91251, 2.48566, racer
0.404581, -7.28607, 2.13151, racer
0.860735, -6.98552, 2.49699, racer
1.17092, -6.9225, 2.4324, racer
1.84314, -6.83255, 2.2974, racer
1.60144, -6.39212, 2.15691, racer
0.486405, -5.01965, 1.76775, racer
-0.736819, -3.48942, 1.40707, racer
-1.23031, -2.52305, 1.35588, racer
-1.11056, -1.10899, 1.43576, racer
-1.04055, 0.50711, 1.51534, racer
-1.83077, 2.03945, 1.41944, racer
-3.07798, 3.44912, 1.24408, racer
-3.36707, 4.84504, 1.29431, racer
-2.73012, 5.34239, 1.304, racer
-2.47259, 5.50369, 0.598823, racer
-2.42547, 5.46872, 0.50435, racer
-2.56323, 4.83909, 1.30174, racer
-2.24254, 4.82373, 2.11554, racer
-1.52909, 5.53439, 2.14398, racer
-1.57208, 6.03859, 2.11834, racer
-1.77037, 6.17651, 2.18817, racer
-1.52058, 5.66556, 2.23269, racer
-0.709006, 4.79109, 2.22118, racer
0.42268, 4.80451, 2.14457, racer
0.90497, 5.38512, 1.9391, racer
0.258948, 5.72103, 2.00519, racer
-0.665316, 5.8227, 1.70648, racer
-0.639221, 5.86255, 1.7012, racer
0.336637, 5.65704, 2.09963, racer
0.788166, 5.59258, 2.22043, racer
1.10172, 5.76906, 2.32889, racer
1.96453, 6.52298, 2.49759, racer
1.53091, 6.21372, 2.32091, racer
0.762186, 5.56473, 2.21754, racer
1.06025, 5.87745, 2.13798, racer
1.99419, 6.46995, 2.46736, racer
