Goal x, Goal y, Goal z, Planner
2.12373, 2.69735, 3.90035, racer
2.49962, 2.64202, 3.9131, racer
2.69552, 2.67677, 3.91845, racer
2.47179, 2.76635, 3.97265, racer
2.37609, 2.75666, 3.94197, racer
2.16523, 2.86491, 3.97899, racer
1.7033, 2.42972, 3.99648, racer
1.63446, 1.34863, 3.75435, racer
1.88627, 0.414629, 3.99715, racer
2.04928, -0.936302, 4.03829, racer
1.55981, -1.31892, 4.11534, racer
0.963235, -0.653667, 4.06329, racer
1.03371, 0.152937, 3.99728, racer
0.448051, 0.318797, 3.9882, racer
-0.800699, 0.603791, 4.14918, racer
-1.0856, 0.66563, 4.24184, racer
-1.17522, 0.288443, 4.07668, racer
-0.403764, -0.368418, 4.14706, racer
-0.106017, -1.08868, 4.72046, racer
-0.626176, -1.719, 4.42637, racer
-0.936372, -2.7477, 4.05877, racer
-0.88505, -3.51375, 4.00052, racer
-0.995631, -3.51964, 4.09016, racer
-0.589605, -2.49752, 4.10412, racer
-0.500012, -1.05927, 4.04334, racer
-0.0460992, -0.415938, 3.98159, racer
0.33682, 0.0368833, 3.96, racer
0.821833, 0.443774, 4.06154, racer
1.49812, 0.830612, 4.09738, racer
1.57449, 1.88163, 4.19707, racer
2.03772, 2.4364, 4.39076, racer
2.98801, 2.87754, 4.04785, racer
3.0466, 2.7973, 4.0501, racer
2.19341, 2.38475, 4.54538, racer
1.66182, 2.09235, 4.6973, racer
1.30996, 1.9486, 4.47184, racer
0.802177, 2.2784, 4.39848, racer
-0.366438, 2.62147, 4.23108, racer
-1.01969, 2.92922, 4.15022, racer
-0.966349, 2.86276, 4.12216, racer
-0.888468, 2.78469, 4.09138, racer
-0.443507, 2.42687, 4.01817, racer
-0.0913187, 2.28861, 3.9979, racer
-0.0518478, 2.47155, 4.01288, racer
-0.558137, 2.90471, 4.09635, racer
-1.17743, 2.97892, 4.05364, racer
-1.67292, 2.94686, 4.06132, racer
-1.27681, 2.93552, 4.05741, racer
-1.07401, 2.88975, 4.13146, racer
-1.07478, 3.14766, 4.17885, racer
-1.09808, 3.09864, 4.15945, racer
-1.36585, 2.92226, 3.98173, racer
-1.03859, 2.84647, 3.96813, racer
-0.780642, 2.86291, 4.02861, racer
-0.802915, 2.98656, 4.15116, racer
-1.26554, 2.97023, 4.07704, racer
-1.38572, 2.87777, 4.06361, racer
-0.675107, 2.94522, 4.09446, racer
-0.164817, 2.93585, 3.99801, racer
-0.484149, 2.87926, 4.00814, racer
-1.48778, 2.97621, 3.97422, racer
-1.48778, 2.97621, 3.97422, racer
-1.48778, 2.97621, 3.97422, racer
-1.48778, 2.97621, 3.97422, racer
-1.48778, 2.97621, 3.97422, racer
-1.48778, 2.97621, 3.97422, racer
-1.48778, 2.97621, 3.97422, racer
-1.48778, 2.97621, 3.97422, racer
-1.48778, 2.97621, 3.97422, racer
-1.48778, 2.97621, 3.97422, racer
-1.48778, 2.97621, 3.97422, racer
-1.48778, 2.97621, 3.97422, racer
-1.48778, 2.97621, 3.97422, racer
-1.48778, 2.97621, 3.97422, racer
-1.48778, 2.97621, 3.97422, racer
-1.48778, 2.97621, 3.97422, racer
-1.48778, 2.97621, 3.97422, racer
-1.48778, 2.97621, 3.97422, racer
-1.48778, 2.97621, 3.97422, racer
-1.48778, 2.97621, 3.97422, racer
-1.48778, 2.97621, 3.97422, racer
-1.48778, 2.97621, 3.97422, racer
