Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.91, 42.112, 2.19608, 30.92, 11.192, 1875.49
2.91, 43.824, 2.28536, 32.112, 11.712, 1873.78
2.91, 61.392, 3.2015, 46.24, 15.152, 1856.21
2.935, 80.64, 4.20526, 59.28, 21.36, 1836.96
4.935, 111.088, 5.79307, 79.192, 31.896, 1806.51
9.91, 145.464, 7.58573, 111.16, 34.304, 1772.14
12.91, 217.44, 11.3392, 179.544, 37.896, 1700.16
15.91, 236.376, 12.3267, 197.528, 38.848, 1681.22
15.935, 238.648, 12.4451, 198.112, 40.536, 1678.95
21.91, 247.088, 12.8853, 206.52, 40.568, 1670.51
24.91, 250.872, 13.0826, 210.712, 40.16, 1666.73
27.91, 253.08, 13.1977, 212.592, 40.488, 1664.52
30.91, 286.672, 14.9495, 245.496, 41.176, 1630.93
33.91, 301.28, 15.7113, 256.824, 44.456, 1616.32
36.91, 304.384, 15.8732, 260.936, 43.448, 1613.22
39.91, 312.536, 16.2983, 267.712, 44.824, 1605.06
42.91, 327.24, 17.0651, 281.224, 46.016, 1590.36
45.91, 343.92, 17.9349, 296.4, 47.52, 1573.68
48.91, 355.472, 18.5373, 305.736, 49.736, 1562.13
51.91, 370.832, 19.3383, 320.184, 50.648, 1546.77
54.91, 388.056, 20.2365, 335.856, 52.2, 1529.54
57.91, 413.296, 21.5528, 359.08, 54.216, 1504.3
60.91, 429.824, 22.4147, 372.608, 57.216, 1487.78
61.935, 440.504, 22.9716, 383.04, 57.464, 1477.1
64.935, 471.296, 24.5774, 411.92, 59.376, 1446.3
67.935, 480.448, 25.0547, 421.32, 59.128, 1437.15
70.935, 480.744, 25.0701, 422.64, 58.104, 1436.86
73.935, 487.904, 25.4435, 428.56, 59.344, 1429.7
79.91, 512.56, 26.7292, 453.432, 59.128, 1405.04
82.91, 537.52, 28.0309, 472.656, 64.864, 1380.08
83.935, 554.552, 28.9191, 489.56, 64.992, 1363.05
86.935, 556.152, 29.0025, 491.712, 64.44, 1361.45
89.935, 571.792, 29.8181, 505.384, 66.408, 1345.81
92.935, 581.376, 30.3179, 510.936, 70.44, 1336.22
98.91, 583.616, 30.4347, 514.152, 69.464, 1333.98
101.91, 597.528, 31.1602, 523.856, 73.672, 1320.07
102.935, 623.52, 32.5156, 546.728, 76.792, 1294.08
105.935, 637.136, 33.2257, 561.344, 75.792, 1280.46
108.935, 646.4, 33.7088, 568.384, 78.016, 1271.2
111.935, 648.368, 33.8114, 569.816, 78.552, 1269.23
114.935, 663.712, 34.6116, 582.088, 81.624, 1253.89
120.91, 669.696, 34.9237, 588.904, 80.792, 1247.9
123.91, 701.216, 36.5674, 615.4, 85.816, 1216.38
124.935, 723.992, 37.7551, 635.424, 88.568, 1193.61
130.91, 725.88, 37.8536, 638.608, 87.272, 1191.72
131.935, 739.312, 38.554, 652.472, 86.84, 1178.29
134.935, 772.104, 40.2641, 680.288, 91.816, 1145.5
137.935, 788.424, 41.1151, 695.544, 92.88, 1129.18
140.935, 816.232, 42.5653, 722.704, 93.528, 1101.37
146.91, 836.88, 43.6421, 740.792, 96.088, 1080.72
147.935, 854.408, 44.5561, 758.688, 95.72, 1063.19
150.935, 874.504, 45.6041, 777.704, 96.8, 1043.1
156.91, 881.064, 45.9462, 784.2, 96.864, 1036.54
157.935, 886.448, 46.227, 789.448, 97, 1031.15
163.91, 892.464, 46.5407, 795.776, 96.688, 1025.14
164.935, 918.328, 47.8894, 819.992, 98.336, 999.272
167.935, 918.568, 47.902, 820.64, 97.928, 999.032
171.935, 923.824, 48.1761, 824.92, 98.904, 993.776
174.935, 927.376, 48.3613, 826.776, 100.6, 990.224
178.935, 927.704, 48.3784, 828.304, 99.4, 989.896
181.935, 927.952, 48.3913, 829.512, 98.44, 989.648
187.91, 928.2, 48.4043, 828.704, 99.496, 989.4
188.935, 929.176, 48.4552, 828.744, 100.432, 988.424
194.91, 931.048, 48.5528, 831.232, 99.816, 986.552
195.935, 943.352, 49.1944, 841.048, 102.304, 974.248
198.935, 963.36, 50.2378, 860.464, 102.896, 954.24
204.91, 970.72, 50.6216, 865.52, 105.2, 946.88
205.935, 979.12, 51.0597, 872.456, 106.664, 938.48
209.935, 984.104, 51.3196, 875.464, 108.64, 933.496
212.935, 985.928, 51.4147, 876.944, 108.984, 931.672
218.91, 987.536, 51.4985, 880.144, 107.392, 930.064
219.935, 992.32, 51.748, 883.408, 108.912, 925.28
225.91, 1009.6, 52.6491, 899.072, 110.528, 908
226.935, 1015.9, 52.9779, 904.84, 111.064, 901.696
232.91, 1016.06, 52.9862, 906.392, 109.672, 901.536
235.91, 1017.02, 53.0359, 905.112, 111.904, 900.584
236.935, 1019.28, 53.1539, 903.016, 116.264, 898.32
242.91, 1026.1, 53.5098, 909.784, 116.32, 891.496
243.935, 1030.02, 53.7142, 911.976, 118.048, 887.576
247.935, 1032.61, 53.849, 912.104, 120.504, 884.992
250.935, 1034.49, 53.947, 914.104, 120.384, 883.112
256.91, 1039.61, 54.214, 918.096, 121.512, 877.992
257.935, 1062.26, 55.3955, 938.096, 124.168, 855.336
263.91, 1078.29, 56.2311, 950.28, 128.008, 839.312
264.935, 1098.48, 57.2841, 969.528, 128.952, 819.12
270.91, 1105.7, 57.6608, 975.504, 130.2, 811.896
271.935, 1119.2, 58.3646, 986.536, 132.664, 798.4
277.91, 1151.36, 60.0417, 1014.34, 137.024, 766.24
278.935, 1181.78, 61.6279, 1043.23, 138.544, 735.824
282.935, 1218.94, 63.5657, 1078.8, 140.136, 698.664
288.91, 1247.44, 65.0521, 1104.14, 143.304, 670.16
289.935, 1251.77, 65.2778, 1109.3, 142.472, 665.832
295.91, 1261.59, 65.7902, 1118.2, 143.392, 656.008
296.935, 1269.7, 66.2128, 1123.81, 145.888, 647.904
300.935, 1273.54, 66.4134, 1128.17, 145.376, 644.056
306.91, 1277.5, 66.6199, 1131.19, 146.312, 640.096
307.935, 1296.3, 67.6003, 1148.39, 147.912, 621.296
311.935, 1312.6, 68.4501, 1160.49, 152.112, 605
314.935, 1317.81, 68.7217, 1163.05, 154.76, 599.792
318.935, 1323.02, 68.9937, 1168.75, 154.272, 594.576
324.91, 1324.1, 69.0501, 1167.18, 156.928, 593.496
325.935, 1333.11, 69.5198, 1174.9, 158.216, 584.488
329.935, 1337.83, 69.766, 1179.14, 158.688, 579.768
335.91, 1343.9, 70.0826, 1185.58, 158.32, 573.696
339.91, 1345.14, 70.1469, 1185.38, 159.752, 572.464
340.935, 1345.7, 70.1761, 1185.18, 160.512, 571.904
346.91, 1347.29, 70.2591, 1184.93, 162.36, 570.312
350.91, 1347.57, 70.2737, 1184.61, 162.96, 570.032
351.935, 1347.61, 70.2758, 1185.82, 161.792, 569.992
355.935, 1347.67, 70.2791, 1186.87, 160.8, 569.928
361.91, 1347.81, 70.2862, 1186.4, 161.408, 569.792
362.935, 1347.94, 70.2933, 1187.38, 160.568, 569.656
366.935, 1347.97, 70.2945, 1185.32, 162.648, 569.632
370.935, 1348.24, 70.3087, 1185.98, 162.264, 569.36
376.91, 1348.62, 70.3283, 1187.52, 161.096, 568.984
380.91, 1354.72, 70.6466, 1195.76, 158.96, 562.88
381.935, 1355.86, 70.7063, 1193.82, 162.048, 561.736
385.935, 1355.88, 70.7071, 1192.33, 163.552, 561.72
389.935, 1356.06, 70.7167, 1190.58, 165.48, 561.536
395.91, 1356.68, 70.7489, 1190.47, 166.208, 560.92
396.935, 1356.7, 70.7501, 1190.68, 166.024, 560.896
400.935, 1356.78, 70.7539, 1190.53, 166.248, 560.824
404.935, 1357.02, 70.7664, 1191.84, 165.176, 560.584
410.91, 1357.56, 70.7947, 1191.18, 166.384, 560.04
414.91, 1357.73, 70.8035, 1191.35, 166.376, 559.872
415.935, 1357.87, 70.811, 1191.7, 166.176, 559.728
419.935, 1357.95, 70.8152, 1190.85, 167.104, 559.648
425.91, 1357.96, 70.8156, 1191.47, 166.488, 559.64
429.91, 1360.67, 70.957, 1197.09, 163.584, 556.928
430.935, 1361.72, 71.0117, 1196.02, 165.704, 555.88
434.935, 1362.44, 71.0492, 1195.41, 167.032, 555.16
438.935, 1366.42, 71.257, 1197.17, 169.256, 551.176
444.91, 1366.56, 71.2641, 1197.99, 168.568, 551.04
445.935, 1366.63, 71.2678, 1199.15, 167.48, 550.968
449.935, 1366.8, 71.2766, 1200.57, 166.232, 550.8
453.935, 1366.94, 71.2841, 1199.78, 167.168, 550.656
459.91, 1368.32, 71.3559, 1200.98, 167.336, 549.28
460.935, 1368.7, 71.3759, 1200.75, 167.952, 548.896
464.935, 1368.7, 71.3759, 1200.74, 167.968, 548.896
468.935, 1368.7, 71.3759, 1202.73, 165.976, 548.896
474.91, 1368.7, 71.3759, 1203.6, 165.104, 548.896
475.935, 1368.7, 71.3759, 1204.54, 164.16, 548.896
479.935, 1368.74, 71.378, 1204.29, 164.456, 548.856
483.935, 1369.01, 71.3917, 1204.44, 164.568, 548.592
489.91, 1369.2, 71.4018, 1204.19, 165.008, 548.4
490.935, 1369.24, 71.4038, 1203.58, 165.656, 548.36
494.935, 1369.32, 71.408, 1204.24, 165.08, 548.28
498.935, 1369.51, 71.418, 1204.02, 165.496, 548.088
504.91, 1369.82, 71.4339, 1204.66, 165.16, 547.784
508.91, 1369.87, 71.4368, 1204.74, 165.128, 547.728
509.935, 1370.22, 71.4552, 1205.94, 164.28, 547.376
513.935, 1371.26, 71.509, 1204.31, 166.944, 546.344
519.91, 1371.79, 71.5369, 1205.58, 166.216, 545.808
523.91, 1371.81, 71.5378, 1205.14, 166.664, 545.792
524.935, 1371.89, 71.5419, 1204.65, 167.24, 545.712
528.935, 1372.02, 71.549, 1206.82, 165.2, 545.576
532.935, 1372.09, 71.5524, 1207.76, 164.328, 545.512
538.91, 1372.13, 71.5544, 1204.38, 167.744, 545.472
542.91, 1372.14, 71.5553, 1206.98, 165.168, 545.456
543.935, 1372.29, 71.5628, 1207.11, 165.176, 545.312
547.935, 1372.37, 71.567, 1207.34, 165.032, 545.232
551.935, 1372.38, 71.5678, 1206.1, 166.28, 545.216
557.91, 1372.46, 71.5715, 1206.95, 165.504, 545.144
561.91, 1372.51, 71.5745, 1207.05, 165.464, 545.088
562.935, 1372.51, 71.5745, 1205.06, 167.456, 545.088
566.935, 1372.66, 71.5824, 1204.6, 168.064, 544.936
570.935, 1372.7, 71.5845, 1205.35, 167.352, 544.896
576.91, 1372.7, 71.5845, 1204.54, 168.16, 544.896
580.91, 1372.71, 71.5849, 1204.85, 167.864, 544.888
581.935, 1372.73, 71.5857, 1205.34, 167.392, 544.872
585.935, 1372.74, 71.5866, 1206.25, 166.496, 544.856
589.935, 1372.74, 71.5866, 1204.58, 168.16, 544.856
595.91, 1372.86, 71.5928, 1203.81, 169.056, 544.736
599.91, 1372.86, 71.5928, 1202.78, 170.088, 544.736
600.935, 1372.86, 71.5928, 1202.29, 170.576, 544.736
604.935, 1372.86, 71.5928, 1202.1, 170.768, 544.736
608.935, 1372.86, 71.5928, 1204.46, 168.4, 544.736
614.91, 1372.86, 71.5928, 1205.7, 167.168, 544.736
618.91, 1372.86, 71.5928, 1205.23, 167.632, 544.736
619.935, 1372.86, 71.5928, 1205.7, 167.168, 544.736
623.935, 1372.99, 71.5995, 1205.36, 167.632, 544.608
627.935, 1372.99, 71.5995, 1204.01, 168.984, 544.608
633.91, 1372.99, 71.5995, 1205.76, 167.232, 544.608
637.91, 1373.02, 71.6012, 1205.97, 167.056, 544.576
641.91, 1373.07, 71.6037, 1205.33, 167.744, 544.528
642.935, 1373.58, 71.6304, 1205.54, 168.04, 544.016
646.935, 1374.15, 71.66, 1209.17, 164.984, 543.448
650.935, 1374.25, 71.665, 1211.43, 162.816, 543.352
656.91, 1374.42, 71.6742, 1209.18, 165.248, 543.176
657.935, 1374.43, 71.6746, 1208.83, 165.6, 543.168
661.935, 1374.5, 71.6783, 1210.68, 163.824, 543.096
665.935, 1374.5, 71.6783, 1209.62, 164.88, 543.096
671.91, 1374.5, 71.6783, 1210.09, 164.416, 543.096
672.935, 1375.93, 71.7526, 1210.34, 165.584, 541.672
676.935, 1376.38, 71.776, 1213.38, 163, 541.224
680.935, 1376.41, 71.7776, 1212.3, 164.112, 541.192
684.935, 1376.41, 71.7776, 1212.04, 164.368, 541.192
690.91, 1376.41, 71.7776, 1211.02, 165.392, 541.192
694.91, 1376.41, 71.7776, 1210.64, 165.768, 541.192
698.91, 1376.42, 71.7781, 1209.42, 166.992, 541.184
699.935, 1376.44, 71.7793, 1209.22, 167.224, 541.16
703.935, 1376.5, 71.7822, 1209.94, 166.56, 541.104
707.935, 1376.6, 71.7877, 1209.02, 167.584, 541
713.91, 1377.34, 71.826, 1208.72, 168.616, 540.264
717.91, 1377.34, 71.8264, 1208.46, 168.888, 540.256
721.91, 1377.34, 71.8264, 1209.29, 168.056, 540.256
722.935, 1377.34, 71.8264, 1208.75, 168.592, 540.256
726.935, 1377.34, 71.8264, 1209.68, 167.664, 540.256
730.935, 1377.85, 71.8527, 1210.58, 167.264, 539.752
734.935, 1381.62, 72.0492, 1213.83, 167.784, 535.984
740.91, 1382.63, 72.1022, 1214.88, 167.752, 534.968
744.91, 1383.78, 72.1619, 1216.22, 167.552, 533.824
745.935, 1383.87, 72.1669, 1216.6, 167.272, 533.728
749.935, 1383.87, 72.1669, 1218.89, 164.984, 533.728
753.935, 1383.88, 72.1673, 1220.1, 163.776, 533.72
759.91, 1383.96, 72.1715, 1219.7, 164.264, 533.64
763.91, 1384.84, 72.2174, 1219.74, 165.096, 532.76
767.91, 1385.26, 72.2395, 1219.3, 165.968, 532.336
768.935, 1385.35, 72.2441, 1219.58, 165.768, 532.248
772.935, 1385.63, 72.2587, 1219.17, 166.464, 531.968
776.935, 1386.03, 72.2795, 1219.78, 166.256, 531.568
782.91, 1386.24, 72.2904, 1220.06, 166.176, 531.36
786.91, 1386.24, 72.2904, 1219.17, 167.072, 531.36
790.91, 1386.52, 72.305, 1217.76, 168.76, 531.08
791.935, 1386.52, 72.305, 1217.71, 168.808, 531.08
795.935, 1386.52, 72.305, 1218.06, 168.456, 531.08
801.91, 1386.53, 72.3054, 1218.21, 168.32, 531.072
805.91, 1386.8, 72.3196, 1217.49, 169.312, 530.8
806.935, 1388.82, 72.4247, 1219.81, 169.008, 528.784
810.935, 1389.32, 72.451, 1219.49, 169.832, 528.28
814.935, 1389.57, 72.4639, 1218.71, 170.856, 528.032
818.935, 1389.62, 72.4664, 1218.19, 171.424, 527.984
822.935, 1389.66, 72.4689, 1220.4, 169.264, 527.936
828.91, 1389.86, 72.4789, 1219.9, 169.96, 527.744
832.91, 1389.86, 72.4789, 1220.91, 168.944, 527.744
836.91, 1389.86, 72.4789, 1220.04, 169.816, 527.744
837.935, 1389.86, 72.4789, 1220.85, 169.008, 527.744
841.935, 1389.86, 72.4789, 1221.21, 168.648, 527.744
845.935, 1389.86, 72.4789, 1219.47, 170.384, 527.744
851.91, 1389.88, 72.4802, 1220.77, 169.112, 527.72
855.91, 1389.88, 72.4802, 1219.1, 170.784, 527.72
859.91, 1389.88, 72.4802, 1218.41, 171.472, 527.72
860.935, 1389.9, 72.4814, 1219.89, 170.016, 527.696
864.935, 1389.9, 72.4814, 1222.16, 167.744, 527.696
868.935, 1389.9, 72.4814, 1220.93, 168.976, 527.696
872.935, 1389.93, 72.4827, 1220.02, 169.904, 527.672
878.91, 1389.93, 72.4827, 1220.3, 169.624, 527.672
882.91, 1389.93, 72.4827, 1220.25, 169.68, 527.672
886.91, 1389.93, 72.4827, 1220.13, 169.8, 527.672
890.91, 1389.93, 72.4827, 1219.19, 170.736, 527.672
894.91, 1389.93, 72.4827, 1219.55, 170.376, 527.672
895.935, 1389.93, 72.4827, 1220.76, 169.168, 527.672
899.935, 1390.18, 72.496, 1221.44, 168.744, 527.416
903.935, 1390.19, 72.4965, 1218.96, 171.232, 527.408
907.935, 1390.3, 72.5019, 1219.91, 170.384, 527.304
913.91, 1390.3, 72.5019, 1219.78, 170.52, 527.304
917.91, 1390.3, 72.5019, 1219.54, 170.76, 527.304
918.935, 1390.3, 72.5019, 1220.54, 169.752, 527.304
922.935, 1390.3, 72.5019, 1222.19, 168.104, 527.304
926.935, 1390.32, 72.5031, 1222.62, 167.704, 527.28
932.91, 1390.32, 72.5031, 1221.53, 168.792, 527.28
936.91, 1390.32, 72.5031, 1222.06, 168.264, 527.28
937.935, 1390.41, 72.5077, 1223.04, 167.368, 527.192
941.935, 1390.41, 72.5077, 1223.54, 166.872, 527.192
945.935, 1390.41, 72.5077, 1223.2, 167.208, 527.192
949.935, 1390.41, 72.5077, 1224.02, 166.384, 527.192
953.935, 1390.41, 72.5077, 1224.54, 165.872, 527.192
959.91, 1390.41, 72.5077, 1224.62, 165.792, 527.192
963.91, 1390.41, 72.5077, 1222.48, 167.928, 527.192
967.91, 1390.41, 72.5077, 1221.5, 168.904, 527.192
968.935, 1390.42, 72.5081, 1220.97, 169.448, 527.184
972.935, 1390.42, 72.5081, 1220.04, 170.376, 527.184
976.935, 1390.45, 72.5098, 1219.1, 171.344, 527.152
980.935, 1390.5, 72.5123, 1219.74, 170.76, 527.104
984.935, 1390.5, 72.5123, 1220.59, 169.904, 527.104
