Goal x, Goal y, Goal z, Planner
-8.1, -14, 6.8, racer
-8.10211, -13.8309, 6.79875, racer
-8.10908, -12.7333, 6.7829, racer
-8.40039, -11.2062, 7.07796, racer
-9.64911, -9.84981, 7.87332, racer
-10.9098, -9.09962, 8.2012, racer
-11.1877, -8.63233, 8.57538, racer
-10.7332, -7.8717, 9.27197, racer
-10.6349, -7.401, 10.6217, racer
-10.6441, -7.7337, 11.7238, racer
-9.89796, -7.50384, 12.6143, racer
-9.56883, -7.40178, 12.7251, racer
-8.91877, -7.18342, 12.2704, racer
-8.43761, -7.11342, 11.9503, racer
-7.36156, -6.83117, 11.3554, racer
-6.01056, -6.74704, 10.5948, racer
-5.17418, -6.60328, 9.87192, racer
-4.33965, -6.68985, 9.38228, racer
-4.54312, -7.28395, 10.1008, racer
-5.41143, -8.0827, 11.5458, racer
-6.30861, -9.58858, 12.7162, racer
-6.97717, -10.9252, 14.0042, racer
-7.74352, -11.4405, 14.8739, racer
-7.36662, -11.53, 14.6787, racer
-6.61098, -11.5516, 14.3062, racer
-6.37551, -10.7648, 14.2297, racer
-6.76508, -9.78375, 14.5468, racer
-7.13572, -9.01513, 14.6054, racer
-7.08799, -7.72282, 14.2213, racer
-7.05816, -6.19362, 13.7929, racer
-7.8387, -5.47438, 13.0221, racer
-9.15244, -5.76861, 11.8322, racer
-10.1459, -6.63328, 10.4121, racer
-10.4524, -7.0348, 8.84695, racer
-10.6886, -6.67033, 7.50033, racer
-11.3938, -5.90712, 6.73777, racer
-11.9872, -5.34245, 6.98616, racer
-12.8167, -4.54685, 8.04703, racer
-13.3265, -3.91461, 8.5506, racer
-13.9031, -3.38827, 8.30863, racer
-14.2808, -3.38227, 7.6455, racer
-15.2439, -4.0958, 7.27026, racer
-15.4969, -4.42473, 7.37131, racer
-15.3342, -4.61136, 7.47359, racer
-14.8076, -5.1416, 8.36562, racer
-14.2717, -5.84394, 9.70656, racer
-13.9771, -6.10602, 10.3794, racer
-13.9599, -6.38631, 10.4639, racer
-13.7748, -6.30449, 10.897, racer
-13.3955, -6.31062, 11.7005, racer
-12.7968, -6.41894, 12.9324, racer
-12.2795, -6.45625, 14.3318, racer
-12.2765, -6.4556, 14.3438, racer
-12.2466, -6.46579, 14.3733, racer
-12.2425, -6.46889, 14.3517, racer
-12.2845, -6.43789, 14.3512, racer
-12.8932, -5.88687, 14.6101, racer
-13.144, -5.66537, 14.7351, racer
-13.312, -5.66316, 14.6196, racer
-13.3107, -5.66406, 14.6173, racer
-13.1565, -5.92343, 13.8451, racer
-14.0872, -5.85642, 13.9076, racer
-14.2487, -5.83449, 13.9601, racer
-15.5601, -6.29064, 13.7578, racer
-15.6705, -6.62334, 13.4822, racer
-15.7591, -7.49643, 12.4336, racer
-15.2648, -7.34509, 11.4237, racer
-14.3634, -7.12284, 10.6758, racer
-13.5202, -7.75908, 9.83672, racer
-13.476, -8.37554, 9.64723, racer
-13.8076, -9.82939, 9.2182, racer
-13.9865, -10.6143, 8.53219, racer
-13.951, -10.6448, 8.231, racer
-13.8582, -10.3154, 7.47263, racer
-14.106, -9.4068, 5.8303, racer
-13.9893, -8.26828, 4.26774, racer
-14.0013, -7.52775, 3.11089, racer
-14.1669, -7.36269, 2.75738, racer
-14.6487, -7.43667, 2.35026, racer
-14.9081, -7.59766, 2.3467, racer
-15.415, -8.12546, 1.95947, racer
-15.4195, -8.2359, 1.65918, racer
-15.4052, -8.25429, 1.56712, racer
-14.9165, -7.96894, 0.456028, racer
-14.8144, -7.59107, 0.178764, racer
-14.8144, -7.59107, 0.178764, racer
-14.8144, -7.59107, 0.178764, racer
-14.8144, -7.59107, 0.178764, racer
-14.8144, -7.59107, 0.178764, racer
-14.8144, -7.59107, 0.178764, racer
-14.8144, -7.59107, 0.178764, racer
-14.8144, -7.59107, 0.178764, racer
-14.8144, -7.59107, 0.178764, racer
-14.8144, -7.59107, 0.178764, racer
-14.8144, -7.59107, 0.178764, racer
-14.8144, -7.59107, 0.178764, racer
-14.8144, -7.59107, 0.178764, racer
-14.8144, -7.59107, 0.178764, racer
-14.8144, -7.59107, 0.178764, racer
-14.8144, -7.59107, 0.178764, racer
-14.8144, -7.59107, 0.178764, racer
-14.8144, -7.59107, 0.178764, racer
