Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
4.9, 488.896, 12.7476, 396.304, 92.592, 3346.3
20.925, 753.88, 19.6569, 630.2, 123.68, 3081.32
35.925, 952.424, 24.8338, 803.544, 148.88, 2882.78
43.97, 1082.8, 28.2332, 924.52, 158.28, 2752.4
59.97, 1237.49, 32.2666, 1063.18, 174.304, 2597.71
83.925, 1350.38, 35.2101, 1152.04, 198.336, 2484.82
92.97, 1392.86, 36.3179, 1186.25, 206.616, 2442.34
109.97, 1553.26, 40.5002, 1318.22, 235.04, 2281.94
126.97, 1756.59, 45.8018, 1500.87, 255.72, 2078.61
144.97, 2019.01, 52.6441, 1732.57, 286.44, 1816.19
163.97, 2062.18, 53.7699, 1768.61, 293.576, 1773.02
184.92, 2065.46, 53.8554, 1764.84, 300.624, 1769.74
207.925, 2078.84, 54.2042, 1771.22, 307.624, 1756.36
223.9, 2081.86, 54.2831, 1773.3, 308.568, 1753.34
237.97, 2097.66, 54.695, 1786.09, 311.576, 1737.54
265.925, 2102.78, 54.8285, 1788.65, 314.136, 1732.42
276.97, 2105.09, 54.8886, 1790.76, 314.328, 1730.11
294.97, 2105.26, 54.893, 1791.61, 313.648, 1729.94
320.925, 2106.09, 54.9147, 1793.69, 312.4, 1729.11
336.9, 2106.58, 54.9274, 1795.52, 311.056, 1728.62
352.92, 2107.26, 54.9453, 1797.14, 310.12, 1727.94
375.925, 2107.5, 54.9516, 1796.66, 310.848, 1727.7
386.97, 2107.71, 54.957, 1797.22, 310.496, 1727.49
407.92, 2108.83, 54.9862, 1799.7, 309.128, 1726.37
430.925, 2110.28, 55.024, 1801.06, 309.224, 1724.92
446.9, 2118.99, 55.2511, 1806.98, 312.008, 1716.21
459.97, 2139.06, 55.7745, 1824.66, 314.408, 1696.14
483.9, 2142.42, 55.8621, 1826.03, 316.392, 1692.78
496.97, 2146.72, 55.9741, 1829.9, 316.816, 1688.48
522.925, 2149.33, 56.0421, 1833.9, 315.432, 1685.87
533.97, 2152.06, 56.1133, 1837.52, 314.536, 1683.14
554.92, 2212.35, 57.6854, 1893.5, 318.848, 1622.85
570.97, 2234.34, 58.2587, 1911.94, 322.392, 1600.86
589.97, 2260.2, 58.933, 1934.86, 325.336, 1575
613.9, 2291.41, 59.7468, 1961.94, 329.472, 1543.79
632.9, 2298.1, 59.9214, 1969.52, 328.584, 1537.1
653.925, 2298.37, 59.9282, 1965.74, 332.632, 1536.83
672.925, 2308.24, 60.1856, 1973.48, 334.76, 1526.96
683.97, 2310.65, 60.2484, 1973.52, 337.128, 1524.55
702.97, 2314.19, 60.3408, 1973.78, 340.416, 1521.01
728.925, 2314.83, 60.3575, 1976.66, 338.176, 1520.37
747.925, 2315.7, 60.3803, 1978.66, 337.04, 1519.5
769.925, 2318.35, 60.4493, 1978.5, 339.848, 1516.85
790.925, 2323.16, 60.5747, 1983.15, 340.008, 1512.04
809.925, 2323.42, 60.5816, 1988.82, 334.6, 1511.78
828.925, 2323.45, 60.5822, 1986.71, 336.736, 1511.75
842.92, 2324.43, 60.6078, 1985.14, 339.288, 1510.77
858.97, 2326.17, 60.6531, 1982.86, 343.304, 1509.03
877.97, 2329.3, 60.7347, 1988.58, 340.712, 1505.9
896.97, 2329.39, 60.7372, 1990.28, 339.112, 1505.81
915.97, 2329.85, 60.7491, 1991.06, 338.792, 1505.35
941.925, 2331.26, 60.7858, 1989.77, 341.488, 1503.94
960.925, 2332.74, 60.8246, 1990, 342.744, 1502.46
979.925, 2332.98, 60.8306, 1990.2, 342.776, 1502.22
998.925, 2335.96, 60.9084, 1994.98, 340.984, 1499.24
1017.92, 2408.71, 62.8054, 2058.67, 350.04, 1426.49
1036.92, 2487.48, 64.8592, 2130.74, 356.744, 1347.72
1051.92, 2582.01, 67.3239, 2215.81, 366.2, 1253.19
1075.92, 2646.7, 69.0108, 2274.78, 371.92, 1188.5
1087.97, 2652.46, 69.1608, 2280.34, 372.12, 1182.74
1106.97, 2679.23, 69.859, 2302.13, 377.104, 1155.97
1131.9, 2727.02, 71.1049, 2347.26, 379.76, 1108.18
1153.92, 2728.27, 71.1377, 2348.84, 379.432, 1106.93
1173.92, 2742.75, 71.5152, 2362.82, 379.936, 1092.45
