Iteration, Path length, Time, Planning, Flying
0, 0.235934, 1.933, 0.665, 0
1, 0.564191, 2.934, 0.665, 2.121
2, 0.818717, 2.934, 0.897, 2.121
3, 0.927721, 3.933, 1.057, 2.121
4, 1.45243, 3.933, 1.057, 2.121
5, 1.57101, 4.933, 1.178, 3.66
6, 1.93834, 4.933, 1.178, 3.66
7, 2.77909, 5.933, 1.178, 3.66
8, 3.27918, 5.933, 1.178, 3.66
9, 4.5982, 6.933, 1.178, 3.66
10, 5.4925, 6.933, 1.178, 3.66
11, 6.51639, 7.933, 1.178, 3.66
12, 6.87516, 7.933, 1.178, 3.66
13, 7.59139, 8.933, 1.178, 3.66
14, 8.58191, 8.933, 1.178, 3.66
15, 9.25203, 9.933, 1.178, 3.66
16, 9.91931, 9.933, 1.178, 3.66
17, 11.0798, 10.933, 1.178, 3.66
18, 11.8717, 10.933, 1.178, 3.66
19, 12.6808, 11.933, 1.178, 3.66
20, 13.669, 11.933, 1.178, 3.66
21, 14.5025, 12.933, 1.178, 3.66
22, 15.0704, 12.933, 1.178, 3.66
23, 15.9777, 13.933, 1.178, 3.66
24, 17.1202, 13.933, 1.178, 3.66
25, 17.803, 14.933, 1.178, 3.66
26, 19.0227, 14.933, 1.178, 3.66
27, 19.7307, 15.933, 1.178, 3.66
28, 20.4983, 15.933, 1.178, 3.66
29, 21.6092, 16.933, 1.178, 3.66
30, 22.6566, 16.933, 1.178, 3.66
31, 23.5375, 17.933, 1.178, 3.66
32, 24.2798, 17.933, 1.178, 3.66
33, 25.3575, 18.933, 1.178, 3.66
34, 26.4657, 18.933, 1.178, 3.66
35, 27.2424, 19.933, 1.178, 3.66
36, 28.0606, 19.933, 1.178, 3.66
37, 28.7112, 20.933, 1.178, 19.959
38, 29.4638, 20.933, 1.178, 19.959
39, 29.699, 21.933, 1.64, 19.978
40, 30.9609, 21.933, 1.64, 19.978
41, 32.0637, 22.933, 1.64, 19.978
42, 32.7862, 22.933, 1.64, 19.978
43, 34.1323, 23.933, 1.64, 19.978
44, 34.8017, 23.933, 1.64, 19.978
45, 35.8678, 24.933, 1.64, 19.978
