Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.54, 81.24, 0.361067, 53.824, 27.416, 22418.8
7.92, 96.032, 0.426809, 63.584, 32.448, 22404
7.92, 112.536, 0.50016, 75.584, 36.952, 22387.5
8.83, 133.624, 0.593884, 92.224, 41.4, 22366.4
12.92, 143.328, 0.637013, 100.936, 42.392, 22356.7
12.92, 151.28, 0.672356, 107.232, 44.048, 22348.7
12.92, 156.84, 0.697067, 112.392, 44.448, 22343.2
15.83, 175.816, 0.781404, 129.048, 46.768, 22324.2
17.83, 185.312, 0.823609, 137.08, 48.232, 22314.7
19.83, 202.904, 0.901796, 152.536, 50.368, 22297.1
21.83, 222.016, 0.986738, 167.448, 54.568, 22278
23.83, 236.032, 1.04903, 178.632, 57.4, 22264
25.83, 266.504, 1.18446, 204.248, 62.256, 22233.5
27.83, 278.792, 1.23908, 212.776, 66.016, 22221.2
29.83, 299.768, 1.3323, 227.176, 72.592, 22200.2
31.83, 306.952, 1.36423, 234.304, 72.648, 22193
33.83, 314.376, 1.39723, 240.072, 74.304, 22185.6
35.83, 321.128, 1.42724, 245.32, 75.808, 22178.9
37.83, 347.456, 1.54425, 265.224, 82.232, 22152.5
39.83, 364.048, 1.61799, 281.704, 82.344, 22136
39.83, 371.376, 1.65056, 287.152, 84.224, 22128.6
41.54, 387.464, 1.72206, 301.448, 86.016, 22112.5
48.92, 399.288, 1.77461, 308.088, 91.2, 22100.7
50.92, 418.96, 1.86204, 324.096, 94.864, 22081
50.92, 437.384, 1.94393, 339.6, 97.784, 22062.6
52.83, 455, 2.02222, 355.632, 99.368, 22045
54.83, 463.312, 2.05916, 363.16, 100.152, 22036.7
56.83, 481.984, 2.14215, 379.056, 102.928, 22018
61.92, 497.248, 2.20999, 390.48, 106.768, 22002.8
63.92, 515.032, 2.28903, 405.56, 109.472, 21985
65.92, 525.272, 2.33454, 413.648, 111.624, 21974.7
65.92, 542.432, 2.41081, 427.48, 114.952, 21957.6
67.83, 548.6, 2.43822, 432.64, 115.96, 21951.4
69.83, 556.368, 2.47275, 439.016, 117.352, 21943.6
71.83, 561.2, 2.49422, 441.472, 119.728, 21938.8
71.83, 568.064, 2.52473, 446.984, 121.08, 21931.9
78.92, 575.584, 2.55815, 454.112, 121.472, 21924.4
80.92, 583.992, 2.59552, 461.816, 122.176, 21916
80.92, 592.488, 2.63328, 469.744, 122.744, 21907.5
82.83, 603.984, 2.68437, 479.616, 124.368, 21896
82.83, 620.744, 2.75886, 491.112, 129.632, 21879.3
89.92, 627.944, 2.79086, 497.496, 130.448, 21872.1
91.92, 631.504, 2.80668, 499.608, 131.896, 21868.5
91.92, 639.208, 2.84092, 507.552, 131.656, 21860.8
93.83, 642.232, 2.85436, 511.04, 131.192, 21857.8
93.83, 648.664, 2.88295, 514.872, 133.792, 21851.3
100.92, 655.392, 2.91285, 519.624, 135.768, 21844.6
100.92, 662.2, 2.94311, 524.416, 137.784, 21837.8
102.83, 671.464, 2.98428, 532.064, 139.4, 21828.5
104.83, 675.976, 3.00434, 535.592, 140.384, 21824
109.92, 696.416, 3.09518, 553.992, 142.424, 21803.6
111.92, 700.736, 3.11438, 555.944, 144.792, 21799.3
111.92, 719.488, 3.19772, 570.728, 148.76, 21780.5
113.83, 728.016, 3.23563, 579.296, 148.72, 21772
113.83, 745.976, 3.31545, 594.288, 151.688, 21754
118.83, 755.656, 3.35847, 603.056, 152.6, 21744.3
120.83, 761.704, 3.38535, 607.408, 154.296, 21738.3
125.92, 783.92, 3.48409, 629.68, 154.24, 21716.1
125.92, 796.096, 3.5382, 637.712, 158.384, 21703.9
127.83, 798.496, 3.54887, 642.2, 156.296, 21701.5
127.83, 800.744, 3.55886, 643.32, 157.424, 21699.3
134.92, 807.464, 3.58873, 647.8, 159.664, 21692.5
134.92, 819.992, 3.64441, 660.776, 159.216, 21680
134.92, 832.472, 3.69988, 670.416, 162.056, 21667.5
141.92, 846.896, 3.76398, 681.136, 165.76, 21653.1
141.92, 849.368, 3.77497, 683.88, 165.488, 21650.6
146.92, 852.56, 3.78916, 686.528, 166.032, 21647.4
146.92, 867.72, 3.85653, 697.712, 170.008, 21632.3
146.92, 878.528, 3.90457, 705.08, 173.448, 21621.5
153.92, 884.744, 3.9322, 710.744, 174, 21615.3
153.92, 894.672, 3.97632, 718.128, 176.544, 21605.3
158.92, 910.824, 4.04811, 731.776, 179.048, 21589.2
158.92, 916.832, 4.07481, 735.504, 181.328, 21583.2
163.92, 927.832, 4.1237, 746.232, 181.6, 21572.2
163.92, 937.496, 4.16665, 754.672, 182.824, 21562.5
165.83, 939.096, 4.17376, 756.152, 182.944, 21560.9
170.92, 941.304, 4.18357, 758.592, 182.712, 21558.7
170.92, 948.416, 4.21518, 762.16, 186.256, 21551.6
175.92, 954.36, 4.2416, 764.496, 189.864, 21545.6
175.92, 968.392, 4.30396, 775.288, 193.104, 21531.6
180.92, 993.432, 4.41525, 799.4, 194.032, 21506.6
180.92, 1000.05, 4.44466, 807.048, 193, 21500
180.92, 1006.65, 4.47399, 812.472, 194.176, 21493.4
185.83, 1012.49, 4.49995, 816.664, 195.824, 21487.5
185.83, 1019.73, 4.53212, 824.68, 195.048, 21480.3
185.83, 1020.82, 4.53696, 826.552, 194.264, 21479.2
192.83, 1024.21, 4.55204, 828.808, 195.4, 21475.8
197.92, 1030.98, 4.58212, 830.488, 200.488, 21469
197.92, 1039.04, 4.61796, 835.992, 203.048, 21461
202.92, 1047.34, 4.65486, 843.776, 203.568, 21452.7
202.92, 1055.08, 4.68924, 850.832, 204.248, 21444.9
202.92, 1066.94, 4.74194, 859.488, 207.448, 21433.1
202.92, 1073.58, 4.77148, 865.928, 207.656, 21426.4
209.83, 1080.06, 4.80028, 873.632, 206.432, 21419.9
214.92, 1097.16, 4.87627, 885.984, 211.176, 21402.8
214.92, 1115, 4.95556, 901.176, 213.824, 21385
219.92, 1141.33, 5.07257, 920.928, 220.4, 21358.7
219.92, 1152.11, 5.1205, 929.168, 222.944, 21347.9
219.92, 1161.36, 5.1616, 937.536, 223.824, 21338.6
224.83, 1175.94, 5.22638, 950.8, 225.136, 21324.1
226.83, 1192.22, 5.29874, 967.144, 225.072, 21307.8
231.92, 1198.52, 5.32676, 970.392, 228.128, 21301.5
231.92, 1203.47, 5.34876, 975.008, 228.464, 21296.5
236.92, 1207.86, 5.36825, 978.712, 229.144, 21292.1
236.92, 1215.88, 5.40391, 984.304, 231.576, 21284.1
241.92, 1226.9, 5.45291, 996.04, 230.864, 21273.1
241.92, 1240.66, 5.51403, 1006.22, 234.432, 21259.3
241.92, 1246.82, 5.5414, 1011.36, 235.456, 21253.2
246.83, 1261.12, 5.60498, 1026.18, 234.944, 21238.9
246.83, 1272.06, 5.65358, 1034.74, 237.32, 21227.9
253.92, 1288.46, 5.72651, 1048.31, 240.152, 21211.5
253.92, 1317.01, 5.85337, 1067.94, 249.072, 21183
258.92, 1327.66, 5.90073, 1072.71, 254.952, 21172.3
258.92, 1330.34, 5.9126, 1076.1, 254.24, 21169.7
263.92, 1345.24, 5.97884, 1089.2, 256.04, 21154.8
263.92, 1372.63, 6.10059, 1113.5, 259.128, 21127.4
268.92, 1395.28, 6.20124, 1131.96, 263.32, 21104.7
268.92, 1436.17, 6.38297, 1168.63, 267.536, 21063.8
273.92, 1444.54, 6.4202, 1175.81, 268.736, 21055.5
273.92, 1445.94, 6.42642, 1175.95, 269.992, 21054.1
278.92, 1460.94, 6.49308, 1187.58, 273.36, 21039.1
278.92, 1491.18, 6.62748, 1211.58, 279.6, 21008.8
278.92, 1501.74, 6.67442, 1219.58, 282.168, 20998.3
283.83, 1516.96, 6.74204, 1231.64, 285.32, 20983
283.83, 1528.41, 6.79292, 1241.74, 286.664, 20971.6
288.83, 1546.3, 6.87243, 1255.59, 290.704, 20953.7
288.83, 1555.69, 6.91417, 1260.7, 294.992, 20944.3
293.83, 1570.76, 6.98116, 1276.29, 294.472, 20929.2
295.83, 1586.88, 7.0528, 1287.06, 299.824, 20913.1
300.92, 1604.94, 7.13308, 1303.13, 301.816, 20895.1
300.92, 1614.19, 7.17419, 1309.46, 304.736, 20885.8
305.92, 1639.26, 7.28562, 1336.03, 303.232, 20860.7
305.92, 1657.41, 7.36626, 1353.78, 303.624, 20842.6
310.92, 1664.42, 7.3974, 1357.2, 307.216, 20835.6
310.92, 1665.58, 7.4026, 1358.93, 306.656, 20834.4
315.92, 1672.72, 7.43431, 1365.08, 307.64, 20827.3
315.92, 1676.45, 7.45088, 1369.63, 306.816, 20823.6
315.92, 1678.55, 7.46023, 1372.7, 305.848, 20821.4
320.83, 1682.46, 7.47758, 1374.26, 308.192, 20817.5
325.92, 1694.14, 7.52949, 1381.74, 312.392, 20805.9
325.92, 1702.62, 7.56722, 1389.5, 313.128, 20797.4
330.92, 1712.64, 7.61173, 1396.26, 316.384, 20787.4
330.92, 1725.49, 7.66884, 1407.36, 318.128, 20774.5
335.92, 1735.71, 7.71428, 1414.67, 321.04, 20764.3
335.92, 1738.38, 7.72612, 1418.71, 319.664, 20761.6
340.92, 1743.79, 7.75019, 1423.96, 319.832, 20756.2
340.92, 1771.5, 7.87335, 1450.72, 320.784, 20728.5
340.92, 1778.5, 7.90446, 1456.96, 321.544, 20721.5
345.83, 1798.56, 7.9936, 1476.03, 322.528, 20701.4
350.92, 1814.18, 8.063, 1491.83, 322.344, 20685.8
350.92, 1824.75, 8.11001, 1500.22, 324.528, 20675.2
355.92, 1836.28, 8.16124, 1507.92, 328.36, 20663.7
358.92, 1855.36, 8.24604, 1525.48, 329.88, 20644.6
361.92, 1861.11, 8.27161, 1530.3, 330.808, 20638.9
364.92, 1868.38, 8.30389, 1537.91, 330.464, 20631.6
367.92, 1869.61, 8.30937, 1538.27, 331.336, 20630.4
370.92, 1874.98, 8.33326, 1542.61, 332.376, 20625
373.92, 1891.01, 8.40448, 1555.15, 335.856, 20609
376.92, 1901.89, 8.45284, 1563.08, 338.808, 20598.1
379.92, 1905.88, 8.47058, 1566.57, 339.312, 20594.1
382.92, 1911.86, 8.49714, 1570.8, 341.056, 20588.1
385.92, 1927.52, 8.56676, 1584.81, 342.712, 20572.5
385.92, 1944.29, 8.64128, 1600.14, 344.144, 20555.7
390.92, 1951.41, 8.67292, 1608.65, 342.76, 20548.6
390.92, 1958.15, 8.7029, 1615.29, 342.864, 20541.8
395.92, 1963.6, 8.72711, 1621.27, 342.328, 20536.4
395.92, 1973.34, 8.77042, 1629.98, 343.368, 20526.7
400.92, 1987.85, 8.83488, 1642.29, 345.56, 20512.2
400.92, 2002.03, 8.89792, 1656.27, 345.76, 20498
