Iteration, Path length, Time, Planning, Flying
1, 0.0679906, 0.88, 0.43, 0.44
2, 0.689192, 1.88, 0.47, 1.4
3, 1.14571, 2.88, 0.47, 2.4
4, 1.80762, 3.88, 0.49, 3.38
5, 2.2042, 4.88, 0.55, 4.32
6, 2.98408, 5.88, 0.55, 5.32
7, 4.13057, 6.88, 0.57, 6.3
8, 5.37477, 7.88, 0.59, 7.28
9, 5.99301, 8.88, 0.59, 8.28
10, 7.19197, 9.88, 0.61, 9.26
11, 8.04593, 10.88, 0.61, 10.26
12, 8.63975, 11.88, 0.63, 11.24
13, 9.85606, 12.88, 0.63, 12.24
14, 10.4787, 13.88, 0.63, 13.24
15, 11.1258, 14.88, 0.65, 14.22
16, 12.2516, 15.88, 0.65, 15.22
17, 12.908, 16.88, 0.65, 16.22
18, 13.8801, 17.88, 0.65, 17.22
19, 14.2845, 18.88, 0.77, 18.1
20, 14.9671, 19.88, 0.79, 19.08
21, 15.1266, 20.88, 1.21, 19.66
22, 15.3894, 21.88, 1.37, 20.5
23, 16.6945, 22.88, 1.39, 21.48
24, 17.4538, 23.88, 1.41, 22.46
25, 18.4408, 24.88, 1.41, 23.46
26, 19.2811, 25.88, 1.41, 24.46
27, 19.9222, 26.88, 1.41, 25.46
28, 20.8608, 27.88, 1.41, 26.46
29, 22.0513, 28.88, 1.43, 27.44
30, 22.9852, 29.88, 1.47, 28.4
31, 24.2196, 30.88, 1.47, 29.4
32, 24.8901, 31.88, 1.51, 30.36
33, 25.457, 32.88, 1.53, 31.34
34, 26.091, 33.88, 1.73, 32.14
35, 26.1898, 34.88, 2.13, 32.74
36, 27.0959, 35.88, 2.13, 33.74
37, 27.8987, 36.88, 2.17, 34.7
38, 28.2564, 37.88, 2.23, 35.64
39, 28.9798, 38.88, 2.25, 36.62
40, 29.4676, 39.88, 2.25, 37.62
41, 30.708, 40.88, 2.27, 38.6
42, 31.8119, 41.88, 2.29, 39.58
43, 32.4672, 42.88, 2.31, 40.56
