Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.87, 102.8, 0.456889, 82.68, 20.12, 22397.2
4.94, 134.168, 0.596302, 105.568, 28.6, 22365.8
8.89, 172.824, 0.768107, 131.512, 41.312, 22327.2
8.89, 198.232, 0.881031, 148.928, 49.304, 22301.8
8.89, 244.344, 1.08597, 182.824, 61.52, 22255.7
13.89, 266.8, 1.18578, 200.904, 65.896, 22233.2
13.89, 285.432, 1.26859, 215.08, 70.352, 22214.6
13.89, 323.24, 1.43662, 240.592, 82.648, 22176.8
18.89, 357.136, 1.58727, 264.496, 92.64, 22142.9
18.89, 390.528, 1.73568, 290.032, 100.496, 22109.5
18.89, 409.824, 1.82144, 304.84, 104.984, 22090.2
23.89, 438.632, 1.94948, 327.4, 111.232, 22061.4
23.89, 457.544, 2.03353, 344.824, 112.72, 22042.5
24.94, 479.056, 2.12914, 359.12, 119.936, 22020.9
28.89, 488.368, 2.17052, 367.896, 120.472, 22011.6
28.89, 501.68, 2.22969, 377.312, 124.368, 21998.3
29.94, 514.296, 2.28576, 388.128, 126.168, 21985.7
29.94, 526.32, 2.3392, 398.104, 128.216, 21973.7
30.87, 535.08, 2.37813, 406.512, 128.568, 21964.9
34.94, 546.536, 2.42905, 412.248, 134.288, 21953.5
34.94, 565.936, 2.51527, 429.328, 136.608, 21934.1
40.89, 592.376, 2.63278, 449.984, 142.392, 21907.6
40.89, 618.08, 2.74702, 472.776, 145.304, 21881.9
41.94, 629.472, 2.79765, 481.344, 148.128, 21870.5
41.94, 653.096, 2.90265, 498.4, 154.696, 21846.9
47.89, 673.584, 2.99371, 511.584, 162, 21826.4
47.89, 686.672, 3.05188, 523.248, 163.424, 21813.3
48.94, 704.936, 3.13305, 536.064, 168.872, 21795.1
52.89, 722.264, 3.21006, 547.488, 174.776, 21777.7
52.89, 745.304, 3.31246, 564.864, 180.44, 21754.7
53.94, 756.264, 3.36117, 573.616, 182.648, 21743.7
55.94, 760.744, 3.38108, 575.832, 184.912, 21739.3
59.89, 791.36, 3.51716, 598.384, 192.976, 21708.6
59.89, 811.584, 3.60704, 616.336, 195.248, 21688.4
60.94, 816.88, 3.63058, 620.344, 196.536, 21683.1
62.94, 824.672, 3.66521, 627.6, 197.072, 21675.3
62.94, 831.896, 3.69732, 631.84, 200.056, 21668.1
68.89, 846.096, 3.76043, 642.864, 203.232, 21653.9
68.89, 860.168, 3.82297, 654.008, 206.16, 21639.8
69.94, 871, 3.87111, 661.744, 209.256, 21629
71.94, 883.944, 3.92864, 672.496, 211.448, 21616.1
71.94, 904.864, 4.02162, 689.784, 215.08, 21595.1
77.89, 922.128, 4.09835, 702.448, 219.68, 21577.9
77.89, 947.856, 4.21269, 723.16, 224.696, 21552.1
78.94, 962.616, 4.27829, 734.496, 228.12, 21537.4
80.94, 972.36, 4.3216, 745.792, 226.568, 21527.6
80.94, 976.512, 4.34005, 750.224, 226.288, 21523.5
86.89, 980.352, 4.35712, 753.656, 226.696, 21519.6
88.89, 985.616, 4.38052, 758.296, 227.32, 21514.4
88.89, 990.992, 4.40441, 762.992, 228, 21509
89.94, 997.056, 4.43136, 767.832, 229.224, 21502.9
91.94, 1009.06, 4.48473, 777.104, 231.96, 21490.9
91.94, 1017.99, 4.52441, 783.832, 234.16, 21482
97.89, 1032.3, 4.58802, 795.864, 236.44, 21467.7
99.89, 1045.98, 4.64882, 808.272, 237.712, 21454
99.89, 1065.75, 4.73668, 822.208, 243.544, 21434.2
99.89, 1079.27, 4.79676, 833.2, 246.072, 21420.7
102.94, 1087.34, 4.83264, 839.544, 247.8, 21412.7
104.94, 1095.28, 4.86791, 843.712, 251.568, 21404.7
104.94, 1102.97, 4.90208, 850.552, 252.416, 21397
110.89, 1112.39, 4.94396, 860.28, 252.112, 21387.6
112.89, 1115.62, 4.95829, 863.208, 252.408, 21384.4
112.89, 1118.49, 4.97106, 867.416, 251.072, 21381.5
113.94, 1131.79, 5.03019, 878.432, 253.36, 21368.2
118.89, 1136.81, 5.05248, 882.528, 254.28, 21363.2
118.94, 1150.78, 5.11456, 890.696, 260.08, 21349.2
118.94, 1174.36, 5.21938, 908.728, 265.632, 21325.6
118.94, 1188.38, 5.28167, 918.808, 269.568, 21311.6
125.94, 1207.55, 5.3669, 935.688, 271.864, 21292.4
130.89, 1215.14, 5.4006, 942.32, 272.816, 21284.9
