start-time,duration,end-time,type-of-collision
547.059,1.2829999999999999,548.342,Agent-Human
554.505,1.0820000000000001,555.587,Agent-Human
728.821,1.2170000000000001,730.038,Agent-Human
736.267,1.083,737.35,Agent-Human
910.718,1.0840000000000001,911.802,Agent-Human
918.031,1.0840000000000001,919.115,Agent-Human
1092.483,1.0820000000000001,1093.565,Agent-Human
1099.789,1.0820000000000001,1100.871,Agent-Human
