Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.91, 66.568, 0.295858, 46.008, 20.56, 22433.4
4.9, 81.136, 0.360604, 55.04, 26.096, 22418.9
8.94, 116.08, 0.515911, 78.872, 37.208, 22383.9
8.94, 146.424, 0.650773, 102.424, 44, 22353.6
9.9, 171.416, 0.761849, 122.224, 49.192, 22328.6
13.94, 188, 0.835556, 135.12, 52.88, 22312
13.94, 216.768, 0.963413, 156.024, 60.744, 22283.2
13.94, 236.48, 1.05102, 171.64, 64.84, 22263.5
13.94, 259.944, 1.15531, 189.856, 70.088, 22240.1
17.9, 268.84, 1.19484, 197.104, 71.736, 22231.2
17.9, 292.792, 1.3013, 215.896, 76.896, 22207.2
18.91, 347.08, 1.54258, 257.096, 89.984, 22152.9
22.9, 367.264, 1.63228, 271.976, 95.288, 22132.7
22.9, 397.312, 1.76583, 293.312, 104, 22102.7
23.91, 428.896, 1.9062, 318.024, 110.872, 22071.1
25.91, 445.664, 1.98073, 329.376, 116.288, 22054.3
29.9, 463.176, 2.05856, 342.936, 120.24, 22036.8
33.94, 480.456, 2.13536, 354.92, 125.536, 22019.5
33.94, 502.512, 2.23339, 371.128, 131.384, 21997.5
34.9, 517.672, 2.30076, 383.08, 134.592, 21982.3
38.94, 525.912, 2.33739, 389.896, 136.016, 21974.1
38.94, 539.208, 2.39648, 398.704, 140.504, 21960.8
39.9, 546.416, 2.42852, 404, 142.416, 21953.6
41.9, 564.816, 2.51029, 419.448, 145.368, 21935.2
45.94, 574.464, 2.55317, 425.848, 148.616, 21925.5
45.94, 579.816, 2.57696, 430.088, 149.728, 21920.2
46.9, 589.16, 2.61849, 437.216, 151.944, 21910.8
48.9, 598.248, 2.65888, 445.392, 152.856, 21901.8
52.94, 624.312, 2.77472, 465.32, 158.992, 21875.7
52.94, 644.08, 2.86258, 479.448, 164.632, 21855.9
53.9, 656.24, 2.91662, 489.008, 167.232, 21843.8
55.9, 667.44, 2.9664, 497.096, 170.344, 21832.6
59.94, 678.344, 3.01486, 506.168, 172.176, 21821.7
59.94, 681.696, 3.02976, 509.56, 172.136, 21818.3
60.9, 688.128, 3.05835, 516.48, 171.648, 21811.9
62.9, 691.648, 3.07399, 519.352, 172.296, 21808.4
66.94, 699.664, 3.10962, 524.496, 175.168, 21800.3
66.94, 711.216, 3.16096, 534.976, 176.24, 21788.8
67.9, 718.72, 3.19431, 540.56, 178.16, 21781.3
69.9, 722.328, 3.21035, 544.192, 178.136, 21777.7
73.94, 729.456, 3.24203, 549.448, 180.008, 21770.5
73.94, 734.168, 3.26297, 552.328, 181.84, 21765.8
73.94, 744.584, 3.30926, 559.256, 185.328, 21755.4
76.9, 752.816, 3.34585, 565.824, 186.992, 21747.2
76.9, 760.648, 3.38066, 571.752, 188.896, 21739.4
82.94, 770.152, 3.4229, 579.96, 190.192, 21729.8
82.94, 782.904, 3.47957, 589.96, 192.944, 21717.1
83.9, 796.84, 3.54151, 602.64, 194.2, 21703.2
85.9, 809.144, 3.5962, 612.864, 196.28, 21690.9
85.9, 812.24, 3.60996, 616.28, 195.96, 21687.8
91.94, 814.6, 3.62044, 618.112, 196.488, 21685.4
91.94, 817.48, 3.63324, 617.992, 199.488, 21682.5
92.9, 830.416, 3.69074, 627.192, 203.224, 21669.6
94.9, 848.408, 3.7707, 640.344, 208.064, 21651.6
96.9, 858.088, 3.81372, 650.008, 208.08, 21641.9
100.94, 868.6, 3.86044, 658.184, 210.416, 21631.4
100.94, 879.744, 3.90997, 668.56, 211.184, 21620.3
100.94, 884.504, 3.93113, 671.936, 212.568, 21615.5
103.9, 890.424, 3.95744, 676.568, 213.856, 21609.6
105.9, 908.624, 4.03833, 690.208, 218.416, 21591.4
