Iteration, Path length, Time, Planning, Flying
1, 0, 0.034, 0.017, 0
2, 0.110436, 1.035, 0.417, 0.601
3, 0.482747, 2.035, 0.475, 1.544
4, 0.51615, 3.035, 1.283, 1.735
5, 0.610863, 4.034, 1.822, 2.194
6, 0.761307, 5.034, 1.973, 3.043
7, 1.43556, 6.035, 1.973, 4.045
8, 2.58806, 7.034, 1.973, 5.045
9, 3.22029, 8.034, 2.01, 6.008
10, 4.04943, 9.034, 2.01, 7.012
11, 4.54269, 10.035, 2.03, 7.989
12, 5.51343, 11.037, 2.05, 8.966
13, 6.44922, 12.038, 2.128, 9.892
14, 7.085, 13.034, 2.148, 10.87
15, 7.38937, 14.036, 2.148, 11.869
16, 8.27713, 15.035, 2.171, 12.845
17, 9.20849, 16.037, 2.213, 13.803
18, 10.1314, 17.035, 2.227, 14.789
19, 10.9945, 18.036, 2.287, 15.73
20, 11.9805, 19.034, 2.287, 16.73
21, 13.1906, 20.034, 2.304, 17.717
22, 14.3609, 21.034, 2.344, 18.676
23, 14.9893, 22.037, 2.36, 19.658
24, 15.9562, 23.036, 2.487, 20.531
25, 17.2098, 24.034, 2.508, 21.51
26, 17.9739, 25.036, 2.528, 22.493
27, 18.5674, 26.034, 2.528, 23.491
28, 19.6744, 27.035, 2.561, 24.46
29, 20.8016, 28.034, 2.561, 25.455
30, 21.9864, 29.034, 2.583, 26.435
31, 22.9062, 30.035, 2.693, 27.326
32, 23.6663, 31.035, 2.693, 28.324
33, 24.1609, 32.034, 2.712, 29.304
34, 25.2291, 33.035, 2.733, 30.284
35, 26.0099, 34.035, 2.814, 31.204
36, 26.9127, 35.035, 2.814, 32.203
37, 28.0433, 36.035, 2.85, 33.168
38, 28.9306, 37.034, 2.902, 34.117
39, 29.5788, 38.036, 2.939, 35.081
40, 30.3585, 39.036, 2.997, 36.019
41, 31.4904, 40.034, 3.019, 37
42, 32.3741, 41.035, 3.043, 37.973
43, 32.9658, 42.034, 3.062, 38.954
44, 34.0808, 43.037, 3.104, 39.912
45, 34.9929, 44.034, 3.124, 40.9
46, 35.3625, 45.038, 3.142, 41.875
47, 36.2452, 46.035, 3.207, 42.81
48, 37.1997, 47.034, 3.247, 43.769
49, 37.8751, 48.034, 3.305, 44.715
50, 39.0794, 49.034, 3.345, 45.671
51, 39.861, 50.035, 3.366, 46.653
52, 40.4836, 51.034, 3.366, 47.654
53, 41.355, 52.035, 3.4, 48.618
54, 42.6318, 53.034, 3.458, 49.558
55, 43.3583, 54.035, 3.501, 50.518
56, 44.4472, 55.034, 3.568, 51.45
57, 44.9601, 56.036, 3.609, 52.409
58, 45.9441, 57.034, 3.609, 53.41
59, 46.6228, 58.034, 3.648, 54.372
60, 47.7705, 59.036, 3.694, 55.322
61, 48.8915, 60.035, 3.731, 56.29
