Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.87, 51.992, 0.231076, 41.4, 10.592, 22448
6.85, 79.8, 0.354667, 61.76, 18.04, 22420.2
6.85, 89.616, 0.398293, 69.168, 20.448, 22410.4
6.85, 112.208, 0.498702, 84.616, 27.592, 22387.8
8.86, 138.704, 0.616462, 104.168, 34.536, 22361.3
8.86, 145.08, 0.6448, 109.128, 35.952, 22354.9
11.86, 146.032, 0.649031, 109.52, 36.512, 22354
11.86, 153.64, 0.682844, 114.44, 39.2, 22346.4
12.87, 160.16, 0.711822, 119.208, 40.952, 22339.8
16.86, 169.288, 0.752391, 125.024, 44.264, 22330.7
16.86, 183.64, 0.816178, 134.912, 48.728, 22316.4
19.86, 208.232, 0.925476, 153.464, 54.768, 22291.8
19.86, 224.896, 0.999538, 163.464, 61.432, 22275.1
20.87, 227.728, 1.01212, 166.552, 61.176, 22272.3
24.86, 237.128, 1.0539, 172.152, 64.976, 22262.9
24.86, 251.872, 1.11943, 180.648, 71.224, 22248.1
25.87, 272.416, 1.21074, 198.776, 73.64, 22227.6
29.86, 295.496, 1.31332, 216.44, 79.056, 22204.5
33.85, 304.072, 1.35143, 223.648, 80.424, 22195.9
33.85, 309.744, 1.37664, 228.6, 81.144, 22190.3
34.86, 317.496, 1.41109, 236.888, 80.608, 22182.5
34.86, 326.056, 1.44914, 244.92, 81.136, 22173.9
35.87, 334.496, 1.48665, 253.12, 81.376, 22165.5
39.86, 344.648, 1.53177, 260.304, 84.344, 22155.4
41.86, 357.976, 1.591, 269.824, 88.152, 22142
41.86, 380.4, 1.69067, 286.752, 93.648, 22119.6
42.87, 387.528, 1.72235, 292.744, 94.784, 22112.5
46.86, 392.08, 1.74258, 294.576, 97.504, 22107.9
48.86, 404.552, 1.79801, 305.792, 98.76, 22095.4
48.86, 417.616, 1.85607, 318.88, 98.736, 22082.4
48.86, 426.864, 1.89717, 326.296, 100.568, 22073.1
51.87, 440.2, 1.95644, 336.752, 103.448, 22059.8
55.86, 448.864, 1.99495, 342.928, 105.936, 22051.1
57.86, 462.128, 2.0539, 356.552, 105.576, 22037.9
57.86, 464.104, 2.06268, 358.384, 105.72, 22035.9
58.87, 471, 2.09333, 364.648, 106.352, 22029
62.86, 475.12, 2.11164, 367.352, 107.768, 22024.9
64.86, 479.264, 2.13006, 370.912, 108.352, 22020.7
64.86, 487.704, 2.16757, 375.272, 112.432, 22012.3
64.86, 496.384, 2.20615, 384.416, 111.968, 22003.6
67.87, 498.352, 2.2149, 384.344, 114.008, 22001.6
69.87, 508.416, 2.25963, 393.336, 115.08, 21991.6
73.86, 515.072, 2.28921, 399.408, 115.664, 21984.9
73.86, 522.208, 2.32092, 406.432, 115.776, 21977.8
73.86, 523.472, 2.32654, 407.96, 115.512, 21976.5
76.87, 524.152, 2.32956, 407.544, 116.608, 21975.8
80.86, 537.12, 2.3872, 419.256, 117.864, 21962.9
80.86, 540.08, 2.40036, 421.112, 118.968, 21959.9
86.85, 541.816, 2.40807, 423.48, 118.336, 21958.2
86.85, 546.28, 2.42791, 427.488, 118.792, 21953.7
87.86, 548.112, 2.43605, 429.376, 118.736, 21951.9
89.86, 551.184, 2.44971, 432.712, 118.472, 21948.8
89.86, 551.664, 2.45184, 433.376, 118.288, 21948.3
89.86, 554.176, 2.463, 436.384, 117.792, 21945.8
92.87, 558.808, 2.48359, 440.008, 118.8, 21941.2
96.86, 563.672, 2.50521, 442.856, 120.816, 21936.3
98.86, 565.544, 2.51353, 441.928, 123.616, 21934.5
100.86, 569.032, 2.52903, 444.848, 124.184, 21931
100.86, 579.416, 2.57518, 454.104, 125.312, 21920.6
100.86, 581.712, 2.58539, 456.752, 124.96, 21918.3
101.4, 584.952, 2.59979, 460.208, 124.744, 21915
105.87, 588.672, 2.61632, 465.352, 123.32, 21911.3
107.87, 594.552, 2.64245, 470.288, 124.264, 21905.4
111.86, 599.68, 2.66524, 474.84, 124.84, 21900.3
113.86, 600.344, 2.6682, 475.168, 125.176, 21899.7
115.86, 601.08, 2.67147, 476.088, 124.992, 21898.9
117.86, 603.128, 2.68057, 478, 125.128, 21896.9
