Iteration, Path length, Time, Planning, Flying
1, 0.0717586, 0.929, 0.433, 0.479
2, 0.432507, 1.929, 0.433, 1.48
3, 0.682744, 2.929, 0.453, 2.46
4, 0.822881, 3.929, 0.473, 3.44
5, 1.11732, 4.929, 0.494, 4.418
6, 1.19435, 5.929, 0.873, 5.039
7, 1.92176, 6.929, 0.873, 6.04
8, 2.89228, 7.929, 0.873, 7.039
9, 3.39014, 8.929, 0.873, 8.04
10, 4.00732, 9.929, 0.873, 9.039
11, 5.01561, 10.929, 0.873, 10.04
12, 6.05062, 11.929, 0.873, 11.039
13, 7.2227, 12.929, 0.873, 12.04
14, 7.98532, 13.929, 0.873, 13.04
15, 8.85008, 14.929, 0.873, 14.04
16, 9.37711, 15.929, 0.873, 15.04
17, 10.1761, 16.929, 0.873, 16.039
18, 11.1282, 17.929, 0.873, 17.04
19, 12.0283, 18.929, 0.873, 18.039
20, 13.1978, 19.929, 0.873, 19.039
21, 13.9741, 20.929, 0.873, 20.039
22, 14.6449, 21.929, 0.873, 21.04
23, 15.5325, 22.93, 0.873, 22.039
24, 16.4601, 23.929, 0.873, 23.039
25, 17.0996, 24.929, 0.873, 24.039
26, 17.7321, 25.929, 0.873, 25.039
27, 18.7368, 26.929, 0.873, 26.039
28, 19.6286, 27.929, 0.873, 27.04
29, 20.8008, 28.929, 0.873, 28.04
30, 21.5388, 29.929, 0.873, 29.04
31, 22.472, 30.929, 0.873, 30.04
32, 23.2712, 31.93, 0.873, 31.04
33, 24.3117, 32.93, 0.873, 32.039
34, 25.3657, 33.929, 0.873, 33.04
35, 26.2139, 34.929, 0.873, 34.039
36, 27.2563, 35.929, 0.873, 35.04
37, 28.0799, 36.929, 0.873, 36.04
38, 28.6074, 37.929, 0.873, 37.039
39, 29.7449, 38.929, 0.873, 38.039
40, 30.7688, 39.929, 0.873, 39.039
41, 31.8047, 40.929, 0.873, 40.041
42, 32.7426, 41.93, 0.873, 41.039
43, 33.4129, 42.929, 0.873, 42.039
44, 34.3489, 43.929, 0.873, 43.039
45, 35.2939, 44.929, 0.873, 44.039
46, 36.2373, 45.929, 0.873, 45.039
47, 37.122, 46.929, 0.873, 46.039
48, 38.1965, 47.929, 0.873, 47.039
49, 38.4723, 48.929, 0.873, 48.039
50, 38.8319, 49.929, 0.873, 49.04
51, 39.6469, 50.929, 0.873, 50.039
52, 40.1642, 51.929, 0.873, 51.039
53, 40.6372, 52.929, 0.873, 52.039
54, 41.6031, 53.929, 0.873, 53.039
55, 42.7173, 54.929, 0.873, 54.039
56, 43.9827, 55.929, 0.873, 55.04
57, 45.0568, 56.929, 0.873, 56.04
58, 45.5473, 57.929, 0.873, 57.039
59, 46.7182, 58.929, 0.873, 58.039
60, 47.6126, 59.929, 0.873, 59.04
61, 48.7786, 60.929, 0.873, 60.039
62, 49.9612, 61.929, 0.873, 61.039
63, 51.1116, 62.929, 0.873, 62.039
64, 51.7235, 63.929, 0.873, 63.039
65, 52.7429, 64.929, 0.873, 64.039
66, 54.0183, 65.929, 0.873, 65.039
67, 55.0499, 66.929, 0.873, 66.039
68, 55.4207, 67.929, 0.873, 67.039
69, 56.3942, 68.929, 0.873, 68.039
70, 57.2437, 69.929, 0.873, 69.039
71, 58.2379, 70.929, 0.873, 70.039
72, 59.2382, 71.929, 0.873, 71.04
73, 60.4094, 72.929, 0.873, 72.039
74, 61.2474, 73.929, 0.873, 73.039
75, 61.7349, 74.929, 0.873, 74.039
76, 63.0425, 75.929, 0.873, 75.04
77, 64.1281, 76.929, 0.873, 76.039
78, 65.196, 77.929, 0.873, 77.039
79, 65.9991, 78.929, 0.873, 78.039
80, 67.2814, 79.929, 0.873, 79.039
81, 68.3657, 80.93, 0.873, 80.039
82, 69.2832, 81.929, 0.873, 81.039
83, 69.8292, 82.929, 0.873, 82.039
84, 71.0959, 83.929, 0.873, 83.039
85, 71.9728, 84.929, 0.873, 84.039
86, 72.6319, 85.929, 0.873, 85.04
87, 73.3053, 86.929, 0.873, 86.039
88, 74.4169, 87.929, 0.873, 87.039
89, 75.2233, 88.929, 0.873, 88.04
90, 75.7522, 89.929, 0.873, 89.039
91, 76.8822, 90.929, 0.873, 90.04
92, 77.4428, 91.929, 0.873, 91.039
93, 78.6997, 92.929, 0.873, 92.039
94, 79.8778, 93.93, 0.873, 93.039
95, 80.6632, 94.929, 0.873, 94.039
96, 81.7343, 95.929, 0.873, 95.039
97, 82.7154, 96.929, 0.873, 96.039
98, 83.7198, 97.929, 0.873, 97.039
99, 84.8137, 98.929, 0.873, 98.039
100, 86.0908, 99.929, 0.873, 99.039
101, 87.2034, 100.929, 0.873, 100.039
102, 87.77, 101.929, 0.873, 101.04
103, 88.5845, 102.929, 0.873, 102.039
104, 89.3467, 103.929, 0.873, 103.039
105, 90.5377, 104.929, 0.873, 104.04
106, 91.5147, 105.929, 0.873, 105.04
107, 92.5702, 106.929, 0.873, 106.04
108, 93.5197, 107.929, 0.873, 107.039
109, 94.195, 108.929, 0.873, 108.039
110, 95.389, 109.929, 0.873, 109.039
111, 96.2682, 110.929, 0.873, 110.039
112, 96.6388, 111.929, 0.873, 111.039
113, 97.9105, 112.929, 0.873, 112.039
114, 99.3308, 113.929, 0.873, 113.04
115, 100.483, 114.929, 0.873, 114.039
116, 101.488, 115.929, 0.873, 115.039
117, 102.503, 116.929, 0.873, 116.04
118, 103.629, 117.929, 0.873, 117.039
119, 104.254, 118.929, 0.873, 118.039
120, 105.115, 119.929, 0.873, 119.039
121, 106.117, 120.929, 0.873, 120.039
122, 106.998, 121.929, 0.873, 121.04
123, 108.343, 122.929, 0.873, 122.039
124, 109.094, 123.929, 0.873, 123.039
125, 109.742, 124.929, 0.873, 124.039
126, 110.642, 125.929, 0.873, 125.04
127, 111.367, 126.929, 0.873, 126.039
128, 112.535, 127.929, 0.873, 127.039
129, 113.644, 128.929, 0.873, 128.039
130, 114.249, 129.929, 0.873, 129.039
131, 114.906, 130.929, 0.873, 130.04
132, 116.062, 131.929, 0.873, 131.039
133, 117.166, 132.929, 0.873, 132.04
134, 117.935, 133.929, 0.873, 133.04
135, 118.803, 134.929, 0.873, 134.04
136, 119.513, 135.929, 0.873, 135.039
137, 119.789, 136.929, 0.873, 136.039
138, 120.68, 137.929, 0.873, 137.039
139, 121.536, 138.929, 0.873, 138.039
140, 122.918, 139.929, 0.873, 139.039
141, 123.992, 140.929, 0.873, 140.04
142, 124.534, 141.929, 0.873, 141.04
143, 125.714, 142.929, 0.873, 142.039
144, 126.741, 143.929, 0.873, 143.039
145, 127.781, 144.929, 0.873, 144.04
146, 128.94, 145.929, 0.873, 145.039
147, 129.944, 146.929, 0.873, 146.039
148, 130.835, 147.929, 0.873, 147.039
149, 131.289, 148.929, 0.873, 148.039
150, 132.51, 149.929, 0.873, 149.04
151, 133.367, 150.929, 0.873, 150.039
152, 134.304, 151.929, 0.873, 151.04
153, 135.34, 152.929, 0.873, 152.039
154, 136.122, 153.929, 0.873, 153.039
155, 137.212, 154.929, 0.873, 154.039
156, 137.731, 155.929, 0.873, 155.039
157, 138.807, 156.929, 0.873, 156.039
158, 139.996, 157.929, 0.873, 157.039
159, 140.702, 158.929, 0.873, 158.039
160, 141.429, 159.929, 0.873, 159.039
161, 142.416, 160.929, 0.873, 160.039
162, 143.58, 161.929, 0.873, 161.04
163, 144.624, 162.929, 0.873, 162.039
164, 145.033, 163.929, 0.873, 163.039
165, 146.162, 164.929, 0.873, 164.039
166, 146.998, 165.929, 0.873, 165.039
167, 148.291, 166.929, 0.873, 166.039
168, 149.528, 167.929, 0.873, 167.04
169, 150.524, 168.929, 0.873, 168.04
170, 151.095, 169.929, 0.873, 169.04
171, 152.364, 170.929, 0.873, 170.039
172, 153.199, 171.929, 0.873, 171.039
173, 154.285, 172.929, 0.873, 172.04
174, 155.007, 173.929, 0.873, 173.039
175, 155.424, 174.929, 0.873, 174.039
176, 156.387, 175.929, 0.873, 175.039
177, 157.755, 176.929, 0.873, 176.04
178, 158.748, 177.929, 0.873, 177.039
179, 159.759, 178.929, 0.873, 178.039
180, 160.785, 179.929, 0.873, 179.039
181, 161.426, 180.929, 0.873, 180.039
182, 162.651, 181.929, 0.873, 181.039
183, 163.743, 182.929, 0.873, 182.04
184, 164.495, 183.929, 0.873, 183.039
185, 165.609, 184.93, 0.873, 184.039
186, 166.763, 185.929, 0.873, 185.039
187, 167.391, 186.929, 0.873, 186.039
188, 168.647, 187.929, 0.873, 187.039
189, 169.756, 188.93, 0.873, 188.04
190, 170.112, 189.929, 0.954, 188.959
191, 171.313, 190.929, 0.954, 189.959
192, 172.137, 191.929, 0.954, 190.958
193, 172.937, 192.929, 0.954, 191.959
194, 174.008, 193.929, 0.954, 192.958
195, 175.279, 194.929, 0.954, 193.958
196, 175.752, 195.929, 0.954, 194.958
197, 176.641, 196.929, 0.954, 195.958
198, 178.116, 197.929, 0.954, 196.958
199, 179.03, 198.929, 0.954, 197.958
200, 180.021, 199.929, 0.954, 198.958
201, 180.583, 200.929, 0.954, 199.958
202, 181.675, 201.929, 0.954, 200.958
203, 182.613, 202.929, 0.954, 201.958
204, 183.468, 203.929, 0.954, 202.958
205, 184.546, 204.929, 0.954, 203.958
206, 185.08, 205.929, 0.954, 204.958
207, 186.002, 206.929, 0.954, 205.958
208, 187.104, 207.929, 0.954, 206.958
209, 188.136, 208.929, 0.954, 207.958
210, 189.203, 209.929, 0.954, 208.958
211, 190.034, 210.929, 0.954, 209.958
212, 191.151, 211.929, 0.954, 210.958
213, 191.804, 212.929, 0.954, 211.958
214, 192.396, 213.929, 0.954, 212.958
215, 193.413, 214.929, 0.954, 213.959
