Iteration, Path length, Time, Planning, Flying
1, 0.16876, 0.843, 0.347, 0.48
2, 1.33363, 1.843, 0.347, 1.48
3, 2.23094, 2.843, 0.347, 2.48
4, 3.77529, 3.843, 0.347, 3.48
5, 5.21675, 4.843, 0.347, 4.48
6, 5.75306, 5.843, 0.387, 5.44
7, 6.85147, 6.843, 0.387, 6.44
8, 8.46297, 7.843, 0.387, 7.44
9, 10.0994, 8.843, 0.387, 8.44
10, 11.7384, 9.843, 0.387, 9.44
11, 12.6604, 10.843, 0.387, 10.44
12, 12.9579, 11.843, 0.387, 11.44
13, 13.5068, 12.843, 0.387, 12.44
14, 14.3774, 13.843, 0.387, 13.44
15, 15.0601, 14.843, 0.387, 14.44
16, 15.6203, 15.843, 0.447, 15.38
17, 16.3382, 16.843, 0.547, 16.28
18, 17.3546, 17.843, 0.547, 17.28
19, 18.9204, 18.843, 0.547, 18.28
20, 20.6472, 19.843, 0.547, 19.28
21, 22.3205, 20.843, 0.547, 20.28
22, 24.0577, 21.843, 0.547, 21.28
23, 25.3777, 22.843, 0.567, 22.26
24, 26.8413, 23.843, 0.567, 23.26
25, 28.6408, 24.843, 0.607, 24.22
26, 29.8544, 25.844, 0.607, 25.22
27, 30.9124, 26.843, 0.627, 26.2
28, 31.623, 27.843, 0.687, 27.14
29, 32.8351, 28.843, 0.747, 28.08
30, 34.667, 29.843, 0.807, 29.02
31, 36.2278, 30.843, 0.827, 30
32, 36.9494, 31.844, 0.847, 30.98
33, 38.421, 32.843, 0.887, 31.941
34, 40.0536, 33.843, 0.907, 32.92
35, 41.8061, 34.843, 0.947, 33.88
36, 43.0756, 35.843, 0.987, 34.84
37, 44.5342, 36.843, 1.027, 35.8
38, 46.6223, 37.843, 1.067, 36.76
39, 48.3478, 38.843, 1.107, 37.72
40, 49.665, 39.843, 1.146, 38.681
41, 50.9353, 40.843, 1.226, 39.601
42, 52.2612, 41.843, 1.286, 40.541
43, 53.5883, 42.843, 1.407, 41.42
44, 54.2579, 43.843, 1.566, 42.261
45, 55.2697, 44.843, 1.706, 43.121
46, 56.9945, 45.843, 1.886, 43.941
47, 57.7742, 46.843, 2.306, 44.521
48, 58.1307, 47.843, 3.047, 44.781
49, 59.0042, 48.843, 3.126, 45.701
50, 60.8627, 49.843, 3.126, 46.701
51, 62.5669, 50.843, 3.126, 47.701
52, 64.1596, 51.843, 3.126, 48.701
