Iteration, Path length, Time, Planning, Flying
1, 0, 0.82, 0.81, 0
2, 0.370856, 1.82, 0.97, 0.84
3, 0.957753, 2.82, 1.47, 1.34
4, 0.957753, 3.82, 2.47, 1.34
5, 0.957753, 4.82, 3.47, 1.34
6, 2.12802, 5.82, 4.29, 1.52
7, 3.03943, 6.82, 4.47, 2.34
8, 3.03943, 7.82, 5.47, 2.34
9, 3.03943, 8.82, 6.47, 2.34
10, 3.69065, 9.82, 7.45, 2.36
11, 3.69065, 10.82, 8.45, 2.36
12, 3.69065, 11.82, 9.45, 2.36
13, 3.69065, 12.82, 10.45, 2.36
14, 5.33533, 13.82, 11.09, 2.72
15, 6.79815, 14.82, 11.09, 3.72
16, 7.17835, 15.82, 11.63, 4.18
17, 7.17835, 16.82, 12.63, 4.18
18, 7.17835, 17.82, 13.63, 4.18
19, 7.95276, 18.82, 14.23, 4.58
20, 7.95276, 19.82, 15.23, 4.58
21, 8.36998, 20.82, 16.13, 4.68
22, 9.04624, 21.82, 16.31, 5.5
23, 10.5329, 22.82, 16.35, 6.46
24, 10.8747, 23.82, 16.89, 6.92
25, 12.3444, 24.82, 16.97, 7.84
26, 12.6356, 25.82, 17.41, 8.4
27, 13.5414, 26.82, 18.03, 8.78
28, 14.8431, 27.82, 18.05, 9.76
29, 15.3381, 28.82, 18.51, 10.3
30, 15.7779, 29.82, 19.03, 10.78
31, 15.7779, 30.82, 20.03, 10.78
32, 16.1318, 31.82, 20.31, 11.5
33, 16.1318, 32.82, 21.31, 11.5
34, 16.1318, 33.82, 22.31, 11.5
35, 16.6204, 34.82, 22.75, 12.06
36, 17.2089, 35.82, 22.75, 13.06
37, 17.2294, 36.82, 23.61, 13.2
38, 17.2294, 37.82, 24.61, 13.2
39, 18.2355, 38.82, 25.17, 13.64
40, 20.1231, 39.82, 25.17, 14.64
41, 21.0334, 40.82, 25.71, 15.1
42, 21.0334, 41.82, 26.71, 15.1
43, 23.1076, 42.82, 26.71, 16.1
44, 23.8126, 43.82, 26.77, 17.04
45, 24.3903, 44.82, 26.79, 18.02
46, 24.3903, 45.82, 27.79, 18.02
47, 24.3903, 46.82, 28.79, 18.02
48, 24.3903, 47.82, 29.79, 18.02
49, 24.3903, 48.82, 30.79, 18.02
50, 24.3903, 49.82, 31.79, 18.02
51, 24.3903, 50.82, 32.79, 18.02
52, 24.3903, 51.82, 33.79, 18.02
53, 24.3903, 52.82, 34.79, 18.02
54, 24.3903, 53.82, 35.79, 18.02
55, 24.3903, 54.82, 36.79, 18.02
56, 24.3903, 55.82, 37.79, 18.02
57, 26.8162, 56.82, 38.25, 18.56
58, 27.0586, 57.82, 38.87, 18.94
59, 27.0586, 58.82, 39.87, 18.94
60, 27.0586, 59.82, 40.87, 18.94
61, 27.0586, 60.82, 41.87, 18.94
62, 28.5549, 61.82, 42.01, 19.8
63, 28.6251, 62.82, 42.89, 19.92
64, 28.6251, 63.82, 43.89, 19.92
65, 28.6251, 64.82, 44.89, 19.92
