Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.87, 64.16, 0.285156, 49.504, 14.656, 22435.8
30.87, 107.632, 0.478364, 84.672, 22.96, 22392.4
60.94, 141.544, 0.629084, 112.96, 28.584, 22358.5
93.94, 211.248, 0.93888, 173.096, 38.152, 22288.8
126.94, 245.208, 1.08981, 202.608, 42.6, 22254.8
162.87, 340.16, 1.51182, 290.568, 49.592, 22159.8
193.94, 401.6, 1.78489, 345.072, 56.528, 22098.4
226.94, 513.688, 2.28306, 455.328, 58.36, 21986.3
259.94, 617.392, 2.74396, 555.952, 61.44, 21882.6
295.87, 759.352, 3.3749, 687.288, 72.064, 21740.6
326.94, 861.016, 3.82674, 783.672, 77.344, 21639
360.94, 911.048, 4.0491, 829.568, 81.48, 21589
397.87, 975.808, 4.33692, 891.984, 83.824, 21524.2
429.94, 1036.94, 4.60864, 943.264, 93.68, 21463.1
463.94, 1098.15, 4.88068, 1004.78, 93.368, 21401.8
498.94, 1168.54, 5.19349, 1072.63, 95.904, 21331.5
534.87, 1259.73, 5.59879, 1162.47, 97.256, 21240.3
566.94, 1399.09, 6.21817, 1297.41, 101.68, 21100.9
600.94, 1431.37, 6.36164, 1329.75, 101.616, 21068.6
634.94, 1478.12, 6.56942, 1375.31, 102.808, 21021.9
671.87, 1494.02, 6.64011, 1390.41, 103.616, 21006
703.94, 1638.94, 7.2842, 1525.3, 113.64, 20861.1
738.94, 1787.16, 7.94293, 1668.24, 118.92, 20712.8
775.87, 1843.59, 8.19374, 1720.38, 123.216, 20656.4
807.94, 1942.85, 8.63488, 1811.14, 131.712, 20557.2
844.87, 2030.69, 9.02528, 1895.68, 135.008, 20469.3
876.94, 2092.24, 9.29884, 1957.06, 135.176, 20407.8
911.94, 2202.93, 9.79079, 2053.4, 149.528, 20297.1
949.87, 2275.05, 10.1113, 2121.82, 153.224, 20225
981.94, 2293.79, 10.1946, 2138.99, 154.8, 20206.2
1019.87, 2357.54, 10.478, 2192.3, 165.248, 20142.5
1054.87, 2462.5, 10.9444, 2277.89, 184.608, 20037.5
1089.87, 2588.68, 11.5052, 2392.27, 196.408, 19911.3
1124.87, 2658.36, 11.8149, 2462.11, 196.248, 19841.6
1159.87, 2728.98, 12.1288, 2526.94, 202.04, 19771
1192.94, 2804.54, 12.4646, 2593.58, 210.96, 19695.5
1227.94, 2860.58, 12.7137, 2649.25, 211.328, 19639.4
1263.94, 2922.54, 12.989, 2710.95, 211.584, 19577.5
1299.94, 3056.6, 13.5849, 2828.39, 228.208, 19443.4
1335.94, 3108.36, 13.8149, 2878.65, 229.712, 19391.6
1371.94, 3121.62, 13.8739, 2892.82, 228.8, 19378.4
1407.94, 3155.86, 14.026, 2926.29, 229.568, 19344.1
1445.87, 3186.58, 14.1626, 2955.9, 230.68, 19313.4
1481.87, 3199.27, 14.219, 2968.66, 230.608, 19300.7
1516.87, 3219.36, 14.3083, 2989.08, 230.28, 19280.6
1549.94, 3225.3, 14.3347, 2995.14, 230.168, 19274.7
1587.87, 3238.99, 14.3955, 3007.91, 231.08, 19261
1620.94, 3278.7, 14.572, 3047.38, 231.312, 19221.3
1658.87, 3300.83, 14.6704, 3069.19, 231.64, 19199.2
1691.94, 3318.71, 14.7498, 3086.78, 231.928, 19181.3
1729.87, 3327.54, 14.7891, 3095.87, 231.672, 19172.5
1762.94, 3363.39, 14.9484, 3130.26, 233.136, 19136.6
1798.94, 3375.15, 15.0007, 3142.5, 232.648, 19124.8
1836.87, 3380.05, 15.0224, 3147.53, 232.52, 19120
1869.94, 3407.28, 15.1435, 3174.22, 233.056, 19092.7
1904.94, 3413.7, 15.172, 3181.8, 231.904, 19086.3
1940.94, 3445.42, 15.313, 3209.39, 236.024, 19054.6
1976.94, 3496.22, 15.5387, 3250.66, 245.56, 19003.8
2012.94, 3508.83, 15.5948, 3260.78, 248.048, 18991.2
2047.94, 3582.29, 15.9213, 3320.49, 261.8, 18917.7
2086.87, 3621.75, 16.0967, 3358.21, 263.544, 18878.2
2122.87, 3632.14, 16.1429, 3367.6, 264.544, 18867.9
2155.94, 3632.9, 16.1462, 3368.15, 264.752, 18867.1
2193.87, 3642.69, 16.1897, 3378.31, 264.376, 18857.3
2226.94, 3646.83, 16.2081, 3382.5, 264.336, 18853.2
2262.94, 3663.68, 16.283, 3398.16, 265.52, 18836.3
2300.87, 3685.35, 16.3793, 3419.14, 266.208, 18814.6
2333.94, 3768.91, 16.7507, 3490.03, 278.88, 18731.1
2369.94, 3832.41, 17.0329, 3534.21, 298.2, 18667.6
2405.94, 3915.15, 17.4007, 3603.6, 311.552, 18584.8
2444.87, 4005.74, 17.8033, 3684.73, 321.008, 18494.3
2480.87, 4119.88, 18.3106, 3781.9, 337.984, 18380.1
2514.94, 4182.34, 18.5882, 3835.77, 346.576, 18317.7
2550.94, 4246.99, 18.8755, 3895.3, 351.688, 18253
2589.87, 4269.7, 18.9765, 3915.67, 354.032, 18230.3
2623.94, 4339.7, 19.2876, 3980.62, 359.088, 18160.3
