Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
9.597, 394.36, 12.3238, 287.792, 106.568, 2805.64
9.597, 394.36, 12.3238, 287.792, 106.568, 2805.64
12.505, 394.36, 12.3238, 287.792, 106.568, 2805.64
15.956, 394.36, 12.3238, 287.792, 106.568, 2805.64
15.956, 394.36, 12.3238, 287.792, 106.568, 2805.64
18.929, 416.44, 13.0137, 305.512, 110.928, 2783.56
18.929, 416.44, 13.0137, 305.512, 110.928, 2783.56
18.929, 416.44, 13.0137, 305.512, 110.928, 2783.56
18.929, 416.44, 13.0137, 305.512, 110.928, 2783.56
18.929, 416.44, 13.0137, 305.512, 110.928, 2783.56
18.929, 416.44, 13.0137, 305.512, 110.928, 2783.56
18.929, 416.44, 13.0137, 305.512, 110.928, 2783.56
19.93, 443.704, 13.8657, 325.8, 117.904, 2756.3
19.93, 443.704, 13.8657, 325.8, 117.904, 2756.3
19.93, 443.704, 13.8657, 325.8, 117.904, 2756.3
19.93, 443.704, 13.8657, 325.8, 117.904, 2756.3
19.93, 443.704, 13.8657, 325.8, 117.904, 2756.3
19.93, 443.704, 13.8657, 325.8, 117.904, 2756.3
19.93, 443.704, 13.8657, 325.8, 117.904, 2756.3
20.931, 475.016, 14.8442, 351.096, 123.92, 2724.98
20.931, 475.016, 14.8442, 351.096, 123.92, 2724.98
20.931, 475.016, 14.8442, 351.096, 123.92, 2724.98
20.931, 475.016, 14.8442, 351.096, 123.92, 2724.98
20.931, 475.016, 14.8442, 351.096, 123.92, 2724.98
20.931, 475.016, 14.8442, 351.096, 123.92, 2724.98
20.931, 475.016, 14.8442, 351.096, 123.92, 2724.98
20.931, 475.016, 14.8442, 351.096, 123.92, 2724.98
21.936, 508.384, 15.887, 375.936, 132.448, 2691.62
21.936, 508.384, 15.887, 375.936, 132.448, 2691.62
21.936, 508.384, 15.887, 375.936, 132.448, 2691.62
21.936, 508.384, 15.887, 375.936, 132.448, 2691.62
21.936, 508.384, 15.887, 375.936, 132.448, 2691.62
21.936, 508.384, 15.887, 375.936, 132.448, 2691.62
21.936, 508.384, 15.887, 375.936, 132.448, 2691.62
22.932, 538.12, 16.8162, 397.736, 140.384, 2661.88
22.932, 538.12, 16.8162, 397.736, 140.384, 2661.88
22.932, 538.12, 16.8162, 397.736, 140.384, 2661.88
22.932, 538.12, 16.8162, 397.736, 140.384, 2661.88
22.932, 538.12, 16.8162, 397.736, 140.384, 2661.88
22.932, 538.12, 16.8162, 397.736, 140.384, 2661.88
22.932, 538.12, 16.8162, 397.736, 140.384, 2661.88
23.929, 562.168, 17.5677, 416.408, 145.76, 2637.83
23.929, 562.168, 17.5677, 416.408, 145.76, 2637.83
23.929, 562.168, 17.5677, 416.408, 145.76, 2637.83
23.929, 562.168, 17.5677, 416.408, 145.76, 2637.83
23.929, 562.168, 17.5677, 416.408, 145.76, 2637.83
23.929, 562.168, 17.5677, 416.408, 145.76, 2637.83
23.929, 562.168, 17.5677, 416.408, 145.76, 2637.83
24.928, 572.56, 17.8925, 426.056, 146.504, 2627.44
24.928, 572.56, 17.8925, 426.056, 146.504, 2627.44
24.928, 572.56, 17.8925, 426.056, 146.504, 2627.44
24.928, 572.56, 17.8925, 426.056, 146.504, 2627.44
24.928, 572.56, 17.8925, 426.056, 146.504, 2627.44
24.928, 572.56, 17.8925, 426.056, 146.504, 2627.44
24.928, 572.56, 17.8925, 426.056, 146.504, 2627.44
25.936, 581.848, 18.1827, 433.144, 148.704, 2618.15
25.936, 581.848, 18.1827, 433.144, 148.704, 2618.15
25.936, 581.848, 18.1827, 433.144, 148.704, 2618.15
25.936, 581.848, 18.1827, 433.144, 148.704, 2618.15
25.936, 581.848, 18.1827, 433.144, 148.704, 2618.15
25.936, 581.848, 18.1827, 433.144, 148.704, 2618.15
25.936, 581.848, 18.1827, 433.144, 148.704, 2618.15
26.932, 590.288, 18.4465, 439.76, 150.528, 2609.71
26.932, 590.288, 18.4465, 439.76, 150.528, 2609.71
26.932, 590.288, 18.4465, 439.76, 150.528, 2609.71
26.932, 590.288, 18.4465, 439.76, 150.528, 2609.71
26.932, 590.288, 18.4465, 439.76, 150.528, 2609.71
26.932, 590.288, 18.4465, 439.76, 150.528, 2609.71
26.932, 590.288, 18.4465, 439.76, 150.528, 2609.71
27.938, 595.824, 18.6195, 444.08, 151.744, 2604.18
27.938, 595.824, 18.6195, 444.08, 151.744, 2604.18
27.938, 595.824, 18.6195, 444.08, 151.744, 2604.18
27.938, 595.824, 18.6195, 444.08, 151.744, 2604.18
27.938, 595.824, 18.6195, 444.08, 151.744, 2604.18
27.938, 595.824, 18.6195, 444.08, 151.744, 2604.18
27.938, 595.824, 18.6195, 444.08, 151.744, 2604.18
28.934, 602.28, 18.8212, 447.912, 154.368, 2597.72
28.934, 602.28, 18.8212, 447.912, 154.368, 2597.72
28.934, 602.28, 18.8212, 447.912, 154.368, 2597.72
28.934, 602.28, 18.8212, 447.912, 154.368, 2597.72
28.934, 602.28, 18.8212, 447.912, 154.368, 2597.72
28.934, 602.28, 18.8212, 447.912, 154.368, 2597.72
28.934, 602.28, 18.8212, 447.912, 154.368, 2597.72
29.932, 610.4, 19.075, 454.304, 156.096, 2589.6
29.932, 610.4, 19.075, 454.304, 156.096, 2589.6
29.932, 610.4, 19.075, 454.304, 156.096, 2589.6
29.932, 610.4, 19.075, 454.304, 156.096, 2589.6
29.932, 610.4, 19.075, 454.304, 156.096, 2589.6
29.932, 610.4, 19.075, 454.304, 156.096, 2589.6
