Goal x, Goal y, Goal z, Planner
20, -16.9, 3.8, racer
20, -16.9, 3.8, racer
20, -16.9, 3.8, racer
20, -16.9, 3.8, racer
20, -16.9, 3.8, racer
20, -16.9, 3.8, racer
20, -16.9, 3.8, racer
20, -16.9, 3.8, racer
20, -16.9, 3.8, racer
20, -16.9, 3.8, racer
20, -16.9, 3.8, racer
20, -16.9, 3.8, racer
20.1469, -16.806, 3.80136, racer
20.7415, -16.309, 3.81234, racer
21.0625, -15.6749, 3.81298, racer
20.8959, -15.4585, 3.84321, racer
20.5782, -15.891, 3.87606, racer
20.9079, -16.2588, 3.88107, racer
20.8759, -16.7339, 3.89991, racer
19.7622, -17.3409, 3.93337, racer
18.9347, -16.8273, 3.9053, racer
19.0849, -15.8979, 3.83155, racer
19.2191, -15.3973, 3.81301, racer
18.3218, -15.4289, 3.75759, racer
16.934, -16.0347, 3.61056, racer
16.3548, -15.9388, 3.64796, racer
16.5326, -15.3999, 3.69395, racer
16.6784, -15.2615, 3.73322, racer
15.7469, -16.2989, 3.82849, racer
14.6353, -16.8111, 3.89694, racer
13.6517, -17.0423, 3.73516, racer
12.6054, -17.6376, 3.48663, racer
12.238, -17.3357, 3.40362, racer
12.6366, -16.0191, 3.52069, racer
13.2217, -14.5057, 3.5838, racer
13.9583, -12.7966, 3.64753, racer
13.7023, -11.3901, 3.62887, racer
12.4662, -10.4862, 3.56899, racer
11.8604, -10.3653, 3.61342, racer
11.1618, -10.1304, 3.75986, racer
11.4327, -9.3515, 3.72192, racer
12.1194, -8.94147, 3.57599, racer
12.3211, -9.80285, 3.59052, racer
12.2874, -10.6191, 3.59769, racer
11.6744, -11.2799, 3.62489, racer
10.9102, -11.3584, 3.64049, racer
9.28268, -10.9913, 3.54229, racer
8.19724, -10.6696, 3.44278, racer
7.22913, -9.79527, 3.29967, racer
7.22913, -9.79527, 3.29967, racer
6.81662, -8.95105, 3.2901, racer
6.34294, -8.76992, 3.26603, racer
5.73468, -9.72683, 3.18261, racer
5.61787, -10.0048, 3.16611, racer
5.61787, -10.0048, 3.16611, racer
5.61787, -10.0048, 3.16611, racer
5.61787, -10.0048, 3.16611, racer
5.61787, -10.0048, 3.16611, racer
5.61787, -10.0048, 3.16611, racer
5.61787, -10.0048, 3.16611, racer
5.61787, -10.0048, 3.16611, racer
5.61787, -10.0048, 3.16611, racer
5.61787, -10.0048, 3.16611, racer
5.61787, -10.0048, 3.16611, racer
5.61787, -10.0048, 3.16611, racer
5.61787, -10.0048, 3.16611, racer
5.92259, -10.1954, 3.2076, racer
7.20098, -11.2357, 3.37715, racer
8.2993, -12.2659, 3.47624, racer
9.76878, -13.9881, 3.45208, racer
10.467, -14.6984, 3.44087, racer
12.342, -15.9534, 3.4851, racer
12.7809, -16.4848, 3.47977, racer
12.7809, -16.4848, 3.47977, racer
12.7809, -16.4848, 3.47977, racer
12.8096, -16.6513, 3.48529, racer
12.9678, -17.209, 3.49002, racer
13.3942, -19.5139, 3.64993, racer
13.3902, -19.8362, 3.68064, racer
12.9233, -21.9498, 3.78146, racer
12.7926, -22.6088, 3.73488, racer
12.8391, -23.3248, 3.7107, racer
12.8964, -24.3401, 3.71289, racer
12.8267, -25.6891, 3.66757, racer
12.7235, -26.4712, 3.60367, racer
12.7235, -26.4712, 3.60367, racer
