Iteration, Path length, Time, Planning, Flying
1, 0, 0.963, 0.944, 0
2, 0.00331349, 1.963, 1.945, 0
3, 0.497455, 2.963, 1.945, 1
4, 1.22426, 3.963, 1.945, 2
5, 2.00426, 4.963, 1.945, 2.999
6, 2.36712, 5.964, 1.965, 3.98
7, 3.58497, 6.963, 1.984, 4.96
8, 5.33326, 7.963, 1.984, 5.961
9, 7.16327, 8.963, 2.006, 6.938
10, 8.65721, 9.963, 2.006, 7.938
11, 10.1099, 10.963, 2.006, 8.938
12, 11.3043, 11.964, 2.006, 9.938
13, 11.6208, 12.963, 2.006, 10.938
14, 12.4427, 13.963, 2.006, 11.938
15, 14.0081, 14.963, 2.006, 12.939
16, 15.714, 15.963, 2.006, 13.938
17, 17.5457, 16.963, 2.006, 14.938
18, 19.6121, 17.963, 2.006, 15.938
19, 21.5952, 18.963, 2.006, 16.938
20, 22.8495, 19.964, 2.246, 17.698
21, 22.8495, 20.963, 3.246, 17.698
22, 23.689, 21.963, 3.426, 18.519
23, 24.8877, 22.963, 3.426, 19.519
24, 25.3574, 23.963, 3.445, 20.499
25, 26.0496, 24.963, 3.445, 21.5
26, 26.4255, 25.963, 3.685, 22.259
27, 27.3339, 26.963, 3.685, 23.259
28, 28.2484, 27.963, 3.685, 24.259
29, 28.8589, 28.963, 3.685, 25.259
30, 28.9081, 29.963, 4.526, 25.419
31, 29.0405, 30.963, 5.167, 25.778
32, 29.6544, 31.963, 5.367, 26.578
33, 30.7737, 32.963, 5.367, 27.578
34, 31.6619, 33.963, 5.586, 28.358
35, 31.6619, 34.963, 6.586, 28.358
36, 31.6619, 35.963, 7.586, 28.358
37, 31.6619, 36.963, 8.587, 28.358
38, 31.6619, 37.963, 9.586, 28.358
39, 31.6619, 38.964, 10.586, 28.358
40, 31.6619, 39.963, 11.586, 28.358
41, 31.6619, 40.963, 12.586, 28.358
42, 31.6619, 41.963, 13.587, 28.358
43, 31.6619, 42.964, 14.587, 28.358
44, 31.6619, 43.963, 15.588, 28.358
45, 31.6619, 44.963, 16.586, 28.358
46, 31.6619, 45.963, 17.587, 28.358
47, 31.6619, 46.963, 18.586, 28.358
48, 31.6619, 47.963, 19.586, 28.358
49, 31.6619, 48.964, 20.586, 28.358
50, 31.6619, 49.963, 21.586, 28.358
51, 31.6619, 50.963, 22.586, 28.358
52, 31.6619, 51.963, 23.586, 28.358
53, 31.6619, 52.963, 24.586, 28.358
54, 31.6619, 53.963, 25.587, 28.358
55, 31.6619, 54.963, 26.587, 28.358
56, 31.6619, 55.963, 27.587, 28.358
57, 31.6619, 56.963, 28.586, 28.358
58, 31.6619, 57.963, 29.586, 28.358
59, 31.6619, 58.963, 30.587, 28.358
60, 31.6619, 59.963, 31.587, 28.358
61, 31.6619, 60.963, 32.588, 28.358
62, 31.6619, 61.963, 33.586, 28.358
63, 31.6619, 62.963, 34.587, 28.358
64, 31.6619, 63.963, 35.587, 28.358
65, 31.6619, 64.963, 36.587, 28.358
66, 31.6619, 65.963, 37.586, 28.358
67, 31.6619, 66.963, 38.586, 28.358
68, 31.6619, 67.963, 39.587, 28.358
69, 31.6619, 68.963, 40.586, 28.358
70, 31.6619, 69.963, 41.586, 28.358
71, 31.6619, 70.963, 42.586, 28.358
72, 31.6619, 71.963, 43.587, 28.358
73, 31.6619, 72.963, 44.587, 28.358
74, 31.6619, 73.963, 45.586, 28.358
75, 31.6619, 74.963, 46.587, 28.358
76, 31.6619, 75.963, 47.586, 28.358
77, 31.6619, 76.963, 48.586, 28.358
78, 31.6619, 77.963, 49.587, 28.358
79, 31.6619, 78.963, 50.586, 28.358
80, 31.6619, 79.963, 51.586, 28.358
81, 31.6619, 80.963, 52.586, 28.358
82, 31.6619, 81.963, 53.587, 28.358
83, 31.6619, 82.963, 54.586, 28.358
84, 31.6619, 83.963, 55.587, 28.358
85, 31.6619, 84.963, 56.586, 28.358
86, 31.6619, 85.963, 57.586, 28.358
87, 31.6619, 86.963, 58.586, 28.358
88, 31.6619, 87.963, 59.587, 28.358
89, 31.6619, 88.963, 60.587, 28.358
90, 31.6619, 89.963, 61.587, 28.358
91, 31.6619, 90.963, 62.587, 28.358
92, 31.6619, 91.963, 63.586, 28.358
93, 31.6619, 92.964, 64.587, 28.358
94, 31.6619, 93.963, 65.586, 28.358
95, 31.6619, 94.963, 66.586, 28.358
96, 31.6619, 95.964, 67.586, 28.358
97, 31.6619, 96.963, 68.586, 28.358
98, 31.6619, 97.963, 69.586, 28.358
99, 31.6619, 98.963, 70.586, 28.358
100, 31.6619, 99.963, 71.586, 28.358
101, 31.6619, 100.963, 72.587, 28.358
102, 31.6619, 101.963, 73.587, 28.358
103, 31.6619, 102.963, 74.587, 28.358
104, 31.6619, 103.963, 75.587, 28.358
105, 31.6619, 104.963, 76.586, 28.358
106, 31.6619, 105.963, 77.587, 28.358
107, 31.6619, 106.963, 78.587, 28.358
108, 31.6619, 107.963, 79.587, 28.358
109, 31.6619, 108.963, 80.586, 28.358
110, 31.6619, 109.963, 81.586, 28.358
111, 31.6619, 110.963, 82.586, 28.358
112, 31.6619, 111.963, 83.587, 28.358
113, 31.6619, 112.963, 84.587, 28.358
114, 31.6619, 113.963, 85.587, 28.358
115, 31.6619, 114.963, 86.587, 28.358
116, 31.6619, 115.963, 87.587, 28.358
117, 31.6619, 116.964, 88.586, 28.358
118, 31.6619, 117.963, 89.586, 28.358
119, 31.6619, 118.964, 90.586, 28.358
120, 31.6619, 119.963, 91.586, 28.358
121, 31.6619, 120.963, 92.587, 28.358
122, 31.6619, 121.964, 93.587, 28.358
123, 31.6619, 122.963, 94.587, 28.358
124, 31.6619, 123.964, 95.586, 28.358
125, 31.6619, 124.963, 96.586, 28.358
126, 31.6619, 125.963, 97.587, 28.358
127, 31.6619, 126.963, 98.586, 28.358
128, 31.6619, 127.963, 99.587, 28.358
129, 31.6619, 128.963, 100.586, 28.358
130, 31.6619, 129.964, 101.587, 28.358
131, 31.6619, 130.963, 102.586, 28.358
132, 31.6619, 131.963, 103.587, 28.358
133, 31.6619, 132.963, 104.586, 28.358
