Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
2.602, 475.488, 91.8817, 397.816, 77.672, 42.012
4.991, 494.688, 95.5919, 409.248, 85.44, 22.812
28.889, 497.688, 96.1716, 410.136, 87.552, 19.812
34.89, 504.688, 97.5243, 414.512, 90.176, 12.812
40.891, 505.304, 97.6433, 414.24, 91.064, 12.196
40.891, 505.632, 97.7067, 413.088, 92.544, 11.868
40.891, 505.68, 97.7159, 412.904, 92.776, 11.82
46.881, 507.248, 98.0189, 414.904, 92.344, 10.252
59, 507.368, 98.0421, 414.424, 92.944, 10.132
59, 507.384, 98.0452, 415.28, 92.104, 10.116
63.881, 507.384, 98.0452, 415.488, 91.896, 10.116
69.877, 507.384, 98.0452, 414.616, 92.768, 10.116
75.876, 507.384, 98.0452, 416.832, 90.552, 10.116
81.884, 507.384, 98.0452, 416.904, 90.48, 10.116
87.876, 507.384, 98.0452, 416.904, 90.48, 10.116
92.878, 507.384, 98.0452, 416.904, 90.48, 10.116
98.878, 507.384, 98.0452, 416.992, 90.392, 10.116
104.882, 507.384, 98.0452, 417.056, 90.328, 10.116
110.878, 507.384, 98.0452, 416.992, 90.392, 10.116
116.88, 507.384, 98.0452, 416.752, 90.632, 10.116
122.88, 507.384, 98.0452, 416.272, 91.112, 10.116
127.877, 507.384, 98.0452, 418.208, 89.176, 10.116
133.878, 507.384, 98.0452, 417.744, 89.64, 10.116
139.878, 507.384, 98.0452, 417.312, 90.072, 10.116
145.877, 507.384, 98.0452, 417.848, 89.536, 10.116
150.882, 507.384, 98.0452, 418.032, 89.352, 10.116
156.881, 507.384, 98.0452, 418.096, 89.288, 10.116
162.876, 507.384, 98.0452, 418.096, 89.288, 10.116
168.879, 507.384, 98.0452, 417.624, 89.76, 10.116
174.876, 507.384, 98.0452, 417.568, 89.816, 10.116
179.888, 507.384, 98.0452, 417.248, 90.136, 10.116
185.882, 507.384, 98.0452, 417.232, 90.152, 10.116
191.877, 507.384, 98.0452, 417.232, 90.152, 10.116
197.879, 507.384, 98.0452, 417.28, 90.104, 10.116
202.885, 507.384, 98.0452, 416.696, 90.688, 10.116
208.876, 507.384, 98.0452, 416.824, 90.56, 10.116
213.881, 507.384, 98.0452, 416.824, 90.56, 10.116
219.881, 507.384, 98.0452, 416.952, 90.432, 10.116
225.881, 507.384, 98.0452, 417.32, 90.064, 10.116
231.877, 507.384, 98.0452, 417.056, 90.328, 10.116
