Iteration, Path length, Time, Planning, Flying
1, 0.0997152, 0.97, 0.435, 0.52
2, 0.516465, 1.97, 0.775, 1.18
3, 0.523745, 2.97, 1.775, 1.18
4, 0.672968, 3.97, 2.255, 1.7
5, 1.44907, 4.97, 2.255, 2.7
6, 1.98846, 5.97, 2.315, 3.64
7, 2.71899, 6.97, 2.495, 4.46
8, 2.98789, 7.97, 2.775, 5.18
9, 3.67679, 8.97, 2.775, 6.18
10, 4.19263, 9.97, 2.8, 7.155
11, 4.75882, 10.97, 2.85, 8.105
12, 5.54563, 11.97, 2.85, 9.11
13, 5.74742, 12.97, 3.71, 9.245
14, 5.74742, 13.97, 4.71, 9.245
15, 5.74742, 14.97, 5.71, 9.245
16, 5.74742, 15.97, 6.71, 9.245
17, 5.74742, 16.97, 7.71, 9.245
18, 5.74742, 17.97, 8.71, 9.245
19, 5.74742, 18.97, 9.71, 9.245
20, 5.74742, 19.97, 10.71, 9.245
21, 5.74742, 20.97, 11.71, 9.245
22, 5.74742, 21.97, 12.71, 9.245
23, 5.74742, 22.97, 13.71, 9.245
24, 5.74742, 23.97, 14.71, 9.245
25, 5.74742, 24.97, 15.71, 9.245
26, 5.74742, 25.97, 16.71, 9.245
27, 5.74742, 26.97, 17.71, 9.245
28, 5.74742, 27.97, 18.71, 9.245
29, 5.74742, 28.97, 19.71, 9.245
30, 5.74742, 29.97, 20.71, 9.245
31, 5.74742, 30.97, 21.71, 9.245
32, 5.74742, 31.97, 22.71, 9.245
33, 5.74742, 32.97, 23.71, 9.245
34, 5.74742, 33.97, 24.71, 9.245
35, 5.74742, 34.97, 25.71, 9.245
36, 5.74742, 35.97, 26.71, 9.245
37, 5.74742, 36.97, 27.71, 9.245
38, 5.74742, 37.97, 28.71, 9.245
39, 5.74742, 38.97, 29.71, 9.245
40, 5.74742, 39.97, 30.71, 9.245
41, 5.74742, 40.97, 31.71, 9.245
42, 5.74742, 41.97, 32.71, 9.245
43, 5.74742, 42.97, 33.71, 9.245
44, 5.74742, 43.97, 34.71, 9.245
