start-time,duration,end-time,type-of-collision
121.492,0.47499999999999998,121.967,Agent-Human
314.351,0.27100000000000002,314.622,Agent-Human
378.937,0.54000000000000004,379.477,Agent-Human
432.822,0.20300000000000001,433.025,Agent-Human
564.164,0.27100000000000002,564.435,Agent-Human
861.967,0.27100000000000002,862.238,Agent-Human
956.747,0.67600000000000005,957.423,Agent-Human
972.309,0.26900000000000002,972.578,Agent-Human
