Iteration, Path length, Time, Planning, Flying
1, 0.0933215, 0.97, 0.47, 0.48
2, 0.743147, 1.97, 0.47, 1.48
3, 1.17124, 2.97, 0.47, 2.48
4, 2.14524, 3.97, 0.47, 3.48
5, 2.693, 4.97, 0.47, 4.48
6, 3.31015, 5.97, 0.49, 5.46
7, 3.95667, 6.97, 0.49, 6.46
8, 5.07834, 7.97, 0.51, 7.44
9, 5.84152, 8.97, 0.51, 8.44
10, 6.46068, 9.97, 0.51, 9.44
11, 7.3883, 10.97, 0.55, 10.4
12, 7.66689, 11.97, 0.59, 11.36
13, 8.7591, 12.97, 0.605, 12.35
14, 9.90899, 13.97, 0.625, 13.325
15, 10.6439, 14.97, 0.625, 14.325
16, 11.0644, 15.97, 0.72, 15.23
17, 11.7337, 16.97, 0.76, 16.19
18, 12.2725, 17.97, 0.78, 17.17
19, 13.5813, 18.97, 0.8, 18.15
20, 14.3709, 19.97, 0.82, 19.13
21, 15.491, 20.97, 0.84, 20.11
22, 16.363, 21.97, 0.86, 21.09
23, 16.9906, 22.97, 0.9, 22.05
24, 17.9699, 23.97, 0.96, 22.99
25, 18.9357, 24.97, 1, 23.95
26, 19.4551, 25.97, 1.04, 24.91
27, 20.0405, 26.97, 1.06, 25.89
28, 20.244, 27.97, 1.215, 26.735
29, 20.9341, 28.97, 1.255, 27.7
30, 21.2349, 29.97, 1.335, 28.62
31, 21.5566, 30.97, 1.405, 29.55
32, 22.0414, 31.97, 1.485, 30.465
33, 22.9534, 32.97, 1.53, 31.42
34, 24.2202, 33.97, 1.57, 32.38
35, 24.8904, 34.97, 1.63, 33.32
36, 25.3758, 35.97, 1.72, 34.23
37, 26.0122, 36.97, 1.79, 35.17
38, 27.3849, 37.97, 1.85, 36.1
39, 28.0534, 38.97, 1.885, 37.065
40, 29.3888, 39.97, 1.985, 37.965
41, 30.0086, 40.97, 2.065, 38.885
42, 31.2249, 41.97, 2.125, 39.825
43, 31.8515, 42.97, 2.285, 40.665
44, 32.4294, 43.97, 2.35, 41.61
45, 33.7536, 44.97, 2.465, 42.49
46, 34.3557, 45.97, 2.525, 43.425
47, 35.081, 46.97, 2.59, 44.36
48, 35.981, 47.97, 2.765, 45.185
49, 35.9823, 48.97, 3.77, 45.185
50, 36.1201, 49.97, 4.385, 45.565
51, 37.195, 50.97, 4.425, 46.525
52, 37.9292, 51.97, 4.52, 47.435
53, 38.9264, 52.97, 4.54, 48.41
54, 39.9025, 53.97, 4.605, 49.345
55, 40.6742, 54.97, 4.645, 50.31
56, 41.9364, 55.97, 4.77, 51.18
57, 42.4857, 56.97, 4.795, 52.155
58, 43.6752, 57.97, 4.795, 53.16
59, 44.2956, 58.97, 4.91, 54.04
60, 45.1778, 59.97, 4.97, 54.985
61, 46.3462, 60.97, 4.99, 55.965
62, 47.2236, 61.97, 5.045, 56.905
63, 47.7168, 62.97, 5.085, 57.865
64, 48.7472, 63.97, 5.13, 58.825
65, 50.1887, 64.97, 5.22, 59.735
66, 50.865, 65.97, 5.24, 60.71
67, 52.0017, 66.97, 5.3, 61.65
68, 52.9358, 67.97, 5.345, 62.605
69, 53.9969, 68.97, 5.405, 63.545
70, 54.8211, 69.97, 5.505, 64.445
71, 55.7205, 70.97, 5.525, 65.425
72, 56.5101, 71.97, 5.66, 66.3
73, 57.3032, 72.97, 5.7, 67.26
74, 57.9795, 73.97, 5.755, 68.195
75, 58.7684, 74.97, 5.835, 69.115
76, 59.9384, 75.97, 5.855, 70.095
77, 60.6546, 76.97, 6.005, 70.945
78, 61.1994, 77.97, 6.065, 71.885
79, 61.7037, 78.97, 6.13, 72.82
80, 62.5267, 79.97, 6.165, 73.785
81, 63.3661, 80.97, 6.205, 74.745
82, 64.4591, 81.97, 6.31, 75.64
83, 64.9552, 82.97, 6.39, 76.56
84, 66.1337, 83.97, 6.41, 77.545
85, 66.7213, 84.97, 6.49, 78.46
86, 67.6461, 85.97, 6.57, 79.385
87, 68.3161, 86.97, 6.615, 80.335
