Iteration, Path length, Time, Planning, Flying
1, 0.0716327, 0.86, 0.42, 0.42
2, 0.437644, 1.86, 0.44, 1.4
3, 0.528768, 2.86, 0.64, 2.2
4, 0.614883, 3.86, 0.98, 2.86
5, 0.743592, 4.86, 1.12, 3.72
6, 1.71355, 5.86, 1.12, 4.72
7, 2.7483, 6.86, 1.14, 5.7
8, 3.63509, 7.86, 1.14, 6.7
9, 4.3481, 8.86, 1.14, 7.7
10, 5.15601, 9.86, 1.14, 8.7
11, 5.86978, 10.86, 1.16, 9.68
12, 6.6116, 11.86, 1.16, 10.68
13, 7.63132, 12.86, 1.16, 11.68
14, 8.65808, 13.86, 1.18, 12.66
15, 9.15396, 14.86, 1.18, 13.66
16, 9.9351, 15.86, 1.2, 14.64
17, 10.3244, 16.86, 1.2, 15.64
18, 11.4005, 17.86, 1.2, 16.64
19, 12.2581, 18.86, 1.2, 17.64
20, 13.2614, 19.86, 1.2, 18.64
21, 13.9792, 20.86, 1.22, 19.62
22, 14.5794, 21.86, 1.24, 20.6
23, 15.9327, 22.86, 1.24, 21.6
24, 16.8027, 23.86, 1.24, 22.6
25, 17.8221, 24.86, 1.28, 23.56
26, 18.7377, 25.86, 1.3, 24.54
27, 19.6977, 26.86, 1.32, 25.52
28, 20.6873, 27.86, 1.32, 26.52
29, 21.1259, 28.86, 1.34, 27.5
30, 22.2033, 29.86, 1.34, 28.5
31, 22.8825, 30.86, 1.36, 29.48
32, 23.8025, 31.86, 1.36, 30.48
33, 24.9497, 32.86, 1.36, 31.48
34, 25.7209, 33.86, 1.36, 32.48
35, 26.173, 34.86, 1.38, 33.46
36, 27.1589, 35.86, 1.38, 34.46
37, 28.0951, 36.86, 1.4, 35.44
38, 28.7581, 37.86, 1.4, 36.44
39, 29.457, 38.86, 1.42, 37.42
40, 30.3882, 39.86, 1.44, 38.4
41, 31.2335, 40.86, 1.46, 39.38
42, 32.3012, 41.86, 1.48, 40.36
43, 33.2811, 42.86, 1.5, 41.34
44, 34.4327, 43.86, 1.5, 42.34
45, 34.8262, 44.86, 1.52, 43.32
46, 35.8658, 45.86, 1.52, 44.32
47, 36.6102, 46.86, 1.54, 45.3
