Goal x, Goal y, Goal z, Planner
2.12451, 2.70894, 0.900001, racer
2.31736, 2.77864, 0.90412, racer
2.61847, 2.88249, 0.961115, racer
2.7885, 2.90311, 1.18604, racer
2.46417, 2.94669, 1.18579, racer
2.33095, 3.11874, 0.874684, racer
2.41544, 3.11295, 0.862527, racer
2.39499, 3.10017, 0.920303, racer
2.64024, 2.96871, 1.49602, racer
3.04801, 2.67192, 2.36147, racer
3.86713, 2.49141, 2.40464, racer
5.00283, 2.78576, 2.05806, racer
6.13146, 3.25891, 1.72596, racer
6.71491, 3.48129, 1.57745, racer
6.47325, 3.13872, 1.90998, racer
5.51219, 2.793, 2.18578, racer
5.188, 3.19007, 1.81425, racer
5.2764, 3.32296, 1.66621, racer
5.45772, 3.00585, 1.72519, racer
5.91571, 2.64786, 1.83782, racer
6.89063, 2.50256, 1.62449, racer
7.85338, 2.50007, 1.69914, racer
8.48862, 2.54673, 1.85215, racer
8.23224, 2.68931, 1.81125, racer
7.11234, 2.28678, 1.5728, racer
6.44998, 2.34501, 1.84145, racer
6.89051, 2.57446, 2.07574, racer
8.06533, 2.53537, 1.73816, racer
8.55532, 2.46355, 1.89164, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
8.69472, 2.28236, 2.33437, racer
