Iteration, Path length, Time, Planning, Flying
1, 0, 0.957, 0.945, 0
2, 0, 1.955, 1.944, 0
3, 0, 2.956, 2.944, 0
4, 0, 3.955, 3.944, 0
5, 0, 4.955, 4.944, 0
6, 0, 5.955, 5.945, 0
7, 0, 6.955, 6.945, 0
8, 0, 7.956, 7.945, 0
9, 0, 8.955, 8.944, 0
10, 0, 9.955, 9.946, 0
11, 0, 10.956, 10.946, 0
12, 0, 11.955, 11.944, 0
13, 0, 12.955, 12.944, 0
14, 0, 13.956, 13.944, 0
15, 0, 14.956, 14.944, 0
16, 0, 15.955, 15.945, 0
17, 0, 16.955, 16.944, 0
18, 0, 17.955, 17.944, 0
19, 0, 18.955, 18.945, 0
20, 0, 19.955, 19.944, 0
21, 0, 20.956, 20.945, 0
22, 0, 21.956, 21.945, 0
23, 0, 22.955, 22.944, 0
24, 0, 23.956, 23.944, 0
25, 0, 24.956, 24.945, 0
26, 0, 25.956, 25.945, 0
27, 0, 26.956, 26.945, 0
28, 0, 27.955, 27.944, 0
29, 0, 28.955, 28.944, 0
30, 0, 29.956, 29.945, 0
31, 0, 30.955, 30.944, 0
32, 0, 31.955, 31.944, 0
33, 0, 32.955, 32.944, 0
34, 0, 33.955, 33.944, 0
35, 0, 34.955, 34.944, 0
36, 0, 35.955, 35.944, 0
37, 0, 36.956, 36.945, 0
38, 0, 37.955, 37.944, 0
39, 0, 38.955, 38.945, 0
40, 0, 39.955, 39.944, 0
41, 0, 40.956, 40.945, 0
42, 0, 41.955, 41.945, 0
43, 0, 42.955, 42.945, 0
44, 0, 43.956, 43.945, 0
45, 0, 44.955, 44.944, 0
46, 0, 45.956, 45.944, 0
47, 0, 46.956, 46.945, 0
48, 0, 47.956, 47.945, 0
49, 0, 48.955, 48.945, 0
50, 0, 49.955, 49.944, 0
51, 0, 50.955, 50.944, 0
52, 0, 51.955, 51.945, 0
53, 0, 52.955, 52.945, 0
54, 0, 53.955, 53.946, 0
55, 0, 54.956, 54.946, 0
56, 0, 55.956, 55.944, 0
57, 0, 56.956, 56.944, 0
58, 0, 57.955, 57.944, 0
59, 0, 58.957, 58.945, 0
60, 0, 59.956, 59.944, 0
61, 0, 60.955, 60.945, 0
62, 0, 61.956, 61.945, 0
63, 0, 62.955, 62.945, 0
64, 0, 63.956, 63.945, 0
65, 0, 64.956, 64.945, 0
66, 0, 65.956, 65.945, 0
67, 0, 66.956, 66.944, 0
68, 0, 67.955, 67.945, 0
69, 0, 68.956, 68.945, 0
70, 0, 69.956, 69.945, 0
71, 0, 70.956, 70.944, 0
72, 0, 71.956, 71.945, 0
73, 0, 72.956, 72.945, 0
74, 0, 73.955, 73.945, 0
75, 0, 74.955, 74.945, 0
76, 0, 75.956, 75.944, 0
77, 0, 76.956, 76.944, 0
78, 0, 77.956, 77.945, 0
79, 0, 78.956, 78.946, 0
80, 0, 79.956, 79.944, 0
81, 0, 80.956, 80.945, 0
82, 0, 81.956, 81.945, 0
83, 0, 82.956, 82.944, 0
84, 0, 83.955, 83.945, 0
85, 0, 84.955, 84.945, 0
86, 0, 85.956, 85.944, 0
87, 0, 86.955, 86.944, 0
88, 0, 87.955, 87.944, 0
89, 0, 88.955, 88.945, 0
90, 0, 89.955, 89.944, 0
91, 0, 90.956, 90.945, 0
92, 0, 91.956, 91.945, 0
93, 0, 92.956, 92.944, 0
94, 0, 93.955, 93.944, 0
95, 0, 94.956, 94.945, 0
96, 0, 95.955, 95.944, 0
97, 0, 96.955, 96.944, 0
98, 0, 97.955, 97.944, 0
99, 0, 98.956, 98.945, 0
100, 0, 99.955, 99.945, 0
