Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.879, 22.304, 0.128627, 14.224, 8.08, 17317.7
2.879, 23.72, 0.136794, 15.128, 8.592, 17316.3
2.879, 27.2, 0.156863, 17.936, 9.264, 17312.8
2.879, 41.392, 0.238708, 28.064, 13.328, 17298.6
2.919, 75.544, 0.435663, 52.792, 22.752, 17264.5
6.879, 82.664, 0.476724, 57.856, 24.808, 17257.3
7.879, 84.272, 0.485998, 59.224, 25.048, 17255.7
7.879, 85.296, 0.491903, 59.568, 25.728, 17254.7
7.919, 85.616, 0.493749, 59.592, 26.024, 17254.4
8.919, 89.568, 0.51654, 63.52, 26.048, 17250.4
12.879, 90.448, 0.521615, 64.336, 26.112, 17249.6
12.879, 90.864, 0.524014, 64.528, 26.336, 17249.1
12.919, 95.8, 0.55248, 68.736, 27.064, 17244.2
13.919, 98.416, 0.567566, 71.064, 27.352, 17241.6
17.879, 100.936, 0.582099, 73.608, 27.328, 17239.1
17.879, 101.68, 0.58639, 73.048, 28.632, 17238.3
17.919, 112.04, 0.646136, 82.76, 29.28, 17228
18.919, 120.528, 0.695087, 89.056, 31.472, 17219.5
22.879, 125.672, 0.724752, 94.152, 31.52, 17214.3
23.879, 129.584, 0.747313, 97.392, 32.192, 17210.4
23.879, 132.016, 0.761338, 100.008, 32.008, 17208
23.919, 134.808, 0.777439, 102.952, 31.856, 17205.2
27.879, 135.384, 0.780761, 102.856, 32.528, 17204.6
28.879, 135.712, 0.782653, 103.144, 32.568, 17204.3
28.879, 136.488, 0.787128, 104.104, 32.384, 17203.5
28.919, 136.68, 0.788235, 103.552, 33.128, 17203.3
32.879, 136.792, 0.788881, 103.584, 33.208, 17203.2
32.879, 137.528, 0.793126, 104.104, 33.424, 17202.5
32.919, 138.192, 0.796955, 104.824, 33.368, 17201.8
36.879, 138.672, 0.799723, 105.52, 33.152, 17201.3
37.879, 141.16, 0.814072, 106.552, 34.608, 17198.8
37.879, 141.792, 0.817716, 107.968, 33.824, 17198.2
37.919, 143.448, 0.827266, 110.528, 32.92, 17196.6
41.879, 150.248, 0.866482, 118.256, 31.992, 17189.8
41.879, 156.76, 0.904037, 124.952, 31.808, 17183.2
41.919, 160.344, 0.924706, 127.184, 33.16, 17179.7
45.879, 165.568, 0.954833, 132.04, 33.528, 17174.4
45.879, 167.76, 0.967474, 133.728, 34.032, 17172.2
45.919, 170.088, 0.9809, 136.88, 33.208, 17169.9
49.879, 170.2, 0.981546, 136.888, 33.312, 17169.8
49.879, 170.272, 0.981961, 136.808, 33.464, 17169.7
49.919, 170.704, 0.984452, 137.24, 33.464, 17169.3
53.879, 170.776, 0.984867, 137.312, 33.464, 17169.2
54.879, 170.776, 0.984867, 137.32, 33.456, 17169.2
54.879, 171.08, 0.986621, 137.72, 33.36, 17168.9
57.879, 173.72, 1.00185, 140.376, 33.344, 17166.3
58.879, 174.904, 1.00867, 141.56, 33.344, 17165.1
58.879, 174.976, 1.00909, 141.52, 33.456, 17165
61.879, 175.056, 1.00955, 141.64, 33.416, 17164.9
62.879, 175.128, 1.00997, 141.736, 33.392, 17164.9
62.879, 175.256, 1.0107, 141.808, 33.448, 17164.7
62.919, 175.256, 1.0107, 141.896, 33.36, 17164.7
66.88, 175.288, 1.01089, 141.856, 33.432, 17164.7
67.879, 175.288, 1.01089, 141.728, 33.56, 17164.7
67.879, 175.288, 1.01089, 141.704, 33.584, 17164.7
67.919, 175.288, 1.01089, 141.76, 33.528, 17164.7
71.879, 175.904, 1.01444, 142.528, 33.376, 17164.1
71.879, 176.72, 1.01915, 143.304, 33.416, 17163.3
71.919, 176.736, 1.01924, 143.2, 33.536, 17163.3
75.879, 176.736, 1.01924, 143.184, 33.552, 17163.3
75.879, 176.928, 1.02035, 143.36, 33.568, 17163.1
75.919, 176.936, 1.02039, 143.384, 33.552, 17163.1
76.919, 176.976, 1.02062, 143.424, 33.552, 17163
80.879, 177.144, 1.02159, 143.592, 33.552, 17162.9
80.879, 177.144, 1.02159, 143.592, 33.552, 17162.9
80.92, 177.144, 1.02159, 143.592, 33.552, 17162.9
84.879, 177.144, 1.02159, 143.6, 33.544, 17162.9
84.879, 177.144, 1.02159, 143.648, 33.496, 17162.9
84.919, 177.144, 1.02159, 143.624, 33.52, 17162.9
88.879, 177.144, 1.02159, 143.608, 33.536, 17162.9
89.879, 177.144, 1.02159, 143.568, 33.576, 17162.9
89.879, 177.248, 1.02219, 143.704, 33.544, 17162.8
89.919, 184.568, 1.06441, 150.456, 34.112, 17155.4
93.879, 187.44, 1.08097, 152.656, 34.784, 17152.6
93.879, 191.912, 1.10676, 156.312, 35.6, 17148.1
93.919, 205.072, 1.18265, 167.608, 37.464, 17134.9
97.879, 209.336, 1.20724, 170.96, 38.376, 17130.7
98.879, 209.616, 1.20886, 170.952, 38.664, 17130.4
98.879, 211.024, 1.21698, 172.168, 38.856, 17129
