Iteration, Path length, Time, Planning, Flying
1, 0.141786, 0.848, 0.359, 0.48
2, 0.867419, 1.849, 0.359, 1.484
3, 1.88399, 2.848, 0.359, 2.48
4, 2.98743, 3.85, 0.359, 3.491
5, 4.34672, 4.848, 0.359, 4.481
6, 4.78664, 5.848, 0.388, 5.453
7, 5.29703, 6.848, 0.603, 6.238
8, 5.67732, 7.848, 0.727, 7.116
9, 6.90596, 8.848, 0.874, 7.97
10, 8.94888, 9.85, 0.89, 8.951
11, 10.454, 10.848, 0.914, 9.925
12, 11.2882, 11.849, 0.962, 10.882
13, 12.0981, 12.851, 1.004, 11.839
14, 12.462, 13.85, 1.282, 12.562
15, 13.1461, 14.85, 1.282, 13.557
16, 13.3403, 15.848, 1.743, 14.098
17, 13.3403, 16.849, 2.743, 14.098
18, 13.3403, 17.85, 3.744, 14.098
19, 13.3403, 18.85, 4.745, 14.098
20, 13.3403, 19.85, 5.745, 14.098
21, 13.3403, 20.85, 6.742, 14.098
22, 13.3403, 21.85, 7.746, 14.098
23, 13.3403, 22.848, 8.743, 14.098
24, 13.3403, 23.848, 9.746, 14.098
25, 13.3403, 24.852, 10.746, 14.098
26, 13.3403, 25.85, 11.745, 14.098
27, 13.3403, 26.85, 12.744, 14.098
28, 13.3403, 27.851, 13.745, 14.098
29, 13.3403, 28.848, 14.742, 14.098
30, 13.3403, 29.848, 15.745, 14.098
31, 13.3403, 30.848, 16.745, 14.098
32, 13.3403, 31.848, 17.724, 14.098
33, 13.3403, 32.85, 18.743, 14.098
34, 13.3403, 33.848, 19.742, 14.098
35, 13.3403, 34.848, 20.741, 14.098
36, 13.3403, 35.848, 21.745, 14.098
37, 13.3403, 36.849, 22.746, 14.098
38, 13.3403, 37.849, 23.743, 14.098
39, 13.3403, 38.851, 24.744, 14.098
40, 13.3403, 39.848, 25.741, 14.098
41, 13.3403, 40.848, 26.745, 14.098
42, 13.3403, 41.849, 27.744, 14.098
43, 13.3403, 42.849, 28.742, 14.098
44, 13.3403, 43.85, 29.742, 14.098
45, 13.3403, 44.849, 30.743, 14.098
46, 13.3403, 45.849, 31.744, 14.098
47, 13.3403, 46.85, 32.748, 14.098
48, 13.3403, 47.851, 33.745, 14.098
49, 13.3403, 48.849, 34.741, 14.098
50, 13.3403, 49.848, 35.741, 14.098
51, 13.3403, 50.849, 36.741, 14.098
52, 13.3403, 51.85, 37.743, 14.098
53, 13.3403, 52.85, 38.742, 14.098
54, 13.3403, 53.851, 39.745, 14.098
55, 13.3403, 54.85, 40.742, 14.098
56, 13.3403, 55.849, 41.745, 14.098
57, 13.3403, 56.848, 42.741, 14.098
58, 13.3403, 57.849, 43.745, 14.098
59, 13.3403, 58.849, 44.742, 14.098
60, 13.3403, 59.848, 45.743, 14.098
61, 13.3403, 60.848, 46.742, 14.098
