Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
4.971, 136.04, 13.8816, 110.944, 25.096, 843.96
4.971, 170.336, 17.3812, 142.136, 28.2, 809.664
12.93, 182.944, 18.6678, 154, 28.944, 797.056
12.93, 230.136, 23.4833, 194.112, 36.024, 749.864
12.93, 242.4, 24.7347, 206.208, 36.192, 737.6
23.93, 278.536, 28.422, 234.448, 44.088, 701.464
27.93, 311.648, 31.8008, 265.84, 45.808, 668.352
27.93, 353.272, 36.0482, 305.84, 47.432, 626.728
30.91, 389.504, 39.7453, 338.072, 51.432, 590.496
31.927, 413.36, 42.1796, 360.528, 52.832, 566.64
35.927, 452.592, 46.1829, 393.576, 59.016, 527.408
47.93, 466.448, 47.5967, 407.952, 58.496, 513.552
51.93, 486.824, 49.6759, 424.424, 62.4, 493.176
53.971, 536.656, 54.7608, 470.288, 66.368, 443.344
53.971, 578.744, 59.0555, 507.728, 71.016, 401.256
64.93, 601.592, 61.3869, 527.68, 73.912, 378.408
64.93, 617.68, 63.0286, 541.112, 76.568, 362.32
73.93, 626.848, 63.9641, 550.84, 76.008, 353.152
75.972, 637.552, 65.0563, 561.952, 75.6, 342.448
75.972, 645.336, 65.8506, 570.176, 75.16, 334.664
86.93, 660.608, 67.409, 583.208, 77.4, 319.392
86.93, 669.72, 68.3388, 590.936, 78.784, 310.28
95.93, 671.592, 68.5298, 596.016, 75.576, 308.408
95.93, 673.584, 68.7331, 597.776, 75.808, 306.416
97.927, 674.304, 68.8065, 598.44, 75.864, 305.696
109.93, 691.648, 70.5763, 609.368, 82.28, 288.352
114.93, 695.656, 70.9853, 613.848, 81.808, 284.344
114.93, 710.176, 72.4669, 628.2, 81.976, 269.824
123.93, 736.384, 75.1412, 652.616, 83.768, 243.616
123.93, 744.192, 75.938, 657.816, 86.376, 235.808
125.927, 754.72, 77.0122, 668.168, 86.552, 225.28
135.972, 772.696, 78.8465, 683.744, 88.952, 207.304
142.93, 802.64, 81.902, 711.36, 91.28, 177.36
145.971, 826.928, 84.3804, 732.328, 94.6, 153.072
145.971, 856.12, 87.3592, 760.664, 95.456, 123.88
153.91, 860.008, 87.7559, 763.6, 96.408, 119.992
158.91, 872.992, 89.0808, 777.28, 95.712, 107.008
168.93, 887.08, 90.5184, 792.24, 94.84, 92.92
168.93, 892.048, 91.0253, 795.368, 96.68, 87.952
171.928, 893.528, 91.1763, 798.568, 94.96, 86.472
176.927, 897.192, 91.5502, 802.136, 95.056, 82.808
189.93, 899.8, 91.8163, 801.472, 98.328, 80.2
189.93, 904.152, 92.2604, 805.008, 99.144, 75.848
192.927, 905.728, 92.4212, 805.848, 99.88, 74.272
205.93, 906.912, 92.542, 806.768, 100.144, 73.088
210.93, 917.208, 93.5927, 817.032, 100.176, 62.792
210.93, 919.768, 93.8539, 818.8, 100.968, 60.232
213.927, 920.208, 93.8988, 818.792, 101.416, 59.792
218.928, 923.76, 94.2612, 823.536, 100.224, 56.24
231.931, 924.832, 94.3706, 823.864, 100.968, 55.168
236.93, 926.464, 94.5371, 827.256, 99.208, 53.536
241.93, 927.28, 94.6204, 827.896, 99.384, 52.72
246.93, 927.592, 94.6522, 828.24, 99.352, 52.408
251.93, 927.704, 94.6637, 828.104, 99.6, 52.296
251.93, 927.704, 94.6637, 827.696, 100.008, 52.296
254.928, 927.704, 94.6637, 828.448, 99.256, 52.296
267.93, 927.808, 94.6743, 827.88, 99.928, 52.192
272.93, 927.808, 94.6743, 828.192, 99.616, 52.192
277.93, 927.832, 94.6767, 827.696, 100.136, 52.168
277.93, 927.88, 94.6816, 829.168, 98.712, 52.12
280.927, 928.008, 94.6947, 830.144, 97.864, 51.992
285.927, 928.16, 94.7102, 829.192, 98.968, 51.84
298.931, 928.448, 94.7396, 827.856, 100.592, 51.552
