Goal x, Goal y, Goal z, Planner
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-9.99055, 7.50384, 1.00623, racer
-9.46978, 7.77273, 1.34601, racer
-8.16369, 7.62097, 1.80728, racer
-7.38285, 6.93148, 2.36381, racer
-7.07765, 6.55049, 3.27157, racer
-6.84213, 6.02494, 3.65563, racer
-7.04763, 4.64246, 3.17645, racer
-8.23495, 3.4012, 2.98103, racer
-9.79674, 3.07897, 3.08795, racer
-11.3443, 3.75656, 3.15668, racer
-12.6326, 4.36976, 3.97054, racer
-13.23, 4.42305, 5.17032, racer
-12.9769, 4.15472, 5.85083, racer
-12.2186, 4.08252, 5.75808, racer
-11.8507, 4.83881, 5.7171, racer
-11.6985, 5.56878, 6.37431, racer
-11.8132, 5.72017, 6.82592, racer
-11.4451, 5.03316, 7.12315, racer
-11.5138, 4.25501, 7.64466, racer
-11.2477, 3.74298, 8.10853, racer
-10.3659, 3.46897, 8.75206, racer
-9.76422, 3.18266, 9.15556, racer
-9.94333, 2.9535, 9.48382, racer
-10.3706, 2.94202, 9.57635, racer
-10.6694, 3.43625, 9.78172, racer
-11.2838, 4.25999, 10.7921, racer
-11.6187, 4.55357, 11.2973, racer
-12.1894, 5.29635, 11.8224, racer
-12.6924, 5.40065, 12.1796, racer
-12.3658, 5.83224, 11.8584, racer
-11.6705, 6.3572, 11.8354, racer
-11.2436, 6.62859, 12.3155, racer
-10.6175, 6.46641, 13.4575, racer
-9.95105, 6.06897, 14.1133, racer
-10.2124, 5.22598, 14.1731, racer
-11.5096, 4.23754, 13.8201, racer
-13.0572, 3.92823, 12.9823, racer
-14.5538, 3.31828, 12.5473, racer
-15.4935, 2.93405, 12.0071, racer
-15.2652, 2.73706, 12.0065, racer
-14.04, 2.6204, 12.6276, racer
-12.4731, 2.46742, 13.6833, racer
-10.9874, 1.97273, 14.3075, racer
-9.76856, 0.785997, 13.8807, racer
-9.18849, -0.696057, 12.9164, racer
-8.70966, -1.89681, 11.5231, racer
-8.01578, -2.2243, 10.9253, racer
-7.37049, -2.24236, 10.6074, racer
-6.00891, -3.10398, 10.7735, racer
-4.59759, -3.83852, 11.2045, racer
-3.40746, -5.00566, 11.2431, racer
-3.2629, -6.1466, 11.0482, racer
-4.20156, -6.51994, 10.9811, racer
-5.66372, -5.84412, 10.5953, racer
-6.94771, -4.39257, 9.54168, racer
