Goal x, Goal y, Goal z, Planner
0.42221, -9.01583, 1.00121, racer
0.621172, -9.1358, 1.01156, racer
1.04778, -9.01035, 0.969687, racer
0.558061, -9.51236, 1.01673, racer
0.293991, -9.62159, 1.10159, racer
1.06138, -8.55878, 1.10364, racer
1.15848, -8.4434, 1.0773, racer
1.16665, -8.44484, 1.08378, racer
0.865681, -8.20157, 1.18786, racer
-0.287227, -7.12581, 1.31903, racer
-0.648182, -6.64909, 1.27856, racer
-0.459885, -6.80047, 1.09251, racer
-0.673477, -6.80975, 1.51623, racer
-0.973138, -6.80794, 1.9674, racer
-1.21228, -6.95776, 2.25451, racer
-1.62928, -6.80594, 2.09132, racer
-2.08536, -6.21589, 1.6887, racer
-2.50138, -5.73286, 1.7876, racer
-2.51342, -5.70762, 1.82374, racer
-1.98907, -6.01422, 1.61434, racer
-2.82793, -5.42933, 2.22574, racer
-3.02812, -4.99295, 2.44619, racer
-2.09609, -4.87194, 2.11739, racer
-2.14312, -4.03134, 2.24576, racer
-2.39325, -2.93607, 2.46159, racer
-1.58068, -2.92483, 1.8351, racer
-1.73031, -2.95993, 1.96655, racer
-2.49907, -2.76416, 2.4655, racer
-2.24388, -2.48185, 1.83814, racer
-1.92609, -2.11173, 1.11778, racer
-1.40372, -2.18267, 1.33132, racer
-0.378804, -2.33462, 2.052, racer
-0.228771, -1.63609, 1.90534, racer
0.341413, -1.24027, 1.76149, racer
1.40025, -1.68455, 2.0869, racer
0.84694, -1.51098, 1.95607, racer
-0.437288, -0.839742, 1.71855, racer
-0.540118, -0.391735, 1.6557, racer
0.404097, -0.317122, 1.47928, racer
0.768234, -0.0360818, 1.44651, racer
0.3691, 1.08928, 1.91616, racer
-0.179503, 1.81243, 2.49006, racer
0.37283, 1.21287, 2.0012, racer
0.829721, 0.454289, 1.53479, racer
0.394381, 0.338033, 1.52473, racer
-0.891035, 1.20768, 1.92946, racer
-2.07839, 1.93782, 2.20795, racer
-2.25209, 1.70268, 1.7151, racer
-1.354, 1.3841, 1.89345, racer
-0.537472, 1.73499, 2.42268, racer
-1.22568, 2.40293, 2.30958, racer
-1.7287, 2.80511, 2.15348, racer
-0.939576, 3.15835, 2.16359, racer
-0.268027, 2.83692, 2.4796, racer
-1.02998, 2.53891, 2.29833, racer
-1.08211, 2.40681, 2.40072, racer
-0.191262, 3.04357, 2.47087, racer
0.467943, 4.35894, 2.15615, racer
0.610845, 5.34575, 2.10914, racer
0.626239, 5.23993, 2.33288, racer
0.452694, 4.30269, 2.08431, racer
0.531875, 4.67832, 2.16802, racer
0.489017, 5.78983, 2.48784, racer
-0.171568, 5.45742, 2.12215, racer
-0.222481, 5.7537, 2.3194, racer
-0.594762, 6.27727, 2.44462, racer
-1.57378, 6.30922, 2.47322, racer
-1.80846, 6.03648, 2.37326, racer
-0.851758, 6.02849, 2.13172, racer
0.629334, 6.0385, 1.86226, racer
1.25117, 5.86355, 1.90224, racer
1.17435, 5.72056, 2.46344, racer
0.849141, 5.91428, 2.16827, racer
0.494433, 6.03162, 1.85993, racer
0.630842, 6.48282, 2.03561, racer
1.15727, 7.88857, 2.31791, racer
0.809538, 9.02515, 2.29076, racer
0.27132, 9.08671, 2.20072, racer
0.547434, 8.21989, 2.30011, racer
1.08099, 7.72061, 2.30291, racer
1.10715, 7.04768, 2.1566, racer
1.65467, 5.69613, 1.69469, racer
1.96373, 5.57646, 1.93169, racer
2.47576, 6.40921, 2.4063, racer
3.15225, 6.64763, 1.93983, racer
2.9957, 6.51052, 1.86972, racer
