Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
6.9, 422.848, 11.0254, 340.2, 82.648, 3412.35
11.935, 568.08, 14.8123, 468.824, 99.256, 3267.12
32.9, 585.76, 15.2733, 483.408, 102.352, 3249.44
46.9, 589.392, 15.368, 482.656, 106.736, 3245.81
55.925, 592.784, 15.4564, 484.736, 108.048, 3242.42
66.935, 614.936, 16.034, 502.616, 112.32, 3220.26
80.935, 624.984, 16.296, 513.312, 111.672, 3210.22
99.94, 627.568, 16.3634, 518.928, 108.64, 3207.63
115.9, 632.96, 16.504, 521.336, 111.624, 3202.24
129.9, 633.856, 16.5273, 521.568, 112.288, 3201.34
135.935, 635.096, 16.5597, 521.624, 113.472, 3200.1
149.935, 638.208, 16.6408, 524.2, 114.008, 3196.99
163.935, 641.048, 16.7149, 521.752, 119.296, 3194.15
177.935, 644.52, 16.8054, 524.048, 120.472, 3190.68
198.9, 651.552, 16.9887, 530.824, 120.728, 3183.65
212.9, 663.192, 17.2922, 543.944, 119.248, 3172.01
226.9, 664.208, 17.3187, 542.992, 121.216, 3170.99
232.935, 664.784, 17.3338, 544.136, 120.648, 3170.42
246.935, 665.992, 17.3652, 544.768, 121.224, 3169.21
265.94, 667.456, 17.4034, 542.224, 125.232, 3167.74
281.9, 668.248, 17.4241, 542.76, 125.488, 3166.95
295.9, 669.816, 17.465, 543.464, 126.352, 3165.38
309.9, 669.912, 17.4675, 544.464, 125.448, 3165.29
318.925, 672.016, 17.5223, 543.64, 128.376, 3163.18
332.925, 675.576, 17.6151, 547.104, 128.472, 3159.62
343.935, 687.512, 17.9264, 557.552, 129.96, 3147.69
357.935, 688.192, 17.9441, 556.808, 131.384, 3147.01
371.935, 689.392, 17.9754, 558.512, 130.88, 3145.81
385.935, 692.176, 18.048, 561.192, 130.984, 3143.02
406.9, 692.792, 18.064, 561.968, 130.824, 3142.41
420.9, 692.792, 18.064, 561.968, 130.824, 3142.41
434.9, 692.792, 18.064, 561.968, 130.824, 3142.41
448.9, 692.792, 18.064, 561.96, 130.832, 3142.41
454.935, 692.792, 18.064, 561.96, 130.832, 3142.41
468.935, 692.792, 18.064, 561.96, 130.832, 3142.41
482.935, 692.808, 18.0645, 561.976, 130.832, 3142.39
503.9, 692.808, 18.0645, 561.976, 130.832, 3142.39
517.9, 692.808, 18.0645, 561.976, 130.832, 3142.39
531.9, 692.808, 18.0645, 561.976, 130.832, 3142.39
537.935, 692.808, 18.0645, 561.976, 130.832, 3142.39
551.935, 692.808, 18.0645, 561.976, 130.832, 3142.39
565.935, 692.808, 18.0645, 561.968, 130.84, 3142.39
586.9, 692.808, 18.0645, 562.008, 130.8, 3142.39
600.9, 692.808, 18.0645, 562.008, 130.8, 3142.39
614.9, 692.808, 18.0645, 562.016, 130.792, 3142.39
628.9, 692.808, 18.0645, 562.016, 130.792, 3142.39
634.935, 692.808, 18.0645, 562.016, 130.792, 3142.39
648.935, 692.808, 18.0645, 562.008, 130.8, 3142.39
662.935, 692.816, 18.0647, 562.032, 130.784, 3142.38
676.935, 692.816, 18.0647, 562.032, 130.784, 3142.38
690.935, 692.816, 18.0647, 562.032, 130.784, 3142.38
