Goal x, Goal y, Goal z, Planner
0.177652, 0.0867473, 1.0053, racer
0.408917, 0.303749, 1.01944, racer
0.402399, 0.212859, 1.01383, racer
0.442012, 0.079769, 1.01224, racer
0.47969, 0.147356, 1.00939, racer
0.314146, 0.305405, 1.03417, racer
0.117671, 0.4816, 1.05227, racer
0.310242, 0.577863, 1.02599, racer
0.260817, 0.143365, 0.853124, racer
0.356957, -0.136837, 0.716238, racer
0.339671, 0.131502, 0.813215, racer
0.216736, 1.08563, 1.02875, racer
0.465206, 2.25206, 1.00562, racer
0.00367697, 2.7687, 1.21656, racer
-0.539062, 2.8372, 2.09728, racer
-1.12974, 3.46122, 2.11642, racer
-1.35702, 4.04412, 1.31557, racer
-1.01927, 4.74861, 1.00889, racer
-0.763499, 5.35667, 1.26625, racer
-1.26841, 6.00593, 1.06764, racer
-1.20059, 6.43948, 0.998805, racer
-1.32024, 6.51215, 1.20886, racer
-2.04749, 6.35539, 1.60435, racer
-2.04534, 6.83402, 1.39487, racer
-2.16659, 7.6081, 0.903691, racer
-2.69538, 8.02877, 0.77502, racer
-2.37909, 7.73921, 1.27368, racer
-1.35646, 6.78937, 1.29427, racer
-0.880887, 6.52313, 1.0853, racer
-1.24709, 6.94643, 1.14156, racer
-1.06566, 7.00159, 1.05398, racer
-0.102752, 7.30614, 1.0397, racer
0.551389, 7.69459, 1.17334, racer
0.715344, 8.10845, 0.952858, racer
0.634753, 8.59308, 0.945852, racer
0.905964, 8.68752, 1.07242, racer
0.377437, 7.94765, 1.23153, racer
-0.186533, 7.32719, 1.00249, racer
-0.85796, 6.47892, 1.15542, racer
-1.43434, 6.07558, 1.27646, racer
-2.51567, 6.09578, 1.34216, racer
-3.51103, 6.01454, 1.07549, racer
-4.31806, 6.12974, 0.965854, racer
-4.91883, 6.9364, 1.08183, racer
-4.98073, 7.822, 1.071, racer
-4.9447, 9.19678, 1.04446, racer
-5.45839, 9.6165, 1.18149, racer
-5.73397, 9.41381, 1.05215, racer
-4.92078, 9.30588, 0.99735, racer
-3.86231, 9.61664, 1.09568, racer
-3.04405, 9.69293, 1.30687, racer
-2.62538, 8.82412, 1.11814, racer
-3.06224, 8.16943, 1.26573, racer
-3.95215, 8.15977, 1.62086, racer
-4.79996, 7.45669, 1.50468, racer
-4.85031, 6.61699, 1.04411, racer
-4.73904, 6.6212, 0.853626, racer
-4.8629, 7.64151, 1.57364, racer
-5.36246, 8.75462, 1.85079, racer
-6.0607, 9.334, 1.53894, racer
-6.38628, 9.34853, 1.11805, racer
-5.87187, 9.32956, 1.42033, racer
-5.16491, 9.398, 1.99808, racer
-4.29727, 9.6006, 1.82591, racer
-3.48137, 10.3409, 1.44633, racer
-3.44331, 10.877, 0.944718, racer
-3.99241, 11.6711, 0.884712, racer
-4.20813, 11.7794, 0.980111, racer
-4.19635, 11.5356, 1.27146, racer
-4.41208, 11.6641, 1.1604, racer
-5.15201, 11.4327, 1.05274, racer
-5.48146, 10.3267, 1.1539, racer
-5.01454, 9.66453, 1.05155, racer
-4.76792, 8.74519, 1.09897, racer
-4.8817, 7.78538, 1.13356, racer
-4.71732, 7.01319, 1.72398, racer
-4.144, 6.17872, 1.94296, racer
-3.54261, 5.72206, 1.48766, racer
-2.9419, 5.74743, 1.077, racer
-2.95268, 5.15882, 1.01541, racer
-3.02311, 5.00865, 1.01326, racer
-2.25646, 5.79608, 1.14955, racer
-1.68627, 6.56303, 1.25538, racer
-1.90626, 7.25071, 0.965611, racer
-1.85923, 8.41513, 0.983002, racer
-2.46208, 8.9673, 1.15878, racer
-3.3048, 8.51502, 1.22428, racer
-4.24202, 8.7254, 1.26037, racer
-4.35651, 9.65503, 1.01634, racer
-4.522, 9.68854, 1.16346, racer
-5.49834, 9.42563, 1.53463, racer
-6.22942, 9.33676, 1.7713, racer
-6.7905, 9.4568, 1.96735, racer
-6.56395, 9.47808, 1.93514, racer
-5.92328, 10.2007, 1.8108, racer
-5.94336, 11.1656, 1.66026, racer
-5.37228, 11.7671, 1.39465, racer
-5.26603, 11.6561, 1.48406, racer
-4.53737, 11.3768, 1.47082, racer
-3.58534, 11.2091, 1.10273, racer
-2.98668, 10.6653, 1.10004, racer
-2.5262, 9.93151, 1.62195, racer
-2.0155, 9.30145, 2.11838, racer
-1.30143, 8.87332, 2.03647, racer
-1.63098, 8.96602, 1.93959, racer
-2.62028, 9.71706, 1.75894, racer
-2.69761, 10.599, 2.0762, racer
-1.89202, 11.3031, 2.07922, racer
-1.55663, 11.1582, 1.92364, racer
-2.28751, 10.9763, 2.13514, racer
-3.52083, 11.0557, 2.34822, racer
-4.11498, 11.5006, 1.74317, racer
-4.74112, 12.058, 1.06064, racer
-5.11334, 11.9955, 0.977306, racer
-5.9011, 11.5879, 1.34135, racer
-6.20936, 11.4547, 1.34777, racer
-5.7898, 10.9765, 1.01843, racer
-5.66719, 11.1493, 0.901568, racer
-5.12304, 11.7119, 1.07232, racer
-4.08854, 11.474, 1.20002, racer
-3.70167, 10.6696, 1.13336, racer
-4.05599, 9.97632, 1.05115, racer
-4.37904, 8.96856, 1.06266, racer
-4.09548, 8.12424, 0.995144, racer
-3.16094, 8.27428, 1.03758, racer
-2.67636, 8.87156, 0.984248, racer
-2.05285, 9.62049, 1.2053, racer
-1.99965, 9.53949, 1.39193, racer
-2.92233, 9.46995, 1.92796, racer
-3.82919, 9.6388, 2.36375, racer
-4.74422, 9.41741, 2.21327, racer
-5.74633, 9.53704, 1.8315, racer
-5.91943, 8.93009, 1.63175, racer
-5.87976, 8.87226, 1.60028, racer
-5.73973, 9.45539, 1.71846, racer
-5.89371, 10.2373, 2.06962, racer
-5.65632, 11.1726, 1.96231, racer
-5.32216, 12.0471, 1.50305, racer
-4.92466, 12.7122, 1.05976, racer
-4.41206, 12.5592, 1.07853, racer
-4.4524, 11.8051, 1.23944, racer
-4.22858, 10.955, 1.28524, racer
-3.69872, 10.8772, 1.04754, racer
-2.87202, 10.7974, 1.03369, racer
-2.54319, 9.86219, 1.55112, racer
-2.73194, 8.87769, 1.67752, racer
-3.5178, 8.20999, 1.17295, racer
-4.1461, 7.83056, 0.85227, racer
-4.75317, 6.93574, 1.47951, racer
-5.3034, 6.5938, 1.98525, racer
-6.03048, 5.91811, 2.10805, racer
-6.15422, 5.77818, 2.02364, racer
-5.67951, 6.67684, 1.61514, racer
-5.24146, 7.58275, 1.34156, racer
-5.18093, 8.54749, 1.06958, racer
-5.66062, 9.50956, 1.09869, racer
-5.97078, 10.0373, 1.14688, racer
-5.80572, 11.1315, 1.59813, racer
-5.50339, 11.6206, 1.44735, racer
-4.85939, 12.3318, 0.888467, racer
