Iteration, Path length, Time, Planning, Flying
1, 0.103143, 0.91, 0.432, 0.46
2, 0.822358, 1.909, 0.432, 1.46
3, 1.38023, 2.909, 0.432, 2.46
4, 2.04525, 3.909, 0.432, 3.46
5, 2.91161, 4.909, 0.432, 4.46
6, 4.33799, 5.909, 0.432, 5.46
7, 5.59268, 6.909, 0.432, 6.46
8, 6.52166, 7.909, 0.432, 7.46
9, 7.07979, 8.909, 0.432, 8.46
10, 8.36763, 9.909, 0.432, 9.46
11, 10.3905, 10.909, 0.432, 10.46
12, 11.8433, 11.91, 0.432, 11.46
13, 12.5615, 12.909, 0.452, 12.44
14, 13.9919, 13.909, 0.452, 13.44
15, 15.5432, 14.909, 0.452, 14.44
16, 16.4118, 15.909, 0.472, 15.42
17, 17.2725, 16.909, 0.572, 16.32
18, 17.9941, 17.909, 0.572, 17.32
19, 18.7691, 18.909, 0.572, 18.32
20, 18.9213, 19.909, 1.392, 18.5
21, 18.9213, 20.909, 2.392, 18.5
22, 18.9213, 21.909, 3.393, 18.5
23, 18.9213, 22.909, 4.393, 18.5
24, 18.9213, 23.909, 5.393, 18.5
25, 18.9213, 24.909, 6.393, 18.5
26, 18.9213, 25.909, 7.392, 18.5
27, 18.9213, 26.909, 8.392, 18.5
28, 18.9213, 27.909, 9.392, 18.5
29, 18.9213, 28.909, 10.392, 18.5
30, 18.9213, 29.909, 11.392, 18.5
31, 18.9213, 30.909, 12.392, 18.5
32, 18.9213, 31.909, 13.392, 18.5
33, 18.9213, 32.909, 14.392, 18.5
34, 18.9213, 33.909, 15.392, 18.5
35, 18.9213, 34.909, 16.392, 18.5
36, 18.9213, 35.909, 17.392, 18.5
37, 18.9213, 36.909, 18.392, 18.5
38, 18.9213, 37.909, 19.392, 18.5
39, 18.9213, 38.909, 20.392, 18.5
40, 18.9213, 39.909, 21.392, 18.5
41, 18.9213, 40.909, 22.392, 18.5
42, 18.9213, 41.909, 23.392, 18.5
43, 18.9213, 42.909, 24.392, 18.5
44, 18.9213, 43.909, 25.392, 18.5
45, 18.9213, 44.909, 26.392, 18.5
46, 18.9213, 45.909, 27.392, 18.5
47, 18.9213, 46.909, 28.392, 18.5
48, 18.9213, 47.909, 29.392, 18.5
49, 18.9213, 48.909, 30.392, 18.5
50, 18.9213, 49.909, 31.392, 18.5
51, 18.9213, 50.909, 32.392, 18.5
52, 18.9213, 51.909, 33.392, 18.5
53, 18.9213, 52.909, 34.392, 18.5
54, 18.9213, 53.909, 35.393, 18.5
55, 18.9213, 54.909, 36.392, 18.5
56, 18.9213, 55.909, 37.393, 18.5
57, 18.9213, 56.909, 38.393, 18.5
58, 18.9213, 57.909, 39.393, 18.5
59, 18.9213, 58.909, 40.393, 18.5
60, 18.9213, 59.909, 41.393, 18.5
61, 18.9213, 60.909, 42.392, 18.5
62, 18.9213, 61.909, 43.392, 18.5
63, 18.9213, 62.909, 44.393, 18.5
64, 18.9213, 63.909, 45.393, 18.5
65, 18.9213, 64.909, 46.392, 18.5
66, 18.9213, 65.909, 47.393, 18.5
67, 18.9213, 66.909, 48.393, 18.5
68, 18.9213, 67.909, 49.393, 18.5
69, 18.9213, 68.909, 50.393, 18.5
70, 18.9213, 69.909, 51.393, 18.5
71, 18.9213, 70.909, 52.393, 18.5
72, 18.9213, 71.909, 53.392, 18.5
73, 18.9213, 72.909, 54.393, 18.5
74, 18.9213, 73.909, 55.392, 18.5
75, 18.9213, 74.909, 56.392, 18.5
76, 18.9213, 75.909, 57.392, 18.5
77, 18.9213, 76.909, 58.392, 18.5
78, 18.9213, 77.909, 59.392, 18.5
79, 18.9213, 78.909, 60.392, 18.5
80, 18.9213, 79.909, 61.392, 18.5
81, 18.9213, 80.909, 62.392, 18.5
82, 18.9213, 81.909, 63.392, 18.5
83, 18.9213, 82.909, 64.392, 18.5
84, 18.9213, 83.909, 65.392, 18.5
85, 18.9213, 84.909, 66.392, 18.5
86, 18.9213, 85.909, 67.392, 18.5
87, 18.9213, 86.909, 68.392, 18.5
88, 18.9213, 87.909, 69.392, 18.5
89, 18.9213, 88.909, 70.392, 18.5
90, 18.9213, 89.909, 71.392, 18.5
91, 18.9213, 90.909, 72.392, 18.5
92, 18.9213, 91.909, 73.392, 18.5
93, 18.9213, 92.909, 74.392, 18.5
94, 18.9213, 93.909, 75.392, 18.5
95, 18.9213, 94.909, 76.392, 18.5
96, 18.9213, 95.909, 77.392, 18.5
97, 18.9213, 96.909, 78.392, 18.5
98, 18.9213, 97.91, 79.392, 18.5
99, 18.9213, 98.909, 80.392, 18.5
100, 18.9213, 99.909, 81.392, 18.5
101, 18.9213, 100.909, 82.392, 18.5
102, 18.9213, 101.909, 83.392, 18.5
103, 18.9213, 102.909, 84.392, 18.5
104, 18.9213, 103.909, 85.392, 18.5
105, 18.9213, 104.909, 86.392, 18.5
106, 18.9213, 105.909, 87.392, 18.5
107, 18.9213, 106.909, 88.392, 18.5
108, 18.9213, 107.909, 89.392, 18.5
109, 18.9213, 108.909, 90.392, 18.5
110, 18.9213, 109.909, 91.392, 18.5
111, 18.9213, 110.909, 92.392, 18.5
112, 18.9213, 111.909, 93.392, 18.5
113, 18.9213, 112.909, 94.392, 18.5
114, 18.9213, 113.909, 95.392, 18.5
115, 18.9213, 114.909, 96.392, 18.5
116, 18.9213, 115.909, 97.392, 18.5
117, 18.9213, 116.909, 98.392, 18.5
118, 18.9213, 117.909, 99.392, 18.5
119, 18.9213, 118.909, 100.392, 18.5
120, 18.9213, 119.909, 101.392, 18.5
121, 18.9213, 120.909, 102.392, 18.5
122, 18.9213, 121.909, 103.392, 18.5
123, 18.9213, 122.909, 104.392, 18.5
124, 18.9213, 123.91, 105.392, 18.5
125, 18.9213, 124.909, 106.392, 18.5
126, 18.9213, 125.909, 107.392, 18.5
127, 18.9213, 126.909, 108.392, 18.5
128, 18.9213, 127.909, 109.392, 18.5
129, 18.9213, 128.909, 110.392, 18.5
