Iteration, Path length, Time, Planning, Flying
1, 0, 0.012, 0.003, 0
2, 0.185711, 1.011, 0.32, 0.683
3, 0.492684, 2.011, 0.32, 1.683
4, 0.798915, 3.012, 0.338, 2.664
5, 1.29008, 4.012, 0.338, 3.664
6, 1.99593, 5.012, 0.358, 4.646
7, 2.41389, 6.013, 0.757, 5.246
8, 2.43685, 7.012, 1.7, 5.304
9, 2.52216, 8.011, 2.439, 5.563
10, 2.55455, 9.011, 3.256, 5.746
11, 2.63075, 10.013, 4.099, 5.905
12, 2.71576, 11.011, 4.832, 6.17
13, 2.79513, 12.011, 5.673, 6.33
14, 2.87488, 13.011, 6.441, 6.563
15, 2.9095, 14.012, 7.356, 6.646
16, 2.99069, 15.011, 8.148, 6.855
17, 3.10968, 16.011, 8.646, 7.356
18, 3.33276, 17.012, 8.646, 8.358
19, 3.68737, 18.011, 8.726, 9.277
20, 4.21963, 19.012, 8.805, 10.197
21, 4.23585, 20.011, 9.726, 10.278
22, 4.25401, 21.012, 10.705, 10.299
23, 4.26153, 22.013, 11.703, 10.299
24, 4.28028, 23.011, 12.683, 10.319
25, 4.2987, 24.013, 13.662, 10.34
26, 4.30647, 25.011, 14.662, 10.34
27, 4.32537, 26.012, 15.641, 10.362
28, 4.34436, 27.011, 16.622, 10.38
29, 4.35209, 28.012, 17.623, 10.38
30, 4.37098, 29.011, 18.603, 10.399
31, 4.39003, 30.012, 19.585, 10.419
32, 4.39758, 31.013, 20.583, 10.419
33, 4.4164, 32.012, 21.564, 10.439
34, 4.4351, 33.011, 22.543, 10.459
35, 4.44273, 34.011, 23.544, 10.459
36, 4.46154, 35.011, 24.525, 10.478
37, 4.48085, 36.012, 25.507, 10.498
38, 4.48851, 37.012, 26.505, 10.498
39, 4.50754, 38.011, 27.487, 10.517
40, 4.51548, 39.011, 28.486, 10.517
41, 4.53466, 40.013, 29.467, 10.536
42, 4.55381, 41.013, 30.446, 10.557
43, 4.56179, 42.011, 31.445, 10.557
44, 4.581, 43.012, 32.426, 10.577
45, 4.60021, 44.012, 33.405, 10.597
46, 4.60817, 45.012, 34.405, 10.597
47, 4.62715, 46.011, 35.388, 10.615
48, 4.64635, 47.011, 36.368, 10.634
49, 4.6543, 48.011, 37.368, 10.634
50, 4.67329, 49.012, 38.348, 10.655
51, 4.69257, 50.011, 39.325, 10.677
52, 4.7005, 51.012, 40.328, 10.677
53, 4.71985, 52.012, 41.306, 10.696
54, 4.7394, 53.011, 42.287, 10.715
55, 4.7474, 54.013, 43.289, 10.715
56, 4.7667, 55.013, 44.268, 10.736
57, 4.78623, 56.012, 45.246, 10.758
58, 4.79406, 57.013, 46.245, 10.758
59, 4.81355, 58.013, 47.224, 10.78
60, 4.83331, 59.012, 48.209, 10.798
61, 4.84111, 60.011, 49.208, 10.798
62, 4.86068, 61.011, 50.184, 10.818
63, 4.88039, 62.012, 51.165, 10.84
64, 4.88823, 63.011, 52.162, 10.84
65, 4.90797, 64.011, 53.144, 10.859
66, 4.91613, 65.013, 54.143, 10.859
67, 4.93544, 66.011, 55.127, 10.878
68, 4.95506, 67.011, 56.106, 10.897
69, 4.9632, 68.011, 57.105, 10.897
70, 4.98295, 69.012, 58.085, 10.919
