Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0.025, 175.368, 17.8947, 145.416, 29.952, 804.632
4.025, 276.688, 28.2335, 236.6, 40.088, 703.312
9.026, 412.344, 42.0759, 359.48, 52.864, 567.656
13.022, 488.056, 49.8016, 425.04, 63.016, 491.944
20.026, 514.024, 52.4514, 451.904, 62.12, 465.976
26.025, 518.472, 52.9053, 456.24, 62.232, 461.528
37.923, 529.688, 54.0498, 464.048, 65.64, 450.312
37.923, 533.112, 54.3992, 462.288, 70.824, 446.888
45.034, 580.584, 59.2433, 501.6, 78.984, 399.416
49.025, 604.768, 61.711, 521.808, 82.96, 375.232
55.025, 604.768, 61.711, 521.76, 83.008, 375.232
61.026, 604.768, 61.711, 521.976, 82.792, 375.232
67.025, 604.768, 61.711, 521.976, 82.792, 375.232
75.034, 604.768, 61.711, 521.752, 83.016, 375.232
81.034, 604.768, 61.711, 521.752, 83.016, 375.232
87.034, 604.768, 61.711, 521.832, 82.936, 375.232
90.022, 604.768, 61.711, 521.832, 82.936, 375.232
96.022, 604.768, 61.711, 521.832, 82.936, 375.232
109.924, 604.768, 61.711, 521.752, 83.016, 375.232
115.923, 604.768, 61.711, 521.752, 83.016, 375.232
121.923, 604.768, 61.711, 521.752, 83.016, 375.232
127.923, 604.768, 61.711, 521.752, 83.016, 375.232
130.034, 604.768, 61.711, 521.752, 83.016, 375.232
136.034, 604.768, 61.711, 522.52, 82.248, 375.232
146.923, 604.768, 61.711, 522, 82.768, 375.232
152.923, 604.768, 61.711, 522, 82.768, 375.232
155.92, 604.768, 61.711, 522.016, 82.752, 375.232
161.92, 604.768, 61.711, 522.016, 82.752, 375.232
167.92, 604.768, 61.711, 522.016, 82.752, 375.232
173.034, 604.768, 61.711, 521.784, 82.984, 375.232
179.034, 604.768, 61.711, 521.784, 82.984, 375.232
186.92, 604.768, 61.711, 521.784, 82.984, 375.232
192.92, 604.768, 61.711, 521.784, 82.984, 375.232
198.034, 604.768, 61.711, 521.784, 82.984, 375.232
204.034, 604.768, 61.711, 522.4, 82.368, 375.232
211.92, 604.768, 61.711, 522.4, 82.368, 375.232
217.92, 604.768, 61.711, 522.4, 82.368, 375.232
223.034, 604.768, 61.711, 522.4, 82.368, 375.232
230.035, 604.768, 61.711, 522.4, 82.368, 375.232
237.92, 604.768, 61.711, 522.4, 82.368, 375.232
244.034, 604.768, 61.711, 522.4, 82.368, 375.232
251.034, 604.768, 61.711, 522.4, 82.368, 375.232
257.035, 604.768, 61.711, 521.84, 82.928, 375.232
263.034, 604.768, 61.711, 522.368, 82.4, 375.232
269.034, 604.768, 61.711, 522.2, 82.568, 375.232
275.034, 604.768, 61.711, 522.128, 82.64, 375.232
282.921, 604.768, 61.711, 522.128, 82.64, 375.232
288.921, 604.768, 61.711, 522.128, 82.64, 375.232
