Iteration, Path length, Time, Planning, Flying
0, 7.50944, 11.9, 2.045, 4.28
1, 11.3527, 11.9, 4.385, 9.88
2, 15.666, 28.91, 6.795, 19.62
3, 15.666, 40.91, 6.795, 19.62
4, 59.455, 47.9, 7.695, 57.26
5, 107.896, 69.9, 7.935, 113.56
6, 127.523, 69.91, 9.955, 137.94
7, 147.326, 94.9, 11.975, 165.06
8, 147.326, 102.91, 11.975, 165.06
9, 147.326, 107.91, 11.975, 165.06
10, 147.326, 120.91, 11.975, 165.06
11, 165.745, 138.925, 59.125, 186.98
12, 165.745, 151.925, 59.125, 186.98
13, 304.768, 169.955, 66.35, 338.235
14, 304.768, 177.925, 66.35, 338.235
15, 325.841, 195.955, 69.67, 366.895
16, 325.841, 198.91, 69.67, 366.895
17, 325.841, 211.91, 69.67, 366.895
18, 327.327, 237.9, 73.71, 371.755
19, 327.327, 238.91, 73.71, 371.755
20, 327.327, 264.9, 73.71, 371.755
21, 347.985, 275.955, 75.73, 403.695
22, 347.985, 278.91, 75.73, 403.695
23, 347.985, 304.9, 75.73, 403.695
24, 347.985, 315.955, 75.73, 403.695
25, 578.992, 321.9, 83.43, 676.635
26, 578.992, 337.925, 83.43, 676.635
27, 578.992, 353.91, 83.43, 676.635
28, 578.992, 364.925, 83.43, 676.635
29, 625.691, 375.9, 83.79, 732.015
30, 625.691, 391.925, 83.79, 732.015
31, 625.691, 412.9, 83.79, 732.015
32, 625.691, 421.91, 83.79, 732.015
33, 625.691, 437.955, 83.79, 732.015
34, 625.691, 453.9, 83.79, 732.015
35, 701.704, 457.9, 89.13, 805.915
36, 701.704, 468.91, 89.13, 805.915
37, 701.704, 487.925, 89.13, 805.915
38, 701.704, 508.9, 89.13, 805.915
39, 701.704, 509.91, 89.13, 805.915
40, 701.704, 523.91, 89.13, 805.915
41, 701.704, 549.9, 89.13, 805.915
42, 701.704, 563.9, 89.13, 805.915
43, 701.704, 564.91, 89.13, 805.915
44, 701.704, 588.955, 89.13, 805.915
45, 701.704, 604.9, 89.13, 805.915
46, 828.89, 608.9, 100.55, 944.235
47, 828.89, 619.91, 100.55, 944.235
48, 828.89, 633.91, 100.55, 944.235
49, 828.89, 657.955, 100.55, 944.235
50, 828.89, 673.9, 100.55, 944.235
51, 828.89, 687.9, 100.55, 944.235
52, 899.314, 691.9, 108.41, 1021.89
53, 899.314, 702.91, 108.41, 1021.89
54, 899.314, 716.91, 108.41, 1021.89
55, 933.336, 733.9, 110.53, 1052.27
56, 933.336, 745.91, 110.53, 1052.27
57, 933.336, 772.9, 110.53, 1052.27
58, 933.336, 779.925, 110.53, 1052.27
59, 977.474, 791.9, 113.63, 1118.45
60, 977.474, 808.925, 113.63, 1118.45
61, 977.474, 825.91, 113.63, 1118.45
62, 977.474, 837.925, 113.63, 1118.45
63, 977.474, 854.91, 113.63, 1118.45
64, 977.474, 871.955, 113.63, 1118.45
65, 977.474, 888.9, 113.63, 1118.45
66, 977.474, 890.91, 113.63, 1118.45
67, 977.474, 910.925, 113.63, 1118.45
68, 977.474, 932.9, 113.63, 1118.45
69, 977.474, 947.9, 113.63, 1118.45
70, 977.474, 957.91, 113.63, 1118.45
71, 977.474, 972.91, 113.63, 1118.45
72, 977.474, 987.91, 113.63, 1118.45
73, 977.474, 994.91, 113.63, 1118.45
74, 977.474, 1014.92, 113.63, 1118.45
75, 977.474, 1036.9, 113.63, 1118.45
76, 1184.09, 1041.9, 137.57, 1344.49
77, 1184.09, 1066.9, 137.57, 1344.49
78, 1184.09, 1076.91, 137.57, 1344.49
79, 1184.09, 1083.91, 137.57, 1344.49
80, 1184.09, 1098.91, 137.57, 1344.49
81, 1184.09, 1113.91, 137.57, 1344.49
82, 1184.09, 1128.91, 137.57, 1344.49
83, 1184.09, 1151.91, 137.57, 1344.49
84, 1184.09, 1166.91, 137.57, 1344.49
85, 1287.16, 1176.9, 153.69, 1459.89
86, 1296.22, 1191.9, 155.83, 1474.69
