Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
11.9, 624.984, 32.592, 531.912, 93.072, 1292.62
11.9, 862.168, 44.9608, 755.184, 106.984, 1055.43
28.91, 990.96, 51.6771, 865.64, 125.32, 926.64
40.91, 1070.6, 55.8302, 933.232, 137.368, 847
47.9, 1125.08, 58.6713, 983.584, 141.496, 792.52
69.9, 1145.72, 59.7476, 994.608, 151.112, 771.88
69.91, 1182.32, 61.6562, 1025.45, 156.872, 735.28
94.9, 1229.97, 64.141, 1065.68, 164.288, 687.632
102.91, 1248.2, 65.0918, 1077.94, 170.264, 669.4
107.91, 1249.3, 65.1489, 1077.94, 171.36, 668.304
120.91, 1255.06, 65.4493, 1084.65, 170.408, 662.544
138.925, 1257.66, 65.5853, 1086.21, 171.456, 659.936
151.925, 1258.16, 65.6112, 1087.49, 170.672, 659.44
169.955, 1259.2, 65.6654, 1088.41, 170.792, 658.4
177.925, 1260.79, 65.7484, 1089.46, 171.328, 656.808
195.955, 1276.78, 66.582, 1106.53, 170.248, 640.824
198.91, 1291.3, 67.3396, 1117.61, 173.696, 626.296
211.91, 1302.8, 67.9391, 1125.94, 176.864, 614.8
237.9, 1304.25, 68.0146, 1126.58, 177.664, 613.352
238.91, 1304.26, 68.015, 1127, 177.256, 613.344
264.9, 1304.3, 68.0175, 1124.89, 179.416, 613.296
275.955, 1304.58, 68.0317, 1122.02, 182.552, 613.024
278.91, 1304.6, 68.033, 1122.26, 182.344, 613
304.9, 1305.62, 68.0859, 1122.41, 183.208, 611.984
315.955, 1308.5, 68.2365, 1125.83, 182.672, 609.096
321.9, 1309.93, 68.3108, 1128.5, 181.432, 607.672
337.925, 1312.97, 68.4693, 1128.28, 184.688, 604.632
353.91, 1313.04, 68.4731, 1129.29, 183.752, 604.56
364.925, 1313.18, 68.4806, 1127.57, 185.616, 604.416
375.9, 1313.58, 68.5015, 1129.21, 184.376, 604.016
391.925, 1313.88, 68.5169, 1126.68, 187.2, 603.72
412.9, 1313.92, 68.519, 1126.09, 187.832, 603.68
421.91, 1313.93, 68.5194, 1126.1, 187.824, 603.672
437.955, 1314.07, 68.5269, 1126.23, 187.84, 603.528
453.9, 1314.1, 68.5282, 1126.11, 187.984, 603.504
457.9, 1314.12, 68.5294, 1125.5, 188.616, 603.48
468.91, 1314.38, 68.5428, 1125.36, 189.016, 603.224
487.925, 1315.79, 68.6166, 1127.97, 187.824, 601.808
508.9, 1316.12, 68.6337, 1128.09, 188.032, 601.48
509.91, 1316.24, 68.64, 1128.28, 187.96, 601.36
523.91, 1317.28, 68.6942, 1128.41, 188.872, 600.32
549.9, 1317.3, 68.695, 1127.87, 189.424, 600.304
563.9, 1317.51, 68.7063, 1128.22, 189.296, 600.088
564.91, 1317.66, 68.7142, 1128.38, 189.288, 599.936
588.955, 1317.99, 68.7313, 1127.68, 190.312, 599.608
604.9, 1318.2, 68.7422, 1128.98, 189.224, 599.4
608.9, 1318.2, 68.7422, 1129.7, 188.504, 599.4
619.91, 1318.58, 68.7618, 1130.37, 188.208, 599.024
633.91, 1318.58, 68.7618, 1130.61, 187.968, 599.024
657.955, 1318.59, 68.7626, 1130.49, 188.104, 599.008
673.9, 1318.59, 68.7626, 1131.35, 187.24, 599.008
687.9, 1318.59, 68.7626, 1131.5, 187.096, 599.008
691.9, 1321.95, 68.9378, 1133.4, 188.552, 595.648
702.91, 1329.01, 69.3058, 1140.56, 188.448, 588.592
716.91, 1403.81, 73.2065, 1199.82, 203.984, 513.792
733.9, 1492.7, 77.8419, 1280.28, 212.416, 424.904
745.91, 1523.02, 79.423, 1310.58, 212.44, 394.584
772.9, 1550.9, 80.8769, 1334.13, 216.768, 366.704
779.925, 1554.88, 81.0847, 1337.9, 216.976, 362.72
791.9, 1556.97, 81.1936, 1342.31, 214.656, 360.632
808.925, 1563.56, 81.5373, 1345.74, 217.824, 354.04
825.91, 1564.04, 81.5624, 1345.89, 218.152, 353.56
837.925, 1584.62, 82.6358, 1363.48, 221.144, 332.976
854.91, 1584.78, 82.6441, 1362.3, 222.48, 332.816
871.955, 1584.78, 82.6441, 1363.11, 221.672, 332.816
888.9, 1585, 82.6554, 1360.57, 224.432, 332.6
890.91, 1586.05, 82.7101, 1360.3, 225.744, 331.552
910.925, 1586.07, 82.7113, 1360.13, 225.944, 331.528
932.9, 1586.43, 82.7301, 1360.34, 226.096, 331.168
947.9, 1589.5, 82.8903, 1362.55, 226.952, 328.096
957.91, 1589.56, 82.8932, 1362.14, 227.424, 328.04
972.91, 1589.58, 82.894, 1362.49, 227.088, 328.024
987.91, 1589.66, 82.8986, 1363.65, 226.016, 327.936
994.91, 1589.78, 82.9045, 1363.96, 225.816, 327.824
1014.92, 1590.12, 82.9224, 1363.46, 226.656, 327.48
1036.9, 1590.26, 82.9299, 1362.69, 227.576, 327.336
1041.9, 1590.28, 82.9307, 1364.86, 225.416, 327.32
1066.9, 1590.29, 82.9312, 1364.73, 225.56, 327.312
1076.91, 1590.58, 82.9462, 1366.03, 224.544, 327.024
1083.91, 1590.62, 82.9483, 1365.04, 225.576, 326.984
1098.91, 1590.62, 82.9483, 1365.21, 225.408, 326.984
1113.91, 1590.79, 82.9574, 1365.1, 225.688, 326.808
1128.91, 1590.85, 82.9604, 1364.87, 225.976, 326.752
1151.91, 1590.86, 82.9608, 1364.58, 226.28, 326.744
1166.91, 1590.97, 82.9666, 1364.04, 226.928, 326.632
1176.9, 1590.97, 82.9666, 1362.88, 228.088, 326.632
