Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
4.973, 316.36, 61.1324, 254.168, 62.192, 201.14
7.897, 383.712, 74.1472, 318.816, 64.896, 133.788
7.897, 469.656, 90.7548, 393.72, 75.936, 47.844
8.049, 495.112, 95.6738, 412.712, 82.4, 22.388
10.035, 500.6, 96.7343, 414.224, 86.376, 16.9
16.925, 500.752, 96.7637, 413, 87.752, 16.748
20.925, 502.648, 97.13, 414.952, 87.696, 14.852
24.925, 503.072, 97.212, 414.216, 88.856, 14.428
27.049, 503.072, 97.212, 413.192, 89.88, 14.428
31.049, 503.072, 97.212, 413.208, 89.864, 14.428
37.983, 503.072, 97.212, 412.984, 90.088, 14.428
41.983, 503.072, 97.212, 413.072, 90, 14.428
45.983, 503.072, 97.212, 413.072, 90, 14.428
49.984, 503.072, 97.212, 413.576, 89.496, 14.428
56.897, 503.072, 97.212, 413.576, 89.496, 14.428
56.897, 503.072, 97.212, 413.688, 89.384, 14.428
59.925, 503.072, 97.212, 413.688, 89.384, 14.428
62.049, 503.072, 97.212, 414.616, 88.456, 14.428
68.983, 503.072, 97.212, 413.552, 89.52, 14.428
68.983, 503.072, 97.212, 413.552, 89.52, 14.428
74.925, 503.072, 97.212, 413.712, 89.36, 14.428
77.049, 503.072, 97.212, 413.712, 89.36, 14.428
81.049, 503.072, 97.212, 413.712, 89.36, 14.428
87.983, 503.072, 97.212, 413.704, 89.368, 14.428
94.897, 503.072, 97.212, 415.152, 87.92, 14.428
94.897, 503.072, 97.212, 415.152, 87.92, 14.428
100.973, 503.072, 97.212, 415.256, 87.816, 14.428
100.973, 503.072, 97.212, 413.04, 90.032, 14.428
106.983, 503.072, 97.212, 414.96, 88.112, 14.428
108.925, 503.072, 97.212, 416.424, 86.648, 14.428
113.983, 503.072, 97.212, 415.36, 87.712, 14.428
117.983, 503.072, 97.212, 413.704, 89.368, 14.428
121.983, 503.072, 97.212, 414.728, 88.344, 14.428
128.897, 503.072, 97.212, 416.424, 86.648, 14.428
128.897, 503.072, 97.212, 415.824, 87.248, 14.428
129.035, 503.072, 97.212, 415.824, 87.248, 14.428
132.036, 503.072, 97.212, 412.944, 90.128, 14.428
136.035, 503.072, 97.212, 414.728, 88.344, 14.428
140.035, 503.072, 97.212, 415.824, 87.248, 14.428
144.035, 503.072, 97.212, 414.728, 88.344, 14.428
148.036, 503.072, 97.212, 412.936, 90.136, 14.428
152.035, 503.072, 97.212, 413.04, 90.032, 14.428
157.036, 503.072, 97.212, 415.712, 87.36, 14.428
160.036, 503.072, 97.212, 415.872, 87.2, 14.428
164.035, 503.072, 97.212, 412.944, 90.128, 14.428
168.036, 503.072, 97.212, 413.168, 89.904, 14.428
172.036, 503.072, 97.212, 413.408, 89.664, 14.428
176.035, 503.072, 97.212, 413.576, 89.496, 14.428
180.035, 503.072, 97.212, 413.576, 89.496, 14.428
184.036, 503.072, 97.212, 412.944, 90.128, 14.428
188.035, 503.072, 97.212, 413.04, 90.032, 14.428
192.036, 503.072, 97.212, 416.528, 86.544, 14.428
196.035, 503.072, 97.212, 415.928, 87.144, 14.428
200.036, 503.072, 97.212, 414.832, 88.24, 14.428
204.035, 503.072, 97.212, 413.04, 90.032, 14.428
208.035, 503.072, 97.212, 413.008, 90.064, 14.428
212.036, 503.072, 97.212, 413.504, 89.568, 14.428
216.035, 503.072, 97.212, 413.648, 89.424, 14.428
220.035, 503.072, 97.212, 413.648, 89.424, 14.428
224.036, 503.072, 97.212, 413.408, 89.664, 14.428
228.035, 503.072, 97.212, 413.136, 89.936, 14.428
232.035, 503.072, 97.212, 413.136, 89.936, 14.428
236.035, 503.072, 97.212, 414.368, 88.704, 14.428
240.035, 503.072, 97.212, 414.368, 88.704, 14.428
244.036, 503.072, 97.212, 416.696, 86.376, 14.428
248.036, 503.072, 97.212, 416.024, 87.048, 14.428
252.035, 503.072, 97.212, 414.368, 88.704, 14.428
256.035, 503.072, 97.212, 416.16, 86.912, 14.428
261.036, 503.072, 97.212, 416.696, 86.376, 14.428
265.035, 503.072, 97.212, 416.696, 86.376, 14.428
269.035, 503.072, 97.212, 416.696, 86.376, 14.428
273.035, 503.072, 97.212, 415.928, 87.144, 14.428
278.035, 503.072, 97.212, 415.928, 87.144, 14.428
282.036, 503.072, 97.212, 415.928, 87.144, 14.428
286.035, 503.072, 97.212, 415.928, 87.144, 14.428
290.035, 503.072, 97.212, 415.928, 87.144, 14.428
