Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
13.88, 388.736, 1.72772, 275.296, 113.44, 22111.3
20.87, 482.112, 2.14272, 341.208, 140.904, 22017.9
20.87, 568.024, 2.52455, 404.192, 163.832, 21932
20.87, 619.28, 2.75236, 441.648, 177.632, 21880.7
28.87, 696.056, 3.09358, 491.424, 204.632, 21803.9
31.87, 755.92, 3.35964, 533.496, 222.424, 21744.1
31.87, 814.072, 3.6181, 576.544, 237.528, 21685.9
31.87, 860.536, 3.8246, 607.736, 252.8, 21639.5
31.87, 916.456, 4.07314, 649.16, 267.296, 21583.5
42.84, 967.336, 4.29927, 687.2, 280.136, 21532.7
48.87, 1025.6, 4.55822, 728.544, 297.056, 21474.4
52.87, 1099.74, 4.88775, 787.472, 312.272, 21400.3
52.87, 1176.02, 5.22674, 845.592, 330.424, 21324
61.87, 1256.76, 5.5856, 901.312, 355.448, 21243.2
61.88, 1350.99, 6.00441, 971.744, 379.248, 21149
70.87, 1427.76, 6.3456, 1025.57, 402.192, 21072.2
70.87, 1532.76, 6.81227, 1097.65, 435.112, 20967.2
80.87, 1581.57, 7.02919, 1137.04, 444.528, 20918.4
85.87, 1668.18, 7.41415, 1196.63, 471.552, 20831.8
85.87, 1760.61, 7.82492, 1251.2, 509.408, 20739.4
88.86, 1856.66, 8.25184, 1322.49, 534.176, 20643.3
88.86, 1928.34, 8.57038, 1368.98, 559.36, 20571.7
94.87, 1972.42, 8.76633, 1398.42, 574.008, 20527.6
94.87, 2016.03, 8.96014, 1429.72, 586.312, 20484
118.87, 2064.14, 9.17397, 1468.1, 596.048, 20435.9
118.87, 2109.42, 9.37518, 1504.43, 604.984, 20390.6
121.86, 2153.21, 9.56981, 1538.35, 614.856, 20346.8
121.86, 2194.01, 9.75115, 1574.35, 619.656, 20306
138.87, 2228.24, 9.90329, 1602.52, 625.72, 20271.8
138.87, 2251.78, 10.0079, 1618.36, 633.424, 20248.2
145.89, 2275.04, 10.1113, 1635.18, 639.856, 20225
151.89, 2301.15, 10.2273, 1655.43, 645.72, 20198.8
161.87, 2315.77, 10.2923, 1665.05, 650.72, 20184.2
161.87, 2328.14, 10.3473, 1672.58, 655.56, 20171.9
172.87, 2347.46, 10.4331, 1685.7, 661.752, 20152.5
172.87, 2365.7, 10.5142, 1701.65, 664.056, 20134.3
184.87, 2382.58, 10.5892, 1712.89, 669.688, 20117.4
190.87, 2403.82, 10.6836, 1730.29, 673.528, 20096.2
192.89, 2419.36, 10.7527, 1738.23, 681.128, 20080.6
203.9, 2453.45, 10.9042, 1761.11, 692.336, 20046.6
203.9, 2492.98, 11.0799, 1787.81, 705.176, 20007
208.87, 2528.51, 11.2378, 1811.75, 716.76, 19971.5
208.87, 2598.74, 11.5499, 1869.76, 728.976, 19901.3
220.86, 2637.69, 11.7231, 1901.56, 736.128, 19862.3
