Goal x, Goal y, Goal z, Planner
0.014608, 0.00680141, 3.80001, racer
0.156229, 0.0755813, 3.80001, racer
0.320549, 0.237073, 3.80002, racer
0.332212, 0.390265, 3.79999, racer
0.37715, 0.330114, 3.8, racer
0.427179, 0.253332, 3.8, racer
0.568814, 0.268924, 3.88133, racer
1.57231, 0.340934, 4.62922, racer
2.5588, 0.173391, 4.94553, racer
2.78791, -0.342449, 4.77998, racer
3.21771, -0.546985, 4.23097, racer
3.36328, -0.652029, 3.69661, racer
4.37965, -0.71559, 4.09652, racer
5.73662, -1.06142, 4.59557, racer
6.11935, -1.91161, 4.13167, racer
5.4894, -2.0846, 3.66553, racer
4.20885, -1.44613, 3.66069, racer
3.55867, -1.31998, 3.726, racer
4.03804, -1.77771, 4.04417, racer
4.91672, -1.39604, 3.77783, racer
5.33697, -0.733667, 3.51775, racer
5.47659, -0.419977, 4.34543, racer
5.88434, -0.10945, 4.6273, racer
6.31403, 0.134228, 3.72846, racer
7.34596, 0.430589, 2.91959, racer
7.93406, 0.709864, 3.07334, racer
7.35919, 0.897601, 3.77347, racer
5.98854, 0.935219, 4.29486, racer
4.66391, 0.956976, 3.8644, racer
4.11998, 1.76342, 2.75628, racer
4.52114, 1.85313, 2.56176, racer
5.19083, 1.10379, 3.59027, racer
5.27718, 0.879431, 4.23069, racer
5.16463, 1.14242, 3.88733, racer
5.18631, 1.15792, 2.87835, racer
5.21729, 1.06696, 2.85869, racer
5.06413, 1.27629, 3.98542, racer
4.65816, 2.10367, 4.25437, racer
4.18258, 2.43262, 4.20803, racer
3.69702, 1.36756, 4.42092, racer
3.07996, 0.420092, 4.39864, racer
2.42117, 0.469969, 4.33541, racer
2.75991, 1.16779, 4.31796, racer
3.84728, 1.60966, 4.39481, racer
4.27685, 1.33469, 4.40712, racer
3.51825, 1.27319, 4.3777, racer
2.69089, 1.49614, 4.37014, racer
2.56861, 1.83935, 4.09478, racer
2.53824, 3.01107, 3.69725, racer
2.21321, 3.42407, 4.08953, racer
2.08464, 3.01418, 4.96471, racer
2.35536, 2.97136, 4.39512, racer
2.53709, 3.13292, 3.60292, racer
2.1851, 3.01279, 3.81269, racer
1.07822, 2.50651, 4.80002, racer
0.957033, 2.19211, 4.80719, racer
1.46188, 2.18693, 4.19612, racer
1.62257, 2.81479, 4.30553, racer
1.62508, 2.81307, 4.30226, racer
1.59805, 2.83471, 4.28288, racer
1.24092, 3.155, 4.06516, racer
0.845358, 3.56429, 3.79573, racer
0.761334, 4.04402, 3.3682, racer
0.683054, 4.42992, 3.08475, racer
0.833689, 4.99923, 2.71368, racer
0.573057, 5.06378, 2.48224, racer
-0.662414, 4.34996, 2.43711, racer
-1.98717, 4.17192, 2.42302, racer
-2.35681, 4.58335, 2.40151, racer
-1.64101, 5.14705, 2.42022, racer
-0.17456, 4.96316, 2.43806, racer
0.614082, 3.9657, 2.41317, racer
0.288135, 3.44974, 2.52292, racer
-0.794529, 3.93313, 2.67155, racer
-1.15874, 4.49367, 2.62081, racer
-1.71108, 4.19426, 2.63486, racer
-3.11838, 3.0292, 2.93502, racer
-3.95765, 2.45644, 3.04411, racer
-3.65259, 2.93287, 3.02035, racer
-2.36229, 3.84124, 2.77531, racer
-1.11935, 5.06252, 2.35532, racer
-0.883385, 5.53097, 2.63955, racer
-1.69657, 5.09218, 3.13998, racer
-3.08336, 4.67507, 2.80167, racer
-3.59931, 4.53941, 2.71771, racer
-4.5296, 4.59974, 3.05218, racer
