Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.9, 111.472, 0.495431, 73.544, 37.928, 22388.5
27.88, 183.288, 0.814613, 127.328, 55.96, 22316.7
62.9, 244.976, 1.08878, 175.448, 69.528, 22255
95.9, 258.232, 1.1477, 184.896, 73.336, 22241.8
125.88, 260.944, 1.15975, 187.136, 73.808, 22239.1
160.9, 262.016, 1.16452, 187.928, 74.088, 22238
193.9, 262.24, 1.16551, 187.896, 74.344, 22237.8
223.88, 262.408, 1.16626, 188.072, 74.336, 22237.6
259.9, 262.504, 1.16668, 188.056, 74.448, 22237.5
292.9, 262.552, 1.1669, 187.936, 74.616, 22237.4
322.88, 262.584, 1.16704, 187.936, 74.648, 22237.4
354.88, 262.792, 1.16796, 187.944, 74.848, 22237.2
386.88, 262.888, 1.16839, 188.152, 74.736, 22237.1
