Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0.83, 22.992, 0.102187, 18.496, 4.496, 22477
1.83, 23.184, 0.10304, 18.688, 4.496, 22476.8
1.83, 40.16, 0.178489, 31.192, 8.968, 22459.8
3.83, 53.976, 0.239893, 41.68, 12.296, 22446
3.91, 76.424, 0.339662, 58.208, 18.216, 22423.6
6.83, 100.2, 0.445333, 76.416, 23.784, 22399.8
6.91, 131.296, 0.583538, 100.68, 30.616, 22368.7
9.83, 160.464, 0.713173, 124.624, 35.84, 22339.5
9.91, 193.816, 0.861404, 153.696, 40.12, 22306.2
12.83, 226.888, 1.00839, 185, 41.888, 22273.1
12.91, 245.232, 1.08992, 203.68, 41.552, 22254.8
15.83, 256.616, 1.14052, 215.2, 41.416, 22243.4
15.91, 288.16, 1.28071, 241.4, 46.76, 22211.8
18.83, 312.008, 1.3867, 259.592, 52.416, 22188
18.91, 329.784, 1.46571, 272.016, 57.768, 22170.2
21.83, 361.368, 1.60608, 299.088, 62.28, 22138.6
21.91, 380.08, 1.68924, 317.112, 62.968, 22119.9
24.83, 388.664, 1.7274, 325.776, 62.888, 22111.3
24.91, 393.456, 1.74869, 329.704, 63.752, 22106.5
27.83, 435.912, 1.93739, 366.696, 69.216, 22064.1
27.91, 459.544, 2.04242, 387.488, 72.056, 22040.5
30.83, 473.016, 2.10229, 401.152, 71.864, 22027
30.91, 476.592, 2.11819, 404.336, 72.256, 22023.4
33.83, 482.296, 2.14354, 408.264, 74.032, 22017.7
33.91, 500.096, 2.22265, 419.4, 80.696, 21999.9
36.83, 509.064, 2.26251, 426.416, 82.648, 21990.9
36.91, 534.864, 2.37717, 451.136, 83.728, 21965.1
39.83, 555.968, 2.47097, 472.888, 83.08, 21944
39.91, 573.04, 2.54684, 487.744, 85.296, 21927
42.83, 587.696, 2.61198, 502.048, 85.648, 21912.3
42.91, 603.392, 2.68174, 517.336, 86.056, 21896.6
45.83, 626.992, 2.78663, 537.504, 89.488, 21873
45.91, 628.664, 2.79406, 538.6, 90.064, 21871.3
48.83, 644.592, 2.86485, 551.552, 93.04, 21855.4
48.91, 656.312, 2.91694, 560.544, 95.768, 21843.7
51.83, 677.144, 3.00953, 573.864, 103.28, 21822.9
51.91, 693.824, 3.08366, 587.568, 106.256, 21806.2
54.83, 708.928, 3.15079, 601.232, 107.696, 21791.1
54.91, 714.656, 3.17625, 606.688, 107.968, 21785.3
57.83, 719.128, 3.19612, 610.536, 108.592, 21780.9
57.91, 724.52, 3.22009, 613.864, 110.656, 21775.5
60.83, 727.224, 3.23211, 615.072, 112.152, 21772.8
60.91, 738.544, 3.28242, 621.2, 117.344, 21761.5
63.83, 739.336, 3.28594, 621.44, 117.896, 21760.7
63.91, 745.232, 3.31214, 627.44, 117.792, 21754.8
