Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.955, 53.248, 2.7768, 39.872, 13.376, 1864.35
2.955, 68.024, 3.54735, 54.344, 13.68, 1849.58
3.955, 86.504, 4.51106, 68.776, 17.728, 1831.1
3.955, 111.904, 5.83563, 86.992, 24.912, 1805.7
5.93, 119.88, 6.25156, 91.488, 28.392, 1797.72
8.93, 146.576, 7.64372, 115.104, 31.472, 1771.02
11.93, 195.32, 10.1856, 161.52, 33.8, 1722.28
14.93, 239.92, 12.5115, 203.392, 36.528, 1677.68
17.93, 265.752, 13.8586, 227.656, 38.096, 1651.85
20.93, 324.704, 16.9328, 283.6, 41.104, 1592.9
23.93, 328.568, 17.1343, 284.128, 44.44, 1589.03
26.93, 330.16, 17.2174, 284.568, 45.592, 1587.44
29.93, 355.328, 18.5298, 305.784, 49.544, 1562.27
32.93, 365.52, 19.0613, 315.856, 49.664, 1552.08
38.955, 369.528, 19.2703, 318.944, 50.584, 1548.07
41.955, 370.76, 19.3346, 319.752, 51.008, 1546.84
42.93, 373.176, 19.4606, 323.512, 49.664, 1544.42
45.93, 373.792, 19.4927, 323.912, 49.88, 1543.81
48.93, 380.312, 19.8327, 328.608, 51.704, 1537.29
54.955, 398.584, 20.7856, 343.744, 54.84, 1519.02
57.955, 413.896, 21.5841, 356.048, 57.848, 1503.7
58.93, 416.336, 21.7113, 358.4, 57.936, 1501.26
61.93, 422.328, 22.0238, 363.944, 58.384, 1495.27
64.93, 425.792, 22.2044, 367.456, 58.336, 1491.81
70.955, 429.92, 22.4197, 372.576, 57.344, 1487.68
73.955, 430.128, 22.4305, 371.896, 58.232, 1487.47
74.93, 431.872, 22.5215, 372.552, 59.32, 1485.73
77.93, 436.12, 22.743, 376.224, 59.896, 1481.48
80.93, 443.896, 23.1485, 383.312, 60.584, 1473.7
86.955, 447.536, 23.3383, 385.912, 61.624, 1470.06
87.93, 448.288, 23.3776, 385.464, 62.824, 1469.31
90.93, 452.592, 23.602, 391.816, 60.776, 1465.01
93.93, 452.6, 23.6024, 391.704, 60.896, 1465
99.955, 452.6, 23.6024, 389.76, 62.84, 1465
102.955, 452.632, 23.6041, 392.304, 60.328, 1464.97
103.93, 453.568, 23.6529, 392.64, 60.928, 1464.03
106.93, 454.44, 23.6984, 391.44, 63, 1463.16
109.93, 455.216, 23.7388, 391.992, 63.224, 1462.38
115.955, 455.28, 23.7422, 392.136, 63.144, 1462.32
116.93, 462.608, 24.1243, 397.4, 65.208, 1454.99
119.93, 462.736, 24.131, 397.84, 64.896, 1454.86
122.93, 462.736, 24.131, 398.2, 64.536, 1454.86
125.93, 464.232, 24.209, 400.384, 63.848, 1453.37
128.93, 467.512, 24.3801, 400.632, 66.88, 1450.09
131.93, 468.28, 24.4201, 402.176, 66.104, 1449.32
137.955, 470.064, 24.5131, 402.512, 67.552, 1447.54
140.955, 470.44, 24.5327, 402.736, 67.704, 1447.16
141.93, 470.832, 24.5532, 401.952, 68.88, 1446.77
144.93, 470.832, 24.5532, 404.952, 65.88, 1446.77
147.93, 471.064, 24.5653, 406.312, 64.752, 1446.54
150.93, 471.152, 24.5699, 405.768, 65.384, 1446.45
153.93, 472.752, 24.6533, 405.864, 66.888, 1444.85
156.93, 473.08, 24.6704, 406.04, 67.04, 1444.52
159.93, 475.84, 24.8144, 408.664, 67.176, 1441.76
162.93, 477.008, 24.8753, 410.456, 66.552, 1440.59
165.93, 477.968, 24.9253, 408.696, 69.272, 1439.63
171.955, 478.96, 24.9771, 409.448, 69.512, 1438.64
174.955, 481.056, 25.0864, 411.296, 69.76, 1436.54
175.93, 481.944, 25.1327, 410.288, 71.656, 1435.66
178.93, 482.528, 25.1631, 410.488, 72.04, 1435.07
181.93, 485.112, 25.2979, 413.28, 71.832, 1432.49
