start-time,duration,end-time,type-of-collision
71.108,0.27300000000000002,71.381,Agent-Human
139.701,1.0820000000000001,140.783,Agent-Human
191.005,1.0800000000000001,192.085,Agent-Human
193.979,1.0800000000000001,195.059,Agent-Human
