Iteration, Path length, Time, Planning, Flying
1, 0, 0.84, 0.82, 0
2, 0, 1.84, 1.82, 0
3, 0, 2.84, 2.82, 0
4, 0, 3.84, 3.82, 0
5, 0, 4.84, 4.82, 0
6, 0, 5.84, 5.82, 0
7, 0, 6.84, 6.82, 0
8, 0, 7.84, 7.82, 0
9, 0, 8.84, 8.82, 0
10, 0, 9.84, 9.82, 0
11, 0, 10.84, 10.82, 0
12, 0, 11.84, 11.82, 0
13, 0, 12.84, 12.82, 0
14, 0, 13.84, 13.82, 0
15, 0, 14.84, 14.82, 0
16, 0, 15.84, 15.82, 0
17, 0, 16.84, 16.82, 0
18, 0, 17.84, 17.82, 0
19, 0, 18.84, 18.84, 0
20, 0, 19.84, 19.82, 0
21, 0, 20.84, 20.82, 0
22, 0, 21.84, 21.82, 0
23, 0, 22.84, 22.82, 0
24, 0, 23.84, 23.82, 0
25, 0, 24.84, 24.82, 0
26, 0, 25.84, 25.82, 0
27, 0, 26.84, 26.82, 0
28, 0, 27.84, 27.82, 0
29, 0, 28.84, 28.82, 0
30, 0, 29.84, 29.82, 0
31, 0, 30.84, 30.82, 0
32, 0, 31.84, 31.82, 0
33, 0, 32.84, 32.82, 0
34, 0, 33.84, 33.82, 0
35, 0, 34.84, 34.82, 0
36, 0, 35.84, 35.82, 0
37, 0, 36.84, 36.82, 0
38, 0, 37.84, 37.82, 0
39, 0, 38.84, 38.82, 0
40, 0, 39.84, 39.82, 0
41, 0, 40.84, 40.82, 0
42, 0, 41.84, 41.82, 0
43, 0, 42.84, 42.82, 0
44, 0, 43.84, 43.82, 0
45, 0, 44.84, 44.82, 0
46, 0, 45.84, 45.82, 0
47, 0, 46.84, 46.82, 0
48, 0, 47.84, 47.82, 0
49, 0, 48.84, 48.82, 0
50, 0, 49.84, 49.82, 0
51, 0, 50.84, 50.82, 0
52, 0, 51.84, 51.82, 0
53, 0, 52.84, 52.82, 0
54, 0, 53.84, 53.82, 0
55, 0, 54.84, 54.82, 0
56, 0, 55.84, 55.82, 0
57, 0, 56.84, 56.82, 0
58, 0, 57.84, 57.82, 0
59, 0, 58.84, 58.82, 0
60, 0, 59.84, 59.82, 0
61, 0, 60.84, 60.82, 0
62, 0, 61.84, 61.82, 0
63, 0, 62.84, 62.82, 0
64, 0, 63.84, 63.82, 0
65, 0, 64.84, 64.82, 0
66, 0, 65.84, 65.82, 0
67, 0, 66.84, 66.82, 0
68, 0, 67.84, 67.82, 0
69, 0, 68.84, 68.84, 0
70, 0, 69.84, 69.82, 0
71, 0, 70.84, 70.82, 0
72, 0, 71.84, 71.82, 0
73, 0, 72.84, 72.82, 0
74, 0, 73.84, 73.82, 0
75, 0, 74.84, 74.82, 0
76, 0, 75.84, 75.82, 0
77, 0, 76.84, 76.82, 0
78, 0, 77.84, 77.82, 0
79, 0, 78.84, 78.82, 0
80, 0, 79.84, 79.82, 0
81, 0, 80.84, 80.84, 0
82, 0, 81.84, 81.82, 0
83, 0, 82.84, 82.82, 0
84, 0, 83.84, 83.82, 0
85, 0, 84.84, 84.82, 0
86, 0, 85.84, 85.82, 0
87, 0, 86.84, 86.82, 0
88, 0, 87.84, 87.82, 0
89, 0, 88.84, 88.82, 0
90, 0, 89.84, 89.82, 0
91, 0, 90.84, 90.82, 0
92, 0, 91.84, 91.82, 0
93, 0, 92.84, 92.82, 0
94, 0, 93.84, 93.82, 0
95, 0, 94.84, 94.82, 0
96, 0, 95.84, 95.82, 0
97, 0, 96.84, 96.82, 0
98, 0, 97.84, 97.82, 0
99, 0, 98.84, 98.82, 0
100, 0, 99.84, 99.82, 0
