Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.97, 465.712, 12.1431, 385.864, 79.848, 3369.49
15.875, 630.176, 16.4314, 528.472, 101.704, 3205.02
31.91, 746.952, 19.4762, 633.912, 113.04, 3088.25
40.97, 774.44, 20.1929, 659.344, 115.096, 3060.76
53.97, 848.048, 22.1122, 726.872, 121.176, 2987.15
72.91, 900.128, 23.4702, 771.984, 128.144, 2935.07
84.875, 957.44, 24.9645, 819.144, 138.296, 2877.76
101.91, 975.168, 25.4268, 836.008, 139.16, 2860.03
113.875, 989.536, 25.8014, 842, 147.536, 2845.66
128.875, 991.376, 25.8494, 844.08, 147.296, 2843.82
143.875, 992.264, 25.8725, 844.992, 147.272, 2842.94
153.9, 1001.12, 26.1035, 857.064, 144.056, 2834.08
175.91, 1002.18, 26.131, 852.008, 150.168, 2833.02
185.97, 1002.35, 26.1356, 852.688, 149.664, 2832.85
202.875, 1002.42, 26.1373, 851.984, 150.432, 2832.78
217.875, 1002.48, 26.1389, 852.736, 149.744, 2832.72
234.91, 1002.69, 26.1443, 853.336, 149.352, 2832.51
244.97, 1002.71, 26.145, 853.336, 149.376, 2832.49
261.875, 1002.76, 26.1462, 853.232, 149.528, 2832.44
276.875, 1002.83, 26.1481, 852.528, 150.304, 2832.37
293.91, 1002.84, 26.1483, 852.736, 150.104, 2832.36
303.97, 1002.9, 26.1498, 853.544, 149.352, 2832.3
320.875, 1002.91, 26.1502, 853.296, 149.616, 2832.29
335.875, 1002.92, 26.1504, 853, 149.92, 2832.28
345.9, 1002.92, 26.1504, 855.2, 147.72, 2832.28
367.91, 1002.92, 26.1504, 855.08, 147.84, 2832.28
382.91, 1002.98, 26.1519, 853.528, 149.448, 2832.22
392.97, 1002.98, 26.1519, 852.416, 150.56, 2832.22
409.875, 1003.03, 26.1533, 851.824, 151.208, 2832.17
424.875, 1003.05, 26.1537, 853.272, 149.776, 2832.15
439.875, 1003.06, 26.1539, 853.04, 150.016, 2832.14
456.91, 1003.06, 26.1542, 854.24, 148.824, 2832.14
471.91, 1003.19, 26.1575, 853.872, 149.32, 2832.01
483.875, 1003.2, 26.1577, 854.688, 148.512, 2832
498.875, 1003.22, 26.1583, 854.576, 148.648, 2831.98
513.875, 1003.22, 26.1583, 854.016, 149.208, 2831.98
528.875, 1003.3, 26.1602, 852.88, 150.416, 2831.9
545.91, 1003.3, 26.1602, 854.96, 148.336, 2831.9
560.91, 1003.3, 26.1602, 854.376, 148.92, 2831.9
570.97, 1003.3, 26.1604, 854.624, 148.68, 2831.9
587.875, 1003.3, 26.1604, 855.32, 147.984, 2831.9
602.875, 1003.36, 26.1619, 855.488, 147.872, 2831.84
617.875, 1003.41, 26.1631, 853.816, 149.592, 2831.79
634.91, 1003.41, 26.1631, 854.936, 148.472, 2831.79
649.91, 1003.41, 26.1631, 854.344, 149.064, 2831.79
659.97, 1003.41, 26.1631, 855.608, 147.8, 2831.79
676.875, 1003.43, 26.1637, 853.704, 149.728, 2831.77
691.875, 1003.47, 26.1648, 855.496, 147.976, 2831.73
706.875, 1003.48, 26.165, 856.064, 147.416, 2831.72
716.9, 1003.48, 26.165, 855.656, 147.824, 2831.72
738.91, 1003.48, 26.165, 856.272, 147.208, 2831.72
748.97, 1003.48, 26.165, 855.088, 148.392, 2831.72
765.875, 1003.48, 26.165, 855.24, 148.24, 2831.72
780.875, 1003.48, 26.165, 856.032, 147.448, 2831.72
790.9, 1003.5, 26.1654, 855.12, 148.376, 2831.7
812.91, 1003.56, 26.1671, 854.024, 149.536, 2831.64
824.875, 1003.56, 26.1671, 855.336, 148.224, 2831.64
839.875, 1003.66, 26.1698, 854.472, 149.192, 2831.54
854.875, 1003.66, 26.1698, 854.176, 149.488, 2831.54
871.91, 1003.71, 26.171, 853.816, 149.896, 2831.49
886.91, 1003.72, 26.1713, 855.448, 148.272, 2831.48
896.97, 1003.73, 26.1715, 856.312, 147.416, 2831.47
913.875, 1003.73, 26.1715, 855.088, 148.64, 2831.47
928.875, 1003.76, 26.1723, 854.288, 149.472, 2831.44
943.875, 1003.76, 26.1723, 854.328, 149.432, 2831.44
958.875, 1003.76, 26.1723, 855.72, 148.04, 2831.44
975.91, 1003.76, 26.1723, 856.552, 147.208, 2831.44
985.97, 1003.76, 26.1723, 855.184, 148.576, 2831.44
1002.88, 1003.76, 26.1723, 856.416, 147.344, 2831.44
1017.88, 1003.76, 26.1723, 855.352, 148.408, 2831.44
1032.88, 1003.76, 26.1723, 854.432, 149.328, 2831.44
1042.9, 1003.76, 26.1723, 856.328, 147.432, 2831.44
1064.91, 1003.76, 26.1723, 856.016, 147.744, 2831.44
1079.91, 1003.76, 26.1723, 855.728, 148.032, 2831.44
1089.97, 1003.76, 26.1723, 855.584, 148.176, 2831.44
1106.88, 1003.76, 26.1723, 856.424, 147.336, 2831.44
1121.88, 1003.76, 26.1723, 855.416, 148.344, 2831.44
1136.88, 1003.9, 26.1761, 857.264, 146.64, 2831.3
1151.88, 1003.9, 26.1761, 856.424, 147.48, 2831.3
1168.91, 1003.9, 26.1761, 856.08, 147.824, 2831.3
1183.91, 1003.92, 26.1765, 856.608, 147.312, 2831.28
