Goal x, Goal y, Goal z, Planner
12.6631, 10.9208, 0.900002, racer
12.905, 10.635, 0.899818, racer
12.9797, 10.8485, 0.914121, racer
12.9771, 11.2578, 0.903068, racer
12.996, 11.2858, 0.906818, racer
12.6091, 11.0951, 1.03892, racer
11.348, 10.7339, 1.23212, racer
10.4456, 10.3545, 1.20951, racer
10.6032, 10.552, 1.28619, racer
11.2481, 10.9, 1.64552, racer
12.1372, 10.5315, 1.91105, racer
12.7589, 10.5054, 1.67836, racer
13.2433, 11.3085, 1.15023, racer
13.5933, 12.0241, 0.981778, racer
13.6701, 12.9987, 1.08909, racer
13.8757, 13.7834, 1.36629, racer
13.8092, 14.3571, 1.99387, racer
13.1735, 14.9481, 2.01695, racer
13.0062, 15.0822, 1.76457, racer
13.068, 14.2549, 1.63324, racer
12.8467, 13.3078, 1.35399, racer
12.3552, 13.1034, 1.87335, racer
11.4201, 12.8143, 2.04812, racer
10.8126, 12.1522, 2.26816, racer
10.2582, 12.0898, 2.01544, racer
10.7852, 12.4301, 2.19938, racer
11.0149, 12.9865, 2.38528, racer
10.7326, 13.9416, 1.84134, racer
10.6836, 14.4832, 1.34874, racer
10.648, 14.6535, 0.991402, racer
9.81382, 14.7508, 1.00027, racer
8.74725, 14.2792, 0.822814, racer
8.60731, 13.5943, 0.917087, racer
8.7661, 12.47, 1.12082, racer
9.05868, 11.4921, 1.24069, racer
9.71296, 10.6477, 1.17681, racer
9.32511, 10.8185, 0.994375, racer
8.3666, 10.9604, 1.04823, racer
7.87773, 11.5751, 1.10382, racer
7.3605, 12.4571, 1.39728, racer
6.99391, 13.1771, 1.24878, racer
6.8574, 13.9093, 1.19565, racer
6.66367, 13.716, 1.56209, racer
6.20959, 13.183, 2.04825, racer
5.65146, 12.417, 2.00487, racer
5.46537, 11.5609, 1.60253, racer
5.36376, 10.5803, 1.0712, racer
5.05312, 9.80144, 0.965588, racer
5.06448, 9.68622, 1.34903, racer
5.10197, 10.5195, 1.44244, racer
5.14332, 11.0661, 1.67272, racer
5.97486, 10.8276, 2.05857, racer
6.71022, 10.5942, 2.14477, racer
6.69523, 10.6544, 2.0507, racer
