Goal x, Goal y, Goal z, Planner
-8.84151, 6.09266, 0.954601, racer
-8.13655, 6.57496, 1.13401, racer
-7.8516, 6.25976, 1.3065, racer
-7.71518, 5.94086, 1.44487, racer
-8.19227, 5.83156, 1.41508, racer
-9.25344, 5.2568, 1.29705, racer
-9.77372, 5.47501, 1.31699, racer
-9.87465, 5.76044, 1.38959, racer
-10.1445, 4.95029, 1.44888, racer
-10.6384, 3.42761, 1.38017, racer
-11.1805, 1.88425, 1.18684, racer
-11.7592, 0.388968, 1.23281, racer
-12.3925, -0.353157, 1.33019, racer
-11.882, -0.0860742, 1.64766, racer
-10.4135, 0.98425, 1.74826, racer
-9.25728, 2.27907, 1.65413, racer
-9.07369, 2.7992, 1.60727, racer
-8.93979, 3.2676, 1.58864, racer
-8.78298, 4.6703, 1.632, racer
-7.99011, 5.66577, 1.66129, racer
-6.97833, 5.56259, 1.6996, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
-6.94694, 5.53149, 1.70206, racer
