Iteration, Path length, Time, Planning, Flying
1, 0.227881, 0.935, 0.345, 0.58
2, 1.24303, 1.935, 0.345, 1.58
3, 1.67302, 2.935, 0.345, 2.58
4, 2.55831, 3.935, 0.345, 3.58
5, 3.5968, 4.935, 0.345, 4.58
6, 5.20704, 5.935, 0.345, 5.58
7, 5.6919, 6.935, 1.045, 5.88
8, 6.27433, 7.935, 1.225, 6.7
9, 8.00767, 8.935, 1.225, 7.7
10, 9.32892, 9.935, 1.225, 8.7
11, 10.7525, 10.935, 1.225, 9.7
12, 11.8715, 11.935, 1.225, 10.7
13, 13.0305, 12.935, 1.225, 11.7
14, 14.8561, 13.935, 1.225, 12.7
15, 16.661, 14.935, 1.225, 13.7
16, 17.928, 15.935, 1.225, 14.7
17, 19.2092, 16.935, 1.225, 15.7
18, 20.659, 17.935, 1.225, 16.7
19, 21.5426, 18.935, 1.225, 17.7
20, 22.6477, 19.935, 1.225, 18.7
21, 23.6372, 20.935, 1.225, 19.7
22, 24.6416, 21.935, 1.225, 20.7
23, 25.626, 22.935, 1.225, 21.7
24, 27.1244, 23.935, 1.225, 22.7
25, 28.2894, 24.935, 1.225, 23.7
26, 28.7186, 25.935, 1.225, 24.7
27, 29.4826, 26.935, 1.225, 25.7
28, 30.8682, 27.935, 1.225, 26.7
29, 32.0314, 28.935, 1.225, 27.7
30, 32.6251, 29.935, 1.225, 28.7
31, 33.8445, 30.935, 1.225, 29.7
32, 35.2555, 31.935, 1.225, 30.7
33, 36.7825, 32.935, 1.225, 31.7
34, 38.3257, 33.935, 1.225, 32.7
35, 39.0148, 34.935, 1.225, 33.7
36, 39.6566, 35.935, 1.225, 34.7
37, 40.7414, 36.935, 1.225, 35.7
38, 42.6691, 37.935, 1.225, 36.7
39, 44.5719, 38.935, 1.225, 37.7
40, 46.1981, 39.935, 1.225, 38.7
41, 47.8209, 40.935, 1.225, 39.7
42, 49.4135, 41.935, 1.225, 40.7
43, 51.1004, 42.935, 1.225, 41.7
44, 52.5249, 43.935, 1.225, 42.7
45, 52.847, 44.935, 1.225, 43.7
46, 53.6559, 45.935, 1.225, 44.7
47, 54.6953, 46.935, 1.225, 45.7
48, 55.5115, 47.935, 1.225, 46.7
49, 57.0123, 48.935, 1.225, 47.7
50, 58.801, 49.935, 1.225, 48.7
51, 60.5527, 50.935, 1.225, 49.7
52, 61.5581, 51.935, 1.225, 50.7
53, 62.7678, 52.935, 1.225, 51.7
54, 64.3322, 53.935, 1.225, 52.7
55, 65.8802, 54.935, 1.225, 53.7
56, 67.2896, 55.935, 1.225, 54.7
57, 68.5421, 56.935, 1.225, 55.7
58, 69.7812, 57.935, 1.225, 56.7
59, 71.3756, 58.935, 1.225, 57.7
60, 72.8035, 59.935, 1.225, 58.7
61, 74.0822, 60.935, 1.225, 59.7
62, 75.4244, 61.935, 1.225, 60.7
63, 76.8793, 62.935, 1.225, 61.7
64, 78.3144, 63.935, 1.225, 62.7
65, 79.2395, 64.935, 1.225, 63.7
66, 80.6551, 65.935, 1.225, 64.7
67, 81.8608, 66.935, 1.225, 65.7
68, 82.6692, 67.935, 1.225, 66.7
69, 84.2205, 68.935, 1.225, 67.7
70, 86.0435, 69.935, 1.225, 68.7
71, 87.2621, 70.935, 1.225, 69.7
72, 88.6211, 71.935, 1.225, 70.7
73, 89.8709, 72.935, 1.225, 71.7
74, 91.4228, 73.935, 1.225, 72.7
75, 93.0231, 74.935, 1.225, 73.7
76, 94.6877, 75.935, 1.225, 74.7
77, 96.3796, 76.935, 1.225, 75.7
78, 98.1476, 77.935, 1.225, 76.7
79, 99.6113, 78.935, 1.225, 77.7
80, 100.172, 79.935, 1.225, 78.7
81, 101.119, 80.935, 1.225, 79.7
82, 102.593, 81.935, 1.225, 80.7
83, 104.218, 82.935, 1.225, 81.7
84, 105.952, 83.935, 1.225, 82.7
85, 107.06, 84.935, 1.225, 83.7
86, 107.41, 85.935, 1.225, 84.7
87, 108.666, 86.935, 1.225, 85.7
88, 109.838, 87.935, 1.225, 86.7
89, 110.329, 88.935, 1.225, 87.7
90, 111.765, 89.935, 1.225, 88.7
91, 113.393, 90.935, 1.225, 89.7
92, 115.014, 91.935, 1.225, 90.7
93, 116.796, 92.935, 1.225, 91.7
94, 118.465, 93.935, 1.225, 92.7
95, 120.11, 94.935, 1.225, 93.7
96, 121.58, 95.935, 1.225, 94.7
97, 123.211, 96.935, 1.225, 95.7
98, 124.419, 97.935, 1.225, 96.7
99, 125.338, 98.935, 1.225, 97.7
100, 127.314, 99.935, 1.225, 98.7
101, 129.199, 100.935, 1.225, 99.7
102, 130.843, 101.935, 1.225, 100.7
103, 132.553, 102.935, 1.225, 101.7
104, 133.85, 103.935, 1.225, 102.7
105, 134.175, 104.935, 1.865, 103.06
106, 134.175, 105.935, 2.865, 103.06
107, 134.175, 106.935, 3.865, 103.06
108, 134.175, 107.935, 4.865, 103.06
109, 134.175, 108.935, 5.865, 103.06
110, 134.175, 109.935, 6.865, 103.06
111, 134.175, 110.935, 7.865, 103.06
112, 134.175, 111.935, 8.865, 103.06
113, 134.175, 112.935, 9.865, 103.06
114, 134.175, 113.935, 10.865, 103.06
115, 134.175, 114.935, 11.865, 103.06
116, 134.175, 115.935, 12.865, 103.06
117, 134.175, 116.935, 13.865, 103.06
118, 134.175, 117.935, 14.865, 103.06
119, 134.175, 118.935, 15.865, 103.06
120, 134.175, 119.935, 16.865, 103.06
121, 134.175, 120.935, 17.865, 103.06
122, 134.175, 121.935, 18.865, 103.06
123, 134.175, 122.935, 19.865, 103.06
124, 134.175, 123.935, 20.865, 103.06
125, 134.175, 124.935, 21.865, 103.06
126, 134.175, 125.935, 22.865, 103.06
127, 134.175, 126.935, 23.865, 103.06
128, 134.175, 127.935, 24.865, 103.06
129, 134.175, 128.935, 25.865, 103.06
130, 134.175, 129.935, 26.865, 103.06
131, 134.175, 130.935, 27.865, 103.06
132, 134.175, 131.935, 28.865, 103.06
133, 134.175, 132.935, 29.865, 103.06
134, 134.175, 133.935, 30.865, 103.06
135, 134.175, 134.935, 31.865, 103.06
136, 134.175, 135.935, 32.865, 103.06
137, 134.175, 136.935, 33.865, 103.06
138, 134.175, 137.935, 34.865, 103.06
139, 134.175, 138.935, 35.865, 103.06
140, 134.175, 139.935, 36.865, 103.06
141, 134.175, 140.935, 37.865, 103.06
142, 134.175, 141.935, 38.865, 103.06
143, 134.175, 142.935, 39.865, 103.06
144, 134.175, 143.935, 40.865, 103.06
145, 134.175, 144.935, 41.865, 103.06
146, 134.175, 145.935, 42.865, 103.06
147, 134.175, 146.935, 43.865, 103.06
148, 134.175, 147.935, 44.865, 103.06
149, 134.175, 148.935, 45.865, 103.06
150, 134.175, 149.935, 46.865, 103.06
151, 134.175, 150.935, 47.865, 103.06
152, 134.175, 151.935, 48.865, 103.06
153, 134.175, 152.935, 49.865, 103.06
154, 134.175, 153.935, 50.865, 103.06
155, 134.175, 154.935, 51.865, 103.06
156, 134.175, 155.935, 52.865, 103.06
157, 134.175, 156.935, 53.865, 103.06
158, 134.175, 157.935, 54.865, 103.06
159, 134.175, 158.935, 55.865, 103.06
160, 134.175, 159.935, 56.865, 103.06
161, 134.175, 160.935, 57.865, 103.06
162, 134.175, 161.935, 58.865, 103.06
163, 134.175, 162.935, 59.865, 103.06
164, 134.175, 163.935, 60.865, 103.06
165, 134.175, 164.935, 61.865, 103.06
166, 134.175, 165.935, 62.865, 103.06
167, 134.175, 166.935, 63.865, 103.06
168, 134.175, 167.935, 64.865, 103.06
169, 134.175, 168.935, 65.865, 103.06
170, 134.175, 169.935, 66.865, 103.06
171, 134.175, 170.935, 67.865, 103.06
172, 134.175, 171.935, 68.865, 103.06
173, 134.175, 172.935, 69.865, 103.06
174, 134.175, 173.935, 70.865, 103.06
175, 134.175, 174.935, 71.865, 103.06
176, 134.175, 175.935, 72.865, 103.06
177, 134.175, 176.935, 73.865, 103.06
178, 134.175, 177.935, 74.865, 103.06
179, 134.175, 178.935, 75.865, 103.06
180, 134.175, 179.935, 76.865, 103.06
181, 134.175, 180.935, 77.865, 103.06
182, 134.175, 181.935, 78.865, 103.06
183, 134.175, 182.935, 79.865, 103.06
184, 134.175, 183.935, 80.865, 103.06
185, 134.175, 184.935, 81.865, 103.06
186, 134.175, 185.935, 82.865, 103.06
187, 134.175, 186.935, 83.865, 103.06
188, 134.175, 187.935, 84.865, 103.06
189, 134.175, 188.935, 85.865, 103.06
190, 134.175, 189.935, 86.865, 103.06
191, 134.175, 190.935, 87.865, 103.06
192, 134.175, 191.935, 88.865, 103.06
193, 134.175, 192.935, 89.865, 103.06
194, 134.175, 193.935, 90.865, 103.06
195, 134.175, 194.935, 91.865, 103.06
196, 134.175, 195.935, 92.865, 103.06
197, 134.175, 196.935, 93.865, 103.06
198, 134.175, 197.935, 94.865, 103.06
199, 134.175, 198.935, 95.865, 103.06
200, 134.175, 199.935, 96.865, 103.06
201, 134.175, 200.935, 97.865, 103.06
202, 134.175, 201.935, 98.865, 103.06
203, 134.175, 202.935, 99.865, 103.06
204, 134.175, 203.935, 100.865, 103.06
205, 134.175, 204.935, 101.865, 103.06
206, 134.175, 205.935, 102.865, 103.06
207, 134.175, 206.935, 103.865, 103.06
208, 134.175, 207.935, 104.865, 103.06
209, 134.175, 208.935, 105.865, 103.06
210, 134.175, 209.935, 106.865, 103.06
211, 134.175, 210.935, 107.865, 103.06
212, 134.175, 211.935, 108.865, 103.06
213, 134.175, 212.935, 109.865, 103.06
214, 134.175, 213.935, 110.865, 103.06
215, 134.175, 214.935, 111.865, 103.06
216, 134.175, 215.935, 112.865, 103.06
217, 134.175, 216.935, 113.865, 103.06
218, 134.175, 217.935, 114.865, 103.06
219, 134.175, 218.935, 115.865, 103.06
220, 134.175, 219.935, 116.865, 103.06
221, 134.175, 220.935, 117.865, 103.06
222, 134.175, 221.935, 118.865, 103.06
223, 134.175, 222.935, 119.865, 103.06
224, 134.175, 223.935, 120.865, 103.06
225, 134.175, 224.935, 121.865, 103.06
226, 134.175, 225.935, 122.865, 103.06
227, 134.175, 226.935, 123.865, 103.06
228, 134.175, 227.935, 124.865, 103.06
229, 134.175, 228.935, 125.865, 103.06
230, 134.175, 229.935, 126.865, 103.06
231, 134.175, 230.935, 127.865, 103.06
232, 134.175, 231.935, 128.865, 103.06
233, 134.175, 232.935, 129.865, 103.06
234, 134.175, 233.935, 130.865, 103.06
235, 134.175, 234.935, 131.865, 103.06
236, 134.175, 235.935, 132.865, 103.06
237, 134.175, 236.935, 133.865, 103.06
238, 134.175, 237.935, 134.865, 103.06
239, 134.175, 238.935, 135.865, 103.06
240, 134.175, 239.935, 136.865, 103.06
241, 134.175, 240.935, 137.865, 103.06
242, 134.175, 241.935, 138.865, 103.06
243, 134.175, 242.935, 139.865, 103.06
244, 134.175, 243.935, 140.865, 103.06
245, 134.175, 244.935, 141.865, 103.06
246, 134.175, 245.935, 142.865, 103.06
247, 134.175, 246.935, 143.865, 103.06
248, 134.175, 247.935, 144.865, 103.06
249, 134.175, 248.935, 145.865, 103.06
250, 134.175, 249.935, 146.865, 103.06
251, 134.175, 250.935, 147.865, 103.06
252, 134.175, 251.935, 148.865, 103.06
253, 134.175, 252.935, 149.865, 103.06
254, 134.175, 253.935, 150.865, 103.06
255, 134.175, 254.935, 151.865, 103.06
256, 134.175, 255.935, 152.865, 103.06
257, 134.175, 256.935, 153.865, 103.06
258, 134.175, 257.935, 154.865, 103.06
259, 134.175, 258.935, 155.865, 103.06
260, 134.175, 259.935, 156.865, 103.06
261, 134.175, 260.935, 157.865, 103.06
262, 134.175, 261.935, 158.865, 103.06
263, 134.175, 262.935, 159.865, 103.06
264, 134.175, 263.935, 160.865, 103.06
265, 134.175, 264.935, 161.865, 103.06
266, 134.175, 265.935, 162.865, 103.06
267, 134.175, 266.935, 163.865, 103.06
268, 134.175, 267.935, 164.865, 103.06
269, 134.175, 268.935, 165.865, 103.06
270, 134.175, 269.935, 166.865, 103.06
271, 134.175, 270.935, 167.865, 103.06
272, 134.175, 271.935, 168.865, 103.06
273, 134.175, 272.935, 169.865, 103.06
274, 134.175, 273.935, 170.865, 103.06
275, 134.175, 274.935, 171.865, 103.06
276, 134.175, 275.935, 172.865, 103.06
277, 134.175, 276.935, 173.865, 103.06
278, 134.175, 277.935, 174.865, 103.06
279, 134.175, 278.935, 175.865, 103.06
280, 134.175, 279.935, 176.865, 103.06
281, 134.175, 280.935, 177.865, 103.06
282, 134.175, 281.935, 178.865, 103.06
283, 134.175, 282.935, 179.865, 103.06
284, 134.175, 283.935, 180.865, 103.06
285, 134.175, 284.935, 181.865, 103.06
286, 134.175, 285.935, 182.865, 103.06
287, 134.175, 286.935, 183.865, 103.06
288, 134.175, 287.935, 184.865, 103.06
289, 134.175, 288.935, 185.865, 103.06
290, 134.175, 289.935, 186.865, 103.06
291, 134.175, 290.935, 187.865, 103.06
292, 134.175, 291.935, 188.865, 103.06
293, 134.175, 292.935, 189.865, 103.06
294, 134.175, 293.935, 190.865, 103.06
295, 134.175, 294.935, 191.865, 103.06
296, 134.175, 295.935, 192.865, 103.06
297, 134.175, 296.935, 193.865, 103.06
298, 134.175, 297.935, 194.865, 103.06
299, 134.175, 298.935, 195.865, 103.06
300, 134.175, 299.935, 196.865, 103.06
301, 134.175, 300.935, 197.865, 103.06
302, 134.175, 301.935, 198.865, 103.06
303, 134.175, 302.935, 199.865, 103.06
304, 134.175, 303.935, 200.865, 103.06
305, 134.175, 304.935, 201.865, 103.06
306, 134.175, 305.935, 202.865, 103.06
307, 134.175, 306.935, 203.865, 103.06
308, 134.175, 307.935, 204.865, 103.06
309, 134.175, 308.935, 205.865, 103.06
310, 134.175, 309.935, 206.865, 103.06
311, 134.175, 310.935, 207.865, 103.06
312, 134.175, 311.935, 208.865, 103.06
313, 134.175, 312.935, 209.865, 103.06
314, 134.175, 313.935, 210.865, 103.06
315, 134.175, 314.935, 211.865, 103.06
316, 134.175, 315.935, 212.865, 103.06
317, 134.175, 316.935, 213.865, 103.06
318, 134.175, 317.935, 214.865, 103.06
319, 134.175, 318.935, 215.865, 103.06
320, 134.175, 319.935, 216.865, 103.06
321, 134.175, 320.935, 217.865, 103.06
322, 134.175, 321.935, 218.865, 103.06
323, 134.175, 322.935, 219.865, 103.06
324, 134.175, 323.935, 220.865, 103.06
325, 134.175, 324.935, 221.865, 103.06
326, 134.175, 325.935, 222.865, 103.06
327, 134.175, 326.935, 223.865, 103.06
328, 134.175, 327.935, 224.865, 103.06
329, 134.175, 328.935, 225.865, 103.06
330, 134.175, 329.935, 226.865, 103.06
331, 134.175, 330.935, 227.865, 103.06
332, 134.175, 331.935, 228.865, 103.06
333, 134.175, 332.935, 229.865, 103.06
334, 134.175, 333.935, 230.865, 103.06
335, 134.175, 334.935, 231.865, 103.06
336, 134.175, 335.935, 232.865, 103.06
337, 134.175, 336.935, 233.865, 103.06
338, 134.175, 337.935, 234.865, 103.06
339, 134.175, 338.935, 235.865, 103.06
340, 134.175, 339.935, 236.865, 103.06
341, 134.175, 340.935, 237.865, 103.06
342, 134.175, 341.935, 238.865, 103.06
343, 134.175, 342.935, 239.865, 103.06
344, 134.175, 343.935, 240.865, 103.06
345, 134.175, 344.935, 241.865, 103.06
346, 134.175, 345.935, 242.865, 103.06
347, 134.175, 346.935, 243.865, 103.06
348, 134.175, 347.935, 244.865, 103.06
349, 134.175, 348.935, 245.865, 103.06
350, 134.175, 349.935, 246.865, 103.06
351, 134.175, 350.935, 247.865, 103.06
352, 134.175, 351.935, 248.865, 103.06
353, 134.175, 352.935, 249.865, 103.06
354, 134.175, 353.935, 250.865, 103.06
355, 134.175, 354.935, 251.865, 103.06
356, 134.175, 355.935, 252.865, 103.06
357, 134.175, 356.935, 253.865, 103.06
358, 134.175, 357.935, 254.865, 103.06
359, 134.175, 358.935, 255.865, 103.06
360, 134.175, 359.935, 256.865, 103.06
361, 134.175, 360.935, 257.865, 103.06
362, 134.175, 361.935, 258.865, 103.06
363, 134.175, 362.935, 259.865, 103.06
364, 134.175, 363.935, 260.865, 103.06
365, 134.175, 364.935, 261.865, 103.06
366, 134.175, 365.935, 262.865, 103.06
367, 134.175, 366.935, 263.865, 103.06
368, 134.175, 367.935, 264.865, 103.06
369, 134.175, 368.935, 265.865, 103.06
370, 134.175, 369.935, 266.865, 103.06
371, 134.175, 370.935, 267.865, 103.06
372, 134.175, 371.935, 268.865, 103.06
373, 134.175, 372.935, 269.865, 103.06
374, 134.175, 373.935, 270.865, 103.06
375, 134.175, 374.935, 271.865, 103.06
376, 134.175, 375.935, 272.865, 103.06
377, 134.175, 376.935, 273.865, 103.06
378, 134.175, 377.935, 274.865, 103.06
379, 134.175, 378.935, 275.865, 103.06
380, 134.175, 379.935, 276.865, 103.06
381, 134.175, 380.935, 277.865, 103.06
382, 134.175, 381.935, 278.865, 103.06
383, 134.175, 382.935, 279.865, 103.06
384, 134.175, 383.935, 280.865, 103.06
385, 134.175, 384.935, 281.865, 103.06
386, 134.175, 385.935, 282.865, 103.06
387, 134.175, 386.935, 283.865, 103.06
388, 134.175, 387.935, 284.865, 103.06
389, 134.175, 388.935, 285.865, 103.06
390, 134.175, 389.935, 286.865, 103.06
391, 134.175, 390.935, 287.865, 103.06
392, 134.175, 391.935, 288.865, 103.06
393, 134.175, 392.935, 289.865, 103.06
394, 134.175, 393.935, 290.865, 103.06
395, 134.175, 394.935, 291.865, 103.06
396, 134.175, 395.935, 292.865, 103.06
397, 134.175, 396.935, 293.865, 103.06
398, 134.175, 397.935, 294.865, 103.06
399, 134.175, 398.935, 295.865, 103.06
400, 134.175, 399.935, 296.865, 103.06
401, 134.175, 400.935, 297.865, 103.06
402, 134.175, 401.935, 298.865, 103.06
403, 134.175, 402.935, 299.865, 103.06
404, 134.175, 403.935, 300.865, 103.06
405, 134.175, 404.935, 301.865, 103.06
406, 134.175, 405.935, 302.865, 103.06
407, 134.175, 406.935, 303.865, 103.06
408, 134.175, 407.935, 304.865, 103.06
409, 134.175, 408.935, 305.865, 103.06
410, 134.175, 409.935, 306.865, 103.06
411, 134.175, 410.935, 307.865, 103.06
